"anio","semana","estado","modelo_medio_ganador","transformacion_ganadora","formula","vif_max","MAE","RMSE","R2","moran_I","moran_p","familia","nugget","psill","range_km","tipo_kriging","MAE_mcg_kriging","RMSE_mcg_kriging","R2_predictivo_mcg_kriging","cobertura95_escala"
2014,23,"FINAL_KRIGING","Mxy_RA","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",3.25345758699193,9.91742631504709,12.8763418659468,0.834622624806491,0.633798419188111,0.005,"exponencial",0.294637625260651,1.54384072520711,20.1194583213427,"universal",4.32452494114237,6.79615190359743,0.953930101843818,0.950437317784257
2014,24,"FINAL_KRIGING","Mxy_alt","raiz",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,5.3490227583257,6.96054255885835,0.853174993843556,0.664051856627544,0.005,"esferico",0.216179618346457,0.724983910193931,76.2021443839563,"universal",1.94091937936182,2.99901143820971,0.972743500115434,0.943148688046647
2014,25,"FINAL_KRIGING","Mxy","log1p",".respuesta ~ x_km + y_km",1.3544415662,7.65169235030906,10.9549270946408,0.803358604164866,0.750892956225163,0.005,"esferico",0.0167034442539154,0.238271523471742,54.8847703050553,"universal",2.9779166530826,4.60998610169497,0.965177880853844,0.944606413994169
2014,26,"FINAL_KRIGING","MT","log1p",".respuesta ~ temperatura_bilineal_c",1,12.8152017595912,17.7967541174992,0.853231750014721,0.774231753931941,0.005,"esferico",0.0255553782242379,0.617835668875463,60.4526556027245,"universal",4.25234662784676,6.51363388437976,0.980339380236748,0.940233236151603
2014,27,"FINAL_KRIGING","Mxy","log1p",".respuesta ~ x_km + y_km",1.3544415662,10.3576008421483,15.4458080156642,0.881940198690516,0.741510286401801,0.005,"esferico",0.000840439080217245,0.15479849911067,50.5012697097619,"universal",3.21098446287193,5.30549204149177,0.986070609364856,0.928571428571429
2014,28,"FINAL_KRIGING","Mxy","log1p",".respuesta ~ x_km + y_km",1.3544415662,5.69894793828054,8.48157194980112,0.852419000396111,0.798867363551492,0.005,"esferico",0.00465155693495811,0.0977935572048561,60.1281368976491,"universal",1.82243997635195,2.80603260571097,0.983846628814823,0.950437317784257
2014,29,"FINAL_KRIGING","MTRA","log1p",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",5.28301047716594,4.80339985520261,9.07960200529658,0.917802858827784,0.703476310729441,0.005,"esferico",0.027362974797059,0.226257616511114,37.8902968769002,"universal",1.34402895261788,2.62492141265812,0.993130016404554,0.938775510204082
2014,30,"FINAL_KRIGING","Mxy_alt","raiz",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,9.44500804727015,16.3874607308488,0.863953160617259,0.9040346833724,0.005,"gaussiano",0.160075385817677,2.91056783106473,43.2602683147139,"universal",2.27702234738708,4.06702712375689,0.991620477597464,0.86734693877551
2014,31,"FINAL_KRIGING","MT","log1p",".respuesta ~ temperatura_bilineal_c",1,5.17742598450696,7.22910107686126,0.950633881203646,0.775539881437861,0.005,"exponencial",0.0483757012076955,0.388605531123425,53.7438439257961,"universal",2.62054984989262,4.09965228765112,0.984123512091628,0.9533527696793
2014,32,"FINAL_KRIGING","Mxy_RA","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",7.6134626810207,9.17667308870135,13.8796206495733,0.782675910302289,0.742011787153551,0.005,"gaussiano",0.907409697693781,2.41593970988198,26.4329916914257,"universal",4.05332210521876,6.13894270385983,0.957485229749988,0.938775510204082
2014,33,"FINAL_KRIGING","Mxy_RA","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",7.01136934752505,6.0579047240609,8.19213930802191,0.919748794298541,0.664284807910043,0.005,"esferico",0.361917859678493,1.13631403621031,53.7018206244737,"universal",3.06688827677394,4.66482264383519,0.973978808353256,0.951895043731778
2014,34,"FINAL_KRIGING","MTA","log1p",".respuesta ~ temperatura_bilineal_c + altitud_m",1.80836692503236,7.62570660107425,10.6259608473837,0.881861572260294,0.684828561230755,0.005,"exponencial",0.204840713008394,0.73063405366774,45.50192104714,"universal",3.63610094325615,5.49292844008058,0.968430867609378,0.935860058309038
2014,35,"FINAL_KRIGING","Mxy_R","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",9.14468559017744,11.5607040995722,15.5088451925732,0.639715216114233,0.663356174137984,0.005,"esferico",0.330467122380571,3.10861279061418,32.0355309980148,"universal",4.48768470739689,6.90658054819537,0.928548202101731,0.912536443148688
2014,36,"FINAL_KRIGING","Mxy_alt","raiz",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,10.1806998300354,14.4146106545288,0.900641131436606,0.877085191451938,0.005,"gaussiano",0.0701013845072106,1.14671690898356,27.2612423194416,"universal",2.8948995930135,4.42663217154447,0.990629825545673,0.896501457725947
2014,37,"FINAL_KRIGING","Mxy_alt","raiz",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,12.0413588410103,17.958445491877,0.902360847985,0.796349765248173,0.005,"esferico",0.322655723373432,2.87425949473415,65.2346384746616,"universal",4.06426207192207,6.13600270272754,0.988601240208089,0.954810495626822
2014,38,"FINAL_KRIGING","Mxy_R","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",1.83674832011893,10.0128961162449,13.2166081840955,0.711481258636295,0.787975280415277,0.005,"esferico",0,1.56568592659195,39.7925371264837,"universal",3.67090002903441,5.08681026613887,0.957260929111725,0.969387755102041
2014,39,"FINAL_KRIGING","Mxy","raiz",".respuesta ~ x_km + y_km",1.3544415662,12.6391660796334,16.6857792206126,0.876943032920547,0.820899403424986,0.005,"esferico",0,2.18698081795649,62.020961516687,"universal",3.41322743515945,5.30016646988354,0.987583698725854,0.927113702623907
2014,40,"FINAL_KRIGING","MTA","log1p",".respuesta ~ temperatura_bilineal_c + altitud_m",1.81275233667543,9.84304263210194,13.6512926989884,0.91877229681601,0.698649547419067,0.005,"esferico",0.104405736144558,0.843781411394486,40.0623705075257,"universal",3.26258803610341,5.38005086796749,0.987383776327924,0.931486880466472
2014,41,"FINAL_KRIGING","MTRA","log1p",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",1.87874782090167,20.8800853352849,27.402951801098,0.787192302529645,0.767850804016432,0.005,"esferico",0.0022763299347284,0.0846836593921976,43.4650120757284,"universal",5.8782629059467,8.67588247635488,0.978668570509011,0.966472303206997
2014,42,"FINAL_KRIGING","MTR","log1p",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia",4.07952446353597,15.8657927566609,20.5474145390309,0.86931745517251,0.681064273321539,0.005,"esferico",0.00442666977773741,0.0969767867577656,45.8021336802201,"universal",6.00401271910413,8.77132335982083,0.976185939036093,0.972303206997085
2014,43,"FINAL_KRIGING","MT","log1p",".respuesta ~ temperatura_bilineal_c",1,22.0171301544023,27.7636181273772,0.653418514446111,0.875889416428254,0.005,"gaussiano",0.00391195830513872,0.110996817798606,25.0687468399271,"universal",7.39635774360676,10.1593669031897,0.953592676199955,0.806122448979592
2014,44,"FINAL_KRIGING","Mxy","log1p",".respuesta ~ x_km + y_km",1.3544415662,21.679955690842,27.8342059475578,0.624517284698646,0.663125406474721,0.005,"esferico",0.026933449776946,0.130464821698565,58.1489113014467,"universal",8.49682433363173,11.5538571533323,0.935302683891523,0.978134110787172
2014,45,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",8.75130522341455,20.4710960944749,26.2110427981078,0.764337021789913,0.701011651860762,0.005,"gaussiano",160.984257142416,541.448843817635,21.4841140939504,"universal",9.85329270999909,13.0144246188992,0.941900458218178,0.957725947521866
2014,46,"FINAL_KRIGING","Mxy_RA","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",3.92014102654613,37.1211232833097,46.8928006863201,0.568977430705984,0.824523205286026,0.005,"esferico",0,11.8280598421839,66.3695188224713,"universal",10.2879653215293,14.3921615121018,0.959398720893344,0.927113702623907
2014,47,"FINAL_KRIGING","Mxy_RA","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",8.48499838110411,23.5447985330043,32.8981863458389,0.559388381303409,0.832348449192226,0.005,"esferico",0,1201.79255034851,53.7312468372546,"universal",8.19442970286679,11.0100932672977,0.950649219176882,0.962099125364432
2014,48,"FINAL_KRIGING","MT","raiz",".respuesta ~ temperatura_bilineal_c",1,12.7679205611157,16.9776513637566,0.868114077373985,0.654822818612867,0.005,"esferico",0.508559431997421,2.34308345776211,38.6399987394981,"universal",6.06841576634203,9.19856350499716,0.961284645379268,0.93731778425656
2014,49,"FINAL_KRIGING","MT","log1p",".respuesta ~ temperatura_bilineal_c",1,20.3427610862445,27.3198237147373,0.655769336621774,0.724096471560625,0.005,"esferico",0.0842430382076914,0.293922508734772,64.5253248342168,"universal",7.20227980028852,10.215557046482,0.951869776856377,0.967930029154519
2014,50,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",2.66680057172835,19.6712836824441,25.9784681734753,0.266280864559588,0.837450010918461,0.005,"esferico",0,714.6746946293,64.6526063897684,"universal",6.50058283760509,8.81712893646127,0.915480454959583,0.935860058309038
2014,51,"FINAL_KRIGING","Mxy_alt","original",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,8.05079735717224,11.3389075860224,0.477315017951496,0.736551353992628,0.005,"gaussiano",32.8901080418884,93.084170725122,20.4592754728093,"universal",3.89895456414595,5.73446143623189,0.866314943636041,0.941690962099125
2014,52,"FINAL_KRIGING","Mxy_alt","original",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,4.73686170256345,6.04865329123887,0.324004664604296,0.814745471734015,0.005,"exponencial",1.69408507931242,53.4259921726757,68.7109782766224,"universal",1.19287433295771,2.34866281867707,0.898078064714647,0.932944606413994
2015,1,"FINAL_KRIGING","Mxy","original",".respuesta ~ x_km + y_km",1.3544415662,2.64711156805192,3.65694303581815,0.421015402334085,0.792369253688259,0.005,"esferico",1.03398767005801,16.1990335080998,119.682561082714,"universal",0.53309351790952,1.54829390650001,0.896214321466886,0.947521865889213
2015,2,"FINAL_KRIGING","Mxy_alt","raiz",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,4.29338530266337,5.97901688536303,0.811270915453763,0.790479207800977,0.005,"exponencial",0.129938201107732,1.62672329941828,35.6253387121686,"universal",1.54949744648502,2.67553949412423,0.962207814677783,0.941690962099125
2015,3,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",1.91021719224793,15.5411506410303,20.1632188473592,0.724655703164324,0.859097013189363,0.005,"esferico",18.4529773859459,425.423442002835,77.4806309030733,"universal",4.83809384404955,6.64078722831572,0.97013273268963,0.965014577259475
2015,4,"FINAL_KRIGING","Mxy_R","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",2.95822574374671,11.7581170836001,14.7969005760481,0.767944664555174,0.762361826703687,0.005,"esferico",3.80687983411017,221.32266088354,44.2665546776368,"universal",4.5003099637308,6.42331370566664,0.956271124188106,0.928571428571429
2015,5,"FINAL_KRIGING","Mxy_alt","raiz",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,4.21074651488277,5.61250001449804,0.704391889026456,0.687204433031811,0.005,"esferico",0.285037095592245,1.31792822716493,59.7548575508913,"universal",1.74165435788732,2.7303277617992,0.93004267320613,0.925655976676385
2015,6,"FINAL_KRIGING","MTR","raiz",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia",1.01454515048971,16.3112487694672,21.0994521326029,0.61853359913164,0.81543439157076,0.005,"esferico",0,1.25967950285685,49.6055286242861,"universal",5.04870365700964,7.07714960097138,0.957082868503087,0.957725947521866
2015,7,"FINAL_KRIGING","MTA","raiz",".respuesta ~ temperatura_bilineal_c + altitud_m",1.8688508524548,3.98301928116289,5.90798332813184,0.871577048634831,0.667727027407531,0.005,"esferico",0.292359284446535,1.09037755938105,55.5087530706867,"universal",1.76966898974606,2.93609360245425,0.968282137083903,0.938775510204082
2015,8,"FINAL_KRIGING","Mxy_RA","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",3.61489316335972,4.57982866260071,7.78642556269894,0.526840126424857,0.784017894460929,0.005,"exponencial",0.21988569377947,2.39228488569057,40.0082175131117,"universal",1.41051176289994,2.98604720141748,0.930413503453401,0.940233236151603
2015,9,"FINAL_KRIGING","MTA","raiz",".respuesta ~ temperatura_bilineal_c + altitud_m",1.85654370376887,12.2523712716692,16.1066107146317,0.630313322370276,0.782232350103912,0.005,"esferico",0.210271615858916,2.71703190692447,56.3833584490566,"universal",4.50715053820627,6.44699237885837,0.940770265019716,0.959183673469388
2015,10,"FINAL_KRIGING","Mxy_R","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",1.37052663154265,17.4618896858198,22.7416536024586,0.231869186163437,0.863658944476807,0.005,"esferico",0,530.573676234334,61.3048172131224,"universal",4.9573914211161,7.33883901927408,0.920008133645231,0.951895043731778
2015,11,"FINAL_KRIGING","Mxy_R","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",5.4438685450329,8.15278455875083,11.8272756254448,0.500714232564528,0.821667036355381,0.005,"esferico",0,3.39299925504532,63.4404805502152,"universal",2.23185562593164,4.59863779020099,0.924518910801469,0.902332361516035
2015,12,"FINAL_KRIGING","Mxy","raiz",".respuesta ~ x_km + y_km",1.3544415662,12.3499207298438,16.1534786646404,0.343609217444412,0.874928546617173,0.005,"gaussiano",0.167036156422966,1.90109512163068,31.3472641273751,"universal",4.57803017209413,6.75313647002744,0.885279402204829,0.906705539358601
2015,13,"FINAL_KRIGING","Mxy_RA","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",4.10665526507436,23.1016328328566,30.4198229721502,0.301690083328286,0.868707095387379,0.005,"esferico",0.0869457821927177,4.28463133540034,90.4106517707866,"universal",6.22376279418689,9.05759683496481,0.938089998241887,0.950437317784257
2015,14,"FINAL_KRIGING","Mxy_R","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",1.80333436126041,7.07660162299899,8.78383266697719,0.32457345584154,0.811824848193651,0.005,"esferico",0.919582682558609,83.0615847759363,61.4236576684633,"universal",2.23016624537958,3.39388223965511,0.899166798831944,0.928571428571429
2015,15,"FINAL_KRIGING","MTRA","raiz",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",3.84567509847995,13.5890276201482,17.8780396614096,0.810420141920033,0.745011066558472,0.005,"esferico",0.172265419694317,0.847706057992131,63.3113683444112,"universal",4.75609050339389,6.69603615359098,0.973405735689575,0.975218658892128
2015,16,"FINAL_KRIGING","Mxy","original",".respuesta ~ x_km + y_km",1.3544415662,13.2346186198304,16.3358594622534,0.30247882023236,0.891765247912574,0.005,"gaussiano",24.9800844674374,312.538362329349,47.8182373572866,"universal",4.47630248275849,5.82350040893608,0.911357572100994,0.932944606413994
2015,17,"FINAL_KRIGING","MTR","log1p",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia",1.71220688981092,5.31126933338242,7.23038117507361,0.822915805270312,0.50143041910423,0.005,"gaussiano",0.0492210756326422,0.0612102015447175,39.264970381997,"universal",2.97778230000194,3.96263551897144,0.946810529080552,0.975218658892128
2015,18,"FINAL_KRIGING","Mxy_alt","original",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,10.5246273116812,13.5336338085653,0.717155583940507,0.865859638312671,0.005,"esferico",0,223.708280543221,101.651314419363,"universal",2.4969780317354,3.51619134289772,0.980907457434336,0.959183673469388
2015,19,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",2.58791224764244,7.03070357498101,9.08497118189676,0.863537696685247,0.794140894205929,0.005,"exponencial",9.43436091585161,81.6780543405416,35.9506192300471,"universal",2.44566412256821,3.48696088446304,0.979897052403459,0.983965014577259
2015,20,"FINAL_KRIGING","Mxy_RA","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",3.50421222448696,19.329219078329,24.1914635969964,0.872444186621665,0.80805368209318,0.005,"esferico",2.91553325528848,599.893502629806,50.1406003444104,"universal",6.47976335752594,9.05657463921039,0.982122618443558,0.934402332361516
2015,21,"FINAL_KRIGING","MTRA","raiz",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",2.07926860790715,8.89034575019166,13.102870042585,0.893586251641529,0.647392631577345,0.005,"exponencial",0.213862105222274,0.664179823721315,31.1774934036069,"universal",4.49888467123336,6.37896079331915,0.974778858438382,0.96064139941691
2015,22,"FINAL_KRIGING","Mxy","raiz",".respuesta ~ x_km + y_km",1.3544415662,15.462503863062,19.79283658144,0.869758810306409,0.767855160439867,0.005,"esferico",0.235332833698016,4.28967837467941,55.8266281827765,"universal",5.0424791730365,7.3817304044172,0.981884570448632,0.918367346938776
2015,23,"FINAL_KRIGING","Mxy_R","log1p",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",3.93627357126649,5.56111835384194,8.37928517993524,0.888532935229221,0.440387300293026,0.005,"exponencial",0.0642917893508953,0.338033911097216,10.6555680076783,"universal",3.17936529687392,4.92332821769545,0.961518658732658,0.928571428571429
2015,24,"FINAL_KRIGING","Mxy_alt","raiz",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,7.63353338795227,11.4533435314027,0.571823420016918,0.754163290842002,0.005,"esferico",0.433268515031833,2.40833464192175,70.7809333443054,"universal",3.07366820935859,4.38363358853935,0.937276999365567,0.951895043731778
2015,25,"FINAL_KRIGING","Mxy","log1p",".respuesta ~ x_km + y_km",1.3544415662,7.25371319149459,10.563171849182,0.850845600894545,0.786237589774601,0.005,"esferico",0.000651204495924011,0.110621299490415,56.1358862585116,"universal",3.00106724450741,4.53782554915,0.972474008701534,0.916909620991254
2015,26,"FINAL_KRIGING","Mxy_R","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",6.96936212148423,8.34128520590589,11.0115702705763,0.839856671199128,0.819513639933663,0.005,"esferico",0.160146220698178,1.79397849591406,74.2228501281383,"universal",2.74486869252341,4.74494865825593,0.970264627888536,0.9533527696793
2015,27,"FINAL_KRIGING","Mxy_alt","log1p",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,5.97180822565191,8.04524991798015,0.866456117632759,0.887048991101049,0.005,"gaussiano",0.00762251546577863,0.107769400451259,30.5980947013929,"universal",2.04296540558118,3.00295864078235,0.981394402555783,0.93002915451895
2015,28,"FINAL_KRIGING","MTA","log1p",".respuesta ~ temperatura_bilineal_c + altitud_m",1.83317113717694,10.0658699990524,14.7782045319578,0.86191057406633,0.863852397794743,0.005,"esferico",0,0.0732640074122776,64.3618214264517,"universal",2.88635904080825,4.40834425362208,0.987712371235979,0.975218658892128
2015,29,"FINAL_KRIGING","Mxy_RA","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",7.59910877371415,6.19600726722106,10.3128731017774,0.878655669559639,0.574353295301431,0.005,"esferico",0.337244037244871,1.39957598645487,24.6565253209454,"universal",3.07138536503015,5.24832469716416,0.968573100757322,0.941690962099125
2015,30,"FINAL_KRIGING","Mxy_RA","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",4.13391916638351,4.93537137474161,6.98102238373659,0.883234193381891,0.690845607250505,0.005,"esferico",0.138854773211885,0.508759172199899,69.2475888320399,"universal",2.32195741163046,3.65576627529402,0.967979031232253,0.951895043731778
2015,31,"FINAL_KRIGING","Mxy_RA","log1p",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",7.35816938420367,6.5485338833177,11.2618366640444,0.848541461015032,0.79668827491202,0.005,"esferico",0.0475551140751622,0.588880712512149,71.9829504527018,"universal",1.89456863025341,3.17194139004818,0.987984948888321,0.93002915451895
2015,32,"REVISAR_COVARIANZA","Mxy","raiz",".respuesta ~ x_km + y_km",1.3544415662,9.76123520473623,12.1504848109842,0.763188450495582,0.919895226213847,0.005,"gaussiano",0,1.55921465249859,36.2894731694408,NA,NA,NA,NA,NA
2015,33,"FINAL_KRIGING","MTA","log1p",".respuesta ~ temperatura_bilineal_c + altitud_m",1.7935032174182,4.7267561808092,6.5347389090435,0.933851830397105,0.841683449939966,0.005,"exponencial",0.0145563813813268,0.199298667793501,74.516150396326,"universal",1.7447204443577,2.72307975358535,0.988513649275878,0.973760932944606
2015,34,"FINAL_KRIGING","Mxy_RA","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",9.23530384304358,5.85285980118746,8.8232712287893,0.905500797469837,0.724791423615915,0.005,"exponencial",0.0776641669311615,0.530287311852891,44.3742980362311,"universal",2.41890931339514,3.94273560060188,0.981130334882604,0.957725947521866
2015,35,"FINAL_KRIGING","MTRA","raiz",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",1.86304584055206,7.09594028063274,10.1072622966097,0.84613915980192,0.851523788400447,0.005,"esferico",0,2.03301034060576,67.1310672736669,"universal",2.28462122590388,3.71024424021436,0.979266814845978,0.93002915451895
2015,36,"FINAL_KRIGING","Mxy","log1p",".respuesta ~ x_km + y_km",1.3544415662,5.54239122624577,10.3921144916996,0.645032396273327,0.879865564153369,0.005,"esferico",0,0.21351347451522,78.5329050891278,"universal",1.57102167653718,2.85568319111219,0.973195918875472,0.948979591836735
2015,37,"FINAL_KRIGING","Mxy","log1p",".respuesta ~ x_km + y_km",1.3544415662,5.24892555283992,7.78985625422065,0.906330557694708,0.637919494076962,0.005,"esferico",0.0271369495920428,0.289667166750598,28.6773759125769,"universal",2.1439037464287,3.17474173288178,0.98444192542255,0.948979591836735
2015,38,"FINAL_KRIGING","Mxy_alt","original",".respuesta ~ x_km + y_km + altitud_m",3.06984852824171,9.77921551910486,12.5344631973864,0.538535192430168,0.916471246758134,0.005,"gaussiano",8.24041518864457,174.007975902917,36.6542587195525,"universal",1.95318965768537,3.18506990846391,0.970203514278108,0.931486880466472
2015,39,"FINAL_KRIGING","MTA","log1p",".respuesta ~ temperatura_bilineal_c + altitud_m",1.77287786865414,6.46713946867208,9.79537575039662,0.950726338996058,0.805775823280436,0.005,"exponencial",0.0436035097842037,0.431153477368382,266.897808876575,"universal",2.5048141865181,4.05346243067736,0.991562283386511,0.975218658892128
2015,40,"FINAL_KRIGING","MTRA","log1p",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",5.40398472826858,8.2858349080367,11.4399020944773,0.794076441119422,0.886995818064758,0.005,"gaussiano",0.0045743403715524,0.0537265277205413,35.3767792196968,"universal",2.57829622639403,3.65645084887218,0.978963140822763,0.946064139941691
2015,41,"FINAL_KRIGING","MTRA","raiz",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",2.71440701016586,10.1010401139639,13.0413629756989,0.897037150493972,0.749390302842594,0.005,"exponencial",0.391224412175653,1.22561320804339,65.8573021785028,"universal",3.72079161467594,5.5876199957411,0.981098846305335,0.962099125364432
2015,42,"REVISAR_COVARIANZA","Mxy","raiz",".respuesta ~ x_km + y_km",1.3544415662,25.2141648147396,30.4582464142614,0.529815792828837,0.946842661321334,0.005,"gaussiano",0,5.3250008214948,45.7751726713222,NA,NA,NA,NA,NA
2015,43,"FINAL_KRIGING","MTRA","raiz",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",3.47804808290545,10.8720132058664,14.8347251421411,0.816548690803348,0.812069885358707,0.005,"exponencial",0,1.46646125475896,38.1240183441238,"universal",3.40175426268986,5.63754976966377,0.973506301779543,0.951895043731778
2015,44,"FINAL_KRIGING","MTRA","log1p",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",6.97771935127895,12.7231843825159,18.2739583943546,0.85846237649472,0.693821965776671,0.005,"exponencial",0.124252529733553,0.391060429891607,266.897808876575,"universal",5.28758510018213,8.43652158746979,0.969832905762183,0.979591836734694
2015,45,"FINAL_KRIGING","Mxy_R","raiz",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia",5.94334901224964,12.9037205528621,16.6565913748497,0.574971201786008,0.808643135378872,0.005,"esferico",0,2.55796549649915,68.9554511120152,"universal",4.8039923829603,7.270482954488,0.91902096166414,0.927113702623907
2015,46,"FINAL_KRIGING","MT","original",".respuesta ~ temperatura_bilineal_c",1,20.9335441469315,26.9241961188894,0.841239430557717,0.843113592868051,0.005,"esferico",0,738.576176461598,58.4391609259405,"universal",5.21570812720478,8.22566634064673,0.985181667495011,0.96064139941691
2015,47,"FINAL_KRIGING","MTR","raiz",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia",1.15785476441061,21.2276871815515,27.9607007653292,0.828659791114495,0.795870680347615,0.005,"esferico",0.0331433211681504,1.87312352400608,58.7006512653898,"universal",6.74198432137967,10.4193466455009,0.976207276227982,0.946064139941691
2015,48,"FINAL_KRIGING","MTRA","raiz",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",2.65467634997522,13.6133569099976,18.7557085085182,0.842764262970975,0.719443453746686,0.005,"gaussiano",2.21796165950149,9.91997454070436,266.897808876575,"universal",12.2971758689181,16.9825297736019,0.871089266073493,0.928571428571429
2015,49,"FINAL_KRIGING","Mxy","original",".respuesta ~ x_km + y_km",1.3544415662,11.7567777057679,14.9822639012267,0.754446477360807,0.773540522658972,0.005,"esferico",17.7399066252789,229.376991697033,79.6932846698592,"universal",4.3170544564823,6.04955004571495,0.959965221382478,0.943148688046647
2015,50,"FINAL_KRIGING","MTRA","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",7.08306100012718,10.7400749489243,14.1245173462925,0.828051404221715,0.826400807012676,0.005,"esferico",4.26851730222407,236.035600708536,83.2172509937176,"universal",3.20314132222945,4.50004605895483,0.982546387942342,0.959183673469388
2015,51,"FINAL_KRIGING","Mxy","original",".respuesta ~ x_km + y_km",1.3544415662,23.2885865306038,28.8013723783962,0.415668416566454,0.924882871503181,0.005,"gaussiano",53.5328751040232,1085.55675553161,55.8733014038498,"universal",5.15245303132414,7.40846501729207,0.96133754164539,0.947521865889213
2015,52,"FINAL_KRIGING","Mxy_RA","original",".respuesta ~ x_km + y_km + radiacion_bilineal_mj_m2_dia + altitud_m",7.44187023867111,11.7489116170611,15.5799219254777,0.635244396869322,0.856481076409862,0.005,"gaussiano",18.6970701009091,243.802370536226,30.4179578553961,"universal",3.45647949110453,5.25138680392557,0.958560029748051,0.919825072886297
2016,1,"FINAL_KRIGING","MTRA","raiz",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia +      altitud_m",2.54020287144912,13.2137388267694,17.6087582341781,0.611772161938537,0.789596832854738,0.005,"exponencial",0.108462577360776,1.98695341660713,47.7963769322427,"universal",5.04889749886347,6.76514869695275,0.942696136241515,0.966472303206997
2016,2,"FINAL_KRIGING","MTR","original",".respuesta ~ temperatura_bilineal_c + radiacion_bilineal_mj_m2_dia",1.2068529743886,26.5863502373292,35.5116837679486,0.6863998954495,0.888086499161648,0.005,"exponencial",0,1781.57037330087,59.0991006973271,"universal",7.18110866463501,10.1652109000586,0.974303944803532,0.963556851311953
