"id_celda","semana","celda_raster","x","y","altitud_m","anio","precipitacion_mm","temperatura_vecino_c","temperatura_bilineal_c","radiacion_vecino_mj_m2_dia","radiacion_bilineal_mj_m2_dia","clim_precipitacion_mm","clim_temperatura_bilineal_c","clim_radiacion_bilineal_mj_m2_dia"
1,44,30,-76.0749984513968,4.97499932907522,2018.1494140625,2016,96.3235015869141,20.5714282989502,19.2683506011963,14.5985717773438,15.4996109008789,74.9983587265015,19.3881682157516,15.4018232226372
1,45,30,-76.0749984513968,4.97499932907522,2018.1494140625,2016,67.7859039306641,21.0942859649658,19.7716846466064,13.1057138442993,14.1601390838623,57.0185409784317,19.5346992015839,14.846103310585
1,46,30,-76.0749984513968,4.97499932907522,2018.1494140625,2016,59.0152130126953,20.5,19.2221603393555,12.832857131958,13.6896839141846,56.228043794632,19.2558467388153,14.1563239097595
1,47,30,-76.0749984513968,4.97499932907522,2018.1494140625,2016,60.4153213500977,20.5,19.1695671081543,15.8228569030762,15.6775026321411,61.5653967857361,19.3181784152985,14.7461495995522
1,48,30,-76.0749984513968,4.97499932907522,2018.1494140625,2016,32.430004119873,20.4899997711182,19.181303024292,11.2842855453491,11.8414716720581,39.191605091095,19.5373266935349,14.2662331461906
1,49,30,-76.0749984513968,4.97499932907522,2018.1494140625,2016,82.9495239257812,20.3071422576904,18.8517875671387,12.4285717010498,13.2610626220703,58.1892551183701,19.5292439460754,14.3134743571281
1,50,30,-76.0749984513968,4.97499932907522,2018.1494140625,2016,37.1733360290527,20.7571430206299,19.4112739562988,14.4271430969238,15.4490814208984,52.9755203723907,19.664452791214,14.204076230526
1,51,30,-76.0749984513968,4.97499932907522,2018.1494140625,2016,0,20.8957138061523,19.399974822998,12.7357139587402,14.003514289856,47.7141726016998,19.7734894752502,14.0812121033669
1,52,30,-76.0749984513968,4.97499932907522,2018.1494140625,2016,57.3020858764648,20.7771434783936,19.4151763916016,12.625714302063,13.5180225372314,31.3560007810593,19.9252654314041,14.439926981926
1,1,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,94.5418548583984,21.3242855072021,19.8665752410889,13.8957147598267,14.4627552032471,45.6016323566437,19.8855127096176,15.4961982965469
1,2,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,70.0972671508789,21.0799999237061,19.5129852294922,11.8428573608398,12.2387351989746,29.711416721344,19.9382344484329,15.1229518055916
1,3,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,38.4960098266602,20.3557147979736,18.9447727203369,14.7357139587402,14.4975738525391,18.8031306266785,20.2528569698334,15.2749602198601
1,4,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,11.5315074920654,20.7271423339844,19.3772468566895,17.2385711669922,17.2202587127686,29.3617245554924,20.1895332336426,15.0005701184273
1,5,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,0,21.6499996185303,20.1849098205566,14.584285736084,15.1846532821655,19.2476449608803,20.5079395771027,15.0909743309021
1,6,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,78.7494201660156,22.6357135772705,20.9751472473145,15.1942853927612,17.3213577270508,34.3958901166916,20.2421184778214,14.3032941222191
1,7,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,32.1226081848145,21.7328567504883,20.1132678985596,19.3085708618164,19.1652164459229,29.3135819733143,20.3472081422806,15.0956937670708
1,8,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,0,21.0428562164307,19.5328464508057,16.9671421051025,17.1817378997803,44.0292512178421,20.158071398735,15.0571259856224
1,9,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,39.1719818115234,21.0400009155273,19.5731601715088,14.6400003433228,15.1512260437012,32.6153460741043,20.0702034235001,14.9074032902718
1,10,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,41.8548202514648,21.0528564453125,19.6681709289551,13.5657138824463,13.6190872192383,38.4069938361645,20.2576022148132,14.8122250437737
1,11,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,113.809967041016,20.7742862701416,19.3602046966553,15.3157138824463,14.6458654403687,52.1801781654358,20.1087149381638,14.6920722126961
1,12,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,13.3759145736694,20.6428565979004,19.2892990112305,15.4942855834961,14.5334997177124,47.3240595459938,20.1952403783798,15.3942396640778
1,13,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,31.1518096923828,20.4714279174805,19.2254791259766,15.0285711288452,15.141749382019,42.8455221951008,20.3510047197342,14.7637159824371
1,14,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,122.158599853516,22.252857208252,20.7955989837646,17.3714294433594,18.5763206481934,60.4381417632103,20.3063060045242,15.1753107905388
1,15,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,50.4395751953125,21.9228572845459,20.324291229248,14.9785718917847,14.8679084777832,62.4478907585144,20.3778116703033,15.2418571710587
1,16,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,60.3420562744141,21.6157150268555,20.0908260345459,15.3471431732178,15.0027465820312,67.3373994827271,20.0893360376358,15.2092761397362
1,17,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,47.2862548828125,22.2114276885986,20.6213474273682,14.1142854690552,15.3774261474609,46.4867705106735,20.2868798971176,15.4730315208435
1,18,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,70.8068618774414,20.8871421813965,19.5331039428711,14.8628568649292,14.7567758560181,64.120792388916,20.2704430818558,15.7383885979652
1,19,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,132.214538574219,20.7442855834961,19.4216022491455,15.622857093811,15.0989875793457,52.3638003468513,20.4845542907715,15.498810172081
1,20,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,94.6447830200195,21.7742862701416,20.313720703125,15.205714225769,16.4194984436035,61.7264062166214,20.3855907917023,15.6353744864464
1,21,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,86.3109130859375,22.1728572845459,20.665018081665,15.5514287948608,16.6817493438721,52.1347076892853,20.472295165062,15.6325343847275
1,22,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,27.5214729309082,22.3071422576904,20.6720600128174,14.8457145690918,16.4054851531982,51.0238163471222,20.2558267116547,15.3847026824951
1,23,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,39.1148567199707,21.7185707092285,20.2721347808838,13.8528575897217,14.5088567733765,43.4775471687317,20.2660709619522,15.4483272433281
1,24,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,83.5730590820312,21.3014278411865,19.7859573364258,14.6342859268188,15.1703472137451,46.5444331169128,20.2009725570679,15.8851457834244
1,25,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,46.2560119628906,21.3928565979004,19.8185806274414,15.205714225769,15.5897655487061,42.0921430587769,20.2546433210373,16.1289049386978
1,26,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,55.4396553039551,21.6857147216797,20.0766429901123,16.9871425628662,17.0029926300049,45.9009152650833,20.1810915470123,15.9634855389595
1,27,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,19.7285614013672,22.1885719299316,20.3356704711914,16.0085716247559,17.0478496551514,39.9349805414677,20.2088931798935,16.25379383564
1,28,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,33.8650245666504,21.3671436309814,19.8427982330322,16.0671424865723,16.314868927002,30.7556793391705,20.2057747840881,16.3663103580475
1,29,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,15.9690113067627,21.6271419525146,20.050365447998,16.3128566741943,16.9908313751221,30.0625002086163,20.3982560634613,16.5786144733429
1,30,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,16.1258583068848,22.1828575134277,20.5134925842285,16.2157135009766,17.113977432251,35.9676353931427,20.3400897979736,16.2981750965118
1,31,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,3.79141998291016,21.7214279174805,20.1283054351807,16.0942859649658,16.5915794372559,42.6264445781708,20.3335649967194,16.6810331940651
1,32,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,11.8462982177734,21.5571422576904,20.1062412261963,15.1114282608032,16.3773059844971,28.7104142904282,20.2970482110977,16.6106044650078
1,33,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,35.8596725463867,21.4128570556641,20.0654964447021,17.3028564453125,18.0718727111816,28.6547525823116,20.1569555997849,16.3577809929848
1,34,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,116.074104309082,21.5542850494385,19.9691257476807,16.7757148742676,17.3601932525635,39.7575368285179,20.0731267929077,16.6163672208786
1,35,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,21.1112060546875,21.7099990844727,20.1359348297119,17.0271434783936,17.6638259887695,36.5553165078163,20.2303355932236,17.3684469461441
1,36,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,13.578161239624,21.3828563690186,19.8677291870117,17.58571434021,17.3860244750977,34.2409336566925,20.1243885755539,16.9336822032928
1,37,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,59.6113929748535,21.6142864227295,20.2258682250977,16.8371429443359,17.6334629058838,30.2134095132351,20.1873437166214,16.9985661506653
1,38,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,51.221923828125,21.3099994659424,19.8725605010986,16.5900001525879,17.0591793060303,34.0399713516235,20.042271733284,16.747719168663
1,39,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,43.2052230834961,21.0671424865723,19.5925979614258,15.9399995803833,16.2729053497314,42.0338650941849,19.9925260543823,16.6955045461655
1,40,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,64.9896697998047,20.3728580474854,18.9882621765137,13.9828567504883,14.6226215362549,45.3967967033386,19.8315147161484,16.4085055589676
1,41,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,48.5879669189453,21.7071437835693,20.1980381011963,13.997142791748,15.1785650253296,61.8537441492081,19.6854709386826,15.5976331830025
1,42,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,48.2896614074707,22.3985710144043,20.8526248931885,14.4099998474121,15.9114112854004,63.4424860477448,19.5836037397385,15.5266975164413
1,43,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,51.9879684448242,21.1728572845459,19.5816459655762,12.0271425247192,12.3011159896851,60.8517305850983,19.488692522049,15.1990384459496
1,44,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,91.9486083984375,20.3914279937744,19.0650444030762,15.2285718917847,15.767822265625,74.9983587265015,19.3881682157516,15.4018232226372
1,45,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,53.1730041503906,20.6885719299316,19.3849658966064,14.4385709762573,15.1162004470825,57.0185409784317,19.5346992015839,14.846103310585
1,46,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,17.0488109588623,20.1414279937744,18.7554035186768,13.2642860412598,14.0061569213867,56.228043794632,19.2558467388153,14.1563239097595
1,47,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,84.7898635864258,20.332857131958,19.1212024688721,14.5,15.2103004455566,61.5653967857361,19.3181784152985,14.7461495995522
1,48,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,38.7958374023438,20.5457134246826,19.2434387207031,12.4542856216431,13.5632476806641,39.191605091095,19.5373266935349,14.2662331461906
1,49,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,20.0860748291016,21.3371429443359,19.9910354614258,14.331428527832,15.4342355728149,58.1892551183701,19.5292439460754,14.3134743571281
1,50,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,31.9765739440918,21.252857208252,19.8453960418701,14.334285736084,15.2294626235962,52.9755203723907,19.664452791214,14.204076230526
1,51,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,0,22.0357151031494,20.4203510284424,14.455714225769,16.0269336700439,47.7141726016998,19.7734894752502,14.0812121033669
1,52,30,-76.0749984513968,4.97499932907522,2018.1494140625,2017,31.721565246582,20.4257144927979,18.872350692749,12.039999961853,12.3275394439697,31.3560007810593,19.9252654314041,14.439926981926
1,1,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,53.2442398071289,20.3042850494385,18.9172534942627,15.2457141876221,16.1627979278564,45.6016323566437,19.8855127096176,15.4961982965469
1,2,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,39.2141876220703,19.9057140350342,18.5274562835693,14.5542860031128,14.6856307983398,29.711416721344,19.9382344484329,15.1229518055916
1,3,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,32.218090057373,20.4671421051025,19.0230293273926,14.1714286804199,14.5475721359253,18.8031306266785,20.2528569698334,15.2749602198601
1,4,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,29.512939453125,21.8700008392334,20.2073650360107,13.9214286804199,15.2590856552124,29.3617245554924,20.1895332336426,15.0005701184273
1,5,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,39.3559455871582,22.4457149505615,20.891902923584,12.7414283752441,13.7415628433228,19.2476449608803,20.5079395771027,15.0909743309021
1,6,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,9.21882057189941,21.6599998474121,20.3563213348389,12.7771425247192,14.1617650985718,34.3958901166916,20.2421184778214,14.3032941222191
1,7,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,25.5326976776123,21.3542861938477,19.9419422149658,12.6114282608032,13.2148275375366,29.3135819733143,20.3472081422806,15.0956937670708
1,8,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,33.2118225097656,20.7800006866455,19.2485580444336,15.877142906189,15.2306175231934,44.0292512178421,20.158071398735,15.0571259856224
1,9,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,0,21.5342864990234,20.002758026123,17.3700008392334,17.5844650268555,32.6153460741043,20.0702034235001,14.9074032902718
1,10,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,5.23029088973999,22.581428527832,20.9758987426758,15.1042852401733,16.6387233734131,38.4069938361645,20.2576022148132,14.8122250437737
1,11,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,14.1623420715332,21.7585716247559,20.4064712524414,14.122857093811,16.2998332977295,52.1801781654358,20.1087149381638,14.6920722126961
1,12,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,75.625114440918,21.5142860412598,20.0339527130127,13.9842853546143,15.0064535140991,47.3240595459938,20.1952403783798,15.3942396640778
1,13,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,101.759735107422,21.5614280700684,19.9922103881836,12.2299995422363,13.3008155822754,42.8455221951008,20.3510047197342,14.7637159824371
1,14,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,27.8738708496094,20.3228569030762,18.9169158935547,15.8042860031128,15.7196865081787,60.4381417632103,20.3063060045242,15.1753107905388
1,15,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,75.2455520629883,20.5171432495117,19.0893096923828,15.792857170105,15.8044214248657,62.4478907585144,20.3778116703033,15.2418571710587
1,16,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,47.5874557495117,22.0428562164307,20.4212341308594,12.5771427154541,13.4090032577515,67.3373994827271,20.0893360376358,15.2092761397362
1,17,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,55.2381591796875,21.6142864227295,20.1224517822266,13.9799995422363,14.2175464630127,46.4867705106735,20.2868798971176,15.4730315208435
1,18,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,39.3100738525391,21.7114276885986,20.1862545013428,15.9214286804199,16.0013103485107,64.120792388916,20.2704430818558,15.7383885979652
1,19,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,51.771053314209,20.6928577423096,19.3790283203125,15.3128566741943,15.1340675354004,52.3638003468513,20.4845542907715,15.498810172081
1,20,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,46.4773216247559,21.0957145690918,19.6684722900391,16.0485706329346,16.3143272399902,61.7264062166214,20.3855907917023,15.6353744864464
1,21,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,37.0042686462402,21.6514282226562,20.0800647735596,14.1957139968872,14.990364074707,52.1347076892853,20.472295165062,15.6325343847275
1,22,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,70.6837768554688,21.75,20.1926860809326,15.0542860031128,15.6825542449951,51.0238163471222,20.2558267116547,15.3847026824951
1,23,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,30.3144187927246,22.4371433258057,20.6884860992432,13.5642852783203,14.7748756408691,43.4775471687317,20.2660709619522,15.4483272433281
1,24,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,59.1845169067383,21.9657135009766,20.2472019195557,15.6871433258057,16.5317554473877,46.5444331169128,20.2009725570679,15.8851457834244
1,25,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,32.8206901550293,21.6942863464355,19.9559230804443,15.7285718917847,16.345531463623,42.0921430587769,20.2546433210373,16.1289049386978
1,26,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,54.9068412780762,21.2199993133545,19.5665473937988,15.0628566741943,15.9400234222412,45.9009152650833,20.1810915470123,15.9634855389595
1,27,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,15.1891689300537,21.7628574371338,20.1244106292725,17.1171436309814,17.2705230712891,39.9349805414677,20.2088931798935,16.25379383564
1,28,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,20.2430038452148,22.498571395874,20.6157989501953,15.6328573226929,16.6804122924805,30.7556793391705,20.2057747840881,16.3663103580475
1,29,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,44.2990646362305,22.2700004577637,20.4884548187256,14.0357141494751,15.2767534255981,30.0625002086163,20.3982560634613,16.5786144733429
1,30,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,42.2685966491699,21.8942852020264,20.2037410736084,15.2314281463623,15.6361303329468,35.9676353931427,20.3400897979736,16.2981750965118
1,31,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,80.7758560180664,21.5357151031494,19.7942237854004,16.9914283752441,16.664192199707,42.6264445781708,20.3335649967194,16.6810331940651
1,32,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,9.14018440246582,22.5228576660156,20.4680099487305,18.3885707855225,19.7564163208008,28.7104142904282,20.2970482110977,16.6106044650078
1,33,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,19.748254776001,21.6385707855225,19.8631439208984,16.3428573608398,16.95166015625,28.6547525823116,20.1569555997849,16.3577809929848
1,34,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,11.6157054901123,22.1928577423096,20.297664642334,16.8171424865723,18.3591823577881,39.7575368285179,20.0731267929077,16.6163672208786
1,35,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,12.5114479064941,21.6771430969238,20.0792827606201,16.1800003051758,17.2793560028076,36.5553165078163,20.2303355932236,17.3684469461441
1,36,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,45.9670791625977,21.4028568267822,19.7677402496338,16.167142868042,16.5545997619629,34.2409336566925,20.1243885755539,16.9336822032928
1,37,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,61.0616836547852,20.8085708618164,19.3823089599609,15.3857145309448,15.5259733200073,30.2134095132351,20.1873437166214,16.9985661506653
1,38,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,13.8673648834229,22.3128566741943,20.5824699401855,17.4657135009766,19.0688495635986,34.0399713516235,20.042271733284,16.747719168663
1,39,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,38.052131652832,21.9114284515381,20.1965236663818,16.002857208252,16.6458492279053,42.0338650941849,19.9925260543823,16.6955045461655
1,40,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,57.250789642334,20.8085708618164,19.3678302764893,17.084285736084,17.0615615844727,45.3967967033386,19.8315147161484,16.4085055589676
1,41,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,31.0083999633789,20.1314277648926,18.7965908050537,16.8528575897217,16.4247856140137,61.8537441492081,19.6854709386826,15.5976331830025
1,42,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,62.1472396850586,20.4099998474121,19.1752376556396,14.1142854690552,15.050196647644,63.4424860477448,19.5836037397385,15.5266975164413
1,43,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,50.8013916015625,21.1385707855225,19.8094654083252,15.3414287567139,15.5690279006958,60.8517305850983,19.488692522049,15.1990384459496
1,44,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,93.6303863525391,20.8442859649658,19.2863597869873,14.3785715103149,14.6799736022949,74.9983587265015,19.3881682157516,15.4018232226372
1,45,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,57.138557434082,21.0900001525879,19.7002277374268,15.1528568267822,15.5430355072021,57.0185409784317,19.5346992015839,14.846103310585
1,46,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,39.3518333435059,21.2214279174805,19.819673538208,12.8971424102783,14.0276937484741,56.228043794632,19.2558467388153,14.1563239097595
1,47,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,62.6828994750977,21.2057151794434,19.8519153594971,14.2285718917847,15.1355838775635,61.5653967857361,19.3181784152985,14.7461495995522
1,48,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,61.7378921508789,20.5628566741943,19.2862644195557,13.6728572845459,14.1657762527466,39.191605091095,19.5373266935349,14.2662331461906
1,49,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,0,20.8371429443359,19.280179977417,15.4014282226562,15.6922378540039,58.1892551183701,19.5292439460754,14.3134743571281
1,50,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,75.9430770874023,21.9699993133545,20.2671699523926,13.3485717773438,14.8060827255249,52.9755203723907,19.664452791214,14.204076230526
1,51,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,16.3006362915039,21.8242855072021,20.1208648681641,13.8557138442993,15.1986722946167,47.7141726016998,19.7734894752502,14.0812121033669
1,52,30,-76.0749984513968,4.97499932907522,2018.1494140625,2018,26.9638023376465,22.7671432495117,20.82444190979,14.8957147598267,16.7325878143311,31.3560007810593,19.9252654314041,14.439926981926
1,1,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,42.6552963256836,22.8028564453125,20.9105949401855,15.6214284896851,17.3039226531982,45.6016323566437,19.8855127096176,15.4961982965469
1,2,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,37.459545135498,20.4842853546143,18.9845066070557,14.9871425628662,14.6029472351074,29.711416721344,19.9382344484329,15.1229518055916
1,3,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,13.4295520782471,22.8171424865723,21.057243347168,12.3857145309448,14.042013168335,18.8031306266785,20.2528569698334,15.2749602198601
1,4,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,0,22.9657135009766,21.3787250518799,12.4071426391602,14.9910860061646,29.3617245554924,20.1895332336426,15.0005701184273
1,5,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,39.6120872497559,21.7242851257324,20.4040851593018,12.8971424102783,14.3491563796997,19.2476449608803,20.5079395771027,15.0909743309021
1,6,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,24.1204662322998,22.2057151794434,20.6049633026123,10.8614282608032,12.6749172210693,34.3958901166916,20.2421184778214,14.3032941222191
1,7,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,0,22.3728580474854,20.9641704559326,13.252857208252,14.8984594345093,29.3135819733143,20.3472081422806,15.0956937670708
1,8,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,76.4795150756836,21.7971420288086,20.3166255950928,13.9014282226562,14.7062406539917,44.0292512178421,20.158071398735,15.0571259856224
1,9,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,18.1357917785645,21.8985710144043,20.3940010070801,14.9528570175171,14.4886302947998,32.6153460741043,20.0702034235001,14.9074032902718
1,10,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,38.069995880127,22.5328578948975,20.9919719696045,13.9957141876221,14.324070930481,38.4069938361645,20.2576022148132,14.8122250437737
1,11,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,22.2271327972412,22.1428565979004,20.6036033630371,12.7442855834961,13.7892637252808,52.1801781654358,20.1087149381638,14.6920722126961
1,12,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,79.0338516235352,21.748571395874,20.1757049560547,12.1214284896851,12.4551753997803,47.3240595459938,20.1952403783798,15.3942396640778
1,13,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,48.7816162109375,22.0071430206299,20.541109085083,11.4771432876587,12.3963823318481,42.8455221951008,20.3510047197342,14.7637159824371
1,14,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,69.2874069213867,21.417142868042,20.099250793457,14.2242860794067,14.1117057800293,60.4381417632103,20.3063060045242,15.1753107905388
1,15,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,62.3180046081543,21.6457138061523,20.2989673614502,14.5585718154907,15.0194358825684,62.4478907585144,20.3778116703033,15.2418571710587
1,16,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,63.9098930358887,21.4785709381104,20.0598011016846,13.7171430587769,13.6018180847168,67.3373994827271,20.0893360376358,15.2092761397362
1,17,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,44.9429664611816,22.5485706329346,21.0307750701904,15.1971426010132,15.8172225952148,46.4867705106735,20.2868798971176,15.4730315208435
1,18,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,20.6640167236328,22.747142791748,21.1438426971436,15.8414287567139,17.3736209869385,64.120792388916,20.2704430818558,15.7383885979652
1,19,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,38.188304901123,21.8485717773438,20.449878692627,13.2299995422363,13.7831134796143,52.3638003468513,20.4845542907715,15.498810172081
1,20,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,71.6263122558594,21.5642852783203,20.116626739502,15.9899997711182,16.1808185577393,61.7264062166214,20.3855907917023,15.6353744864464
1,21,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,45.6711387634277,21.6614284515381,20.1948070526123,15.1599998474121,15.4338722229004,52.1347076892853,20.472295165062,15.6325343847275
1,22,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,62.0909538269043,21.2971420288086,19.8411560058594,13.7314281463623,14.4053726196289,51.0238163471222,20.2558267116547,15.3847026824951
1,23,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,38.6803283691406,22.167142868042,20.4741554260254,14.4714288711548,15.7263202667236,43.4775471687317,20.2660709619522,15.4483272433281
1,24,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,77.7112731933594,22.0642852783203,20.5122337341309,15.5371427536011,16.5252552032471,46.5444331169128,20.2009725570679,15.8851457834244
1,25,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,52.8488159179688,22.5614280700684,20.6327629089355,13.1914281845093,14.4544858932495,42.0921430587769,20.2546433210373,16.1289049386978
1,26,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,29.7025108337402,22.3585720062256,20.7314167022705,14.1328573226929,15.5151739120483,45.9009152650833,20.1810915470123,15.9634855389595
1,27,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,47.9580116271973,22.3157138824463,20.5254459381104,16.7414283752441,17.8819694519043,39.9349805414677,20.2088931798935,16.25379383564
1,28,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,32.1014099121094,21.6528568267822,19.9887294769287,15.4642858505249,16.0699653625488,30.7556793391705,20.2057747840881,16.3663103580475
1,29,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,10.6995754241943,22.7071437835693,20.7748622894287,16.5128574371338,17.4875411987305,30.0625002086163,20.3982560634613,16.5786144733429
1,30,30,-76.0749984513968,4.97499932907522,2018.1494140625,2019,54.6273078918457,21.8728580474854,20.1883010864258,15.3371429443359,16.1663131713867,35.9676353931427,20.3400897979736,16.2981750965118
