"id_celda","celda_raster","x","y","altitud_m","anio","semana","precipitacion_mm","temperatura_vecino_c","temperatura_bilineal_c","radiacion_vecino_mj_m2_dia","radiacion_bilineal_mj_m2_dia"
371,915,-76.224998453632,3.77499931119382,1512.7392578125,2024,25,0,18.6585712432861,17.6317043304443,14.1071424484253,14.9241914749146
361,905,-76.7249984610826,3.77499931119382,987.20703125,2016,8,0,24.5085716247559,22.8039493560791,14.3228569030762,13.584171295166
595,1236,-76.8249984625727,3.3249993044883,2533.68286132812,2015,32,26.6003551483154,23.3142852783203,22.3922653198242,14.7642860412598,13.7090187072754
13,144,-75.9249984491616,4.82499932684005,918.29443359375,2024,35,45.9599571228027,16.1757144927979,19.1883239746094,19.9085712432861,19.330545425415
664,1341,-77.124998467043,3.17499930225313,191.504211425781,2020,10,50.6757049560547,22.0985717773438,23.9100341796875,15.5214281082153,15.0131158828735
39,257,-75.8249984476715,4.67499932460487,1126.17407226562,2011,13,38.4317855834961,15.334285736084,17.5808753967285,17.9328575134277,17.3159103393555
556,1188,-77.3749984707683,3.37499930523336,20.3139991760254,2013,41,388.636016845703,25.6385707855225,24.6702041625977,13.627142906189,13.6726121902466
477,1080,-77.2249984685331,3.52499930746853,39.6812057495117,2014,47,113.808792114258,25.6985721588135,23.9300594329834,11.9828567504883,12.4943389892578
418,986,-76.3749984558672,3.67499930970371,963.954528808594,2017,42,19.1112289428711,17.1014289855957,18.9975395202637,14.9885711669922,15.0941858291626
629,1278,-76.5749984588474,3.27499930374324,1083.57763671875,2013,12,80.7797698974609,22.5599994659424,18.9345169067383,14.6071424484253,14.5817422866821
121,515,-75.8749984484166,4.32499931938946,1293.12609863281,2012,16,89.737663269043,14.7628574371338,16.8730182647705,13.4671430587769,14.5349216461182
291,804,-76.224998453632,3.924999313429,1293.07446289062,2016,38,47.4619102478027,18.8414287567139,18.4245719909668,18.2928562164307,17.9771289825439
1,30,-76.0749984513968,4.97499932907522,2018.1494140625,2015,14,57.3413772583008,21.5685710906982,20.0796813964844,13.582857131958,13.9019317626953
682,1386,-76.7249984610826,3.12499930150807,1441.38708496094,2010,17,36.9841003417969,22.0071430206299,20.9365692138672,13.7171430587769,13.8506298065186
475,1078,-77.3249984700232,3.52499930746853,10.4228353500366,2020,12,23.9851551055908,26.0357151031494,25.166524887085,20.665714263916,20.3477611541748
671,1349,-76.7249984610826,3.17499930225313,1801.310546875,2011,2,85.1224899291992,20.6285705566406,19.6496315002441,13.7542858123779,14.1006145477295
361,905,-76.7249984610826,3.77499931119382,987.20703125,2024,1,0,24.8757133483887,22.9524917602539,17.0385723114014,16.846981048584
542,1164,-76.7249984610826,3.42499930597842,2395.0126953125,2025,11,55.8740730285645,21.9942855834961,20.248363494873,13.5571432113647,14.3191709518433
506,1119,-77.124998467043,3.47499930672347,77.1768417358398,2023,32,100.785629272461,24.0900001525879,25.3346328735352,15.3114290237427,15.4585132598877
179,656,-76.224998453632,4.12499931640923,941.107849121094,2024,16,79.1764297485352,19.5685710906982,20.1070194244385,13.4899997711182,14.8002948760986
673,1351,-76.6249984595924,3.17499930225313,1203.83752441406,2010,52,35.2063903808594,20.0442848205566,18.2973556518555,13.9642858505249,14.1073064804077
329,862,-77.0249984655529,3.82499931193888,19.4706172943115,2017,34,80.6559371948242,23.7900009155273,24.1237735748291,16.5685710906982,16.6405487060547
