"id_celda","x","y","residual"
259,-76.3249984551221,3.97499931417406,-0.907057255585636
260,-76.2749984543771,3.97499931417406,-0.621293146634167
261,-76.224998453632,3.97499931417406,-0.810007830154735
262,-76.1749984528869,3.97499931417406,-0.157809084275946
263,-76.1249984521419,3.97499931417406,-0.473425167168467
264,-76.0749984513968,3.97499931417406,-0.305208373526386
265,-76.0249984506518,3.97499931417406,0.404638549565468
266,-75.9749984499067,3.97499931417406,0.462339078698391
267,-75.9249984491616,3.97499931417406,0.215685286902055
268,-75.8749984484166,3.97499931417406,-0.48811084784782
269,-75.8249984476715,3.97499931417406,-0.911544185154299
270,-77.2749984692782,3.924999313429,2.3919245931665
271,-77.2249984685331,3.924999313429,1.78145338898458
272,-77.1749984677881,3.924999313429,1.01914327115045
273,-77.124998467043,3.924999313429,1.01346699649955
274,-77.074998466298,3.924999313429,0.264921344774665
275,-77.0249984655529,3.924999313429,-0.333717647648636
276,-76.9749984648078,3.924999313429,0.03948791666035
277,-76.9249984640628,3.924999313429,-1.1193530067524
278,-76.8749984633177,3.924999313429,-0.945986239124059
279,-76.8249984625727,3.924999313429,-0.552333157965915
280,-76.7749984618276,3.924999313429,-1.01197872877367
281,-76.7249984610826,3.924999313429,-0.831836077051642
282,-76.6749984603375,3.924999313429,-1.1604117995401
283,-76.6249984595924,3.924999313429,-3.60914844145536
284,-76.5749984588474,3.924999313429,-1.0593922374089
285,-76.5249984581023,3.924999313429,-1.21440498696342
286,-76.4749984573573,3.924999313429,-1.33654392914601
287,-76.4249984566122,3.924999313429,-1.25088385447832
288,-76.3749984558672,3.924999313429,-1.3279910674115
289,-76.3249984551221,3.924999313429,-1.12565074963315
290,-76.2749984543771,3.924999313429,0.546045791032119
291,-76.224998453632,3.924999313429,0.210257300045152
292,-76.1749984528869,3.924999313429,1.43021691607457
293,-76.1249984521419,3.924999313429,0.7980687687333
294,-76.0749984513968,3.924999313429,-0.0710419494974688
295,-76.0249984506518,3.924999313429,-0.374100820020066
296,-75.9749984499067,3.924999313429,-0.0170262016572966
297,-75.9249984491616,3.924999313429,-0.23253414736005
298,-75.8749984484166,3.924999313429,-0.412704381180997
299,-75.8249984476715,3.924999313429,-0.898874787355687
300,-77.2749984692782,3.87499931268394,2.22130865608212
301,-77.2249984685331,3.87499931268394,1.84888722711393
302,-77.1749984677881,3.87499931268394,1.47285195563618
303,-77.124998467043,3.87499931268394,1.14202812649559
304,-77.0249984655529,3.87499931268394,-0.405406188895746
305,-76.9749984648078,3.87499931268394,-0.227319727052754
306,-76.9249984640628,3.87499931268394,-0.807705189065079
307,-76.8749984633177,3.87499931268394,-0.852555453066809
308,-76.8249984625727,3.87499931268394,-0.527154004154647
309,-76.7749984618276,3.87499931268394,-0.866413058199662
310,-76.7249984610826,3.87499931268394,-0.976260312784869
311,-76.6749984603375,3.87499931268394,-1.2590436069364
312,-76.6249984595924,3.87499931268394,-3.46960975187241
313,-76.5749984588474,3.87499931268394,-1.46382834021832
314,-76.5249984581023,3.87499931268394,-1.20150510870278
315,-76.4749984573573,3.87499931268394,-1.69961721236423
316,-76.4249984566122,3.87499931268394,-1.54422854012542
317,-76.3749984558672,3.87499931268394,-1.38267408485892
318,-76.3249984551221,3.87499931268394,-1.07379441346385
319,-76.2749984543771,3.87499931268394,0.0102626037548048
320,-76.224998453632,3.87499931268394,0.0993049412112545
321,-76.1749984528869,3.87499931268394,0.342656202278456
322,-76.1249984521419,3.87499931268394,1.889667652812
323,-76.0749984513968,3.87499931268394,0.653511352601942
324,-76.0249984506518,3.87499931268394,0.536538261289259
325,-75.9749984499067,3.87499931268394,0.671038475017929
326,-75.9249984491616,3.87499931268394,0.683305085915084
327,-75.8749984484166,3.87499931268394,0.0846705738437145
328,-77.074998466298,3.82499931193888,0.368367718367492
