"anio","semana","termino","beta_mco","se_mco","beta_mcg","se_mcg"
2020,28,"(Intercept)",-323.3399387462,43.3700227566889,20.8573305038448,204.746036178189
2020,28,"temperatura_bilineal_c",6.89387520372756,0.380564236871201,9.168951551678,2.15107102425109
2020,28,"radiacion_bilineal_mj_m2_dia",13.3284327606815,2.84030826941394,-8.58229473934389,13.1242457788269
2021,28,"(Intercept)",2.07808461302534,0.0338702361143791,2.11775761584072,0.160132228689532
2021,28,"x_km",-0.0224461409096606,0.000795872037892789,-0.0227451033043492,0.00306795013141971
2021,28,"y_km",0.0122647093559393,0.000795038951911821,0.014521975202434,0.00308954374392235
2022,28,"(Intercept)",10.7004827360421,1.03069443208874,20.6869619280715,4.33926462433874
2022,28,"x_km",-0.155016865095865,0.0157093488709721,-0.25017972614335,0.0650036194767233
2022,28,"y_km",0.0325064786096677,0.0116220802215202,-0.101796004993959,0.0631906138045726
2022,28,"altitud_m",-0.00079315190250578,0.000755229414352674,-0.000428625481124109,0.000920939213415155
2023,28,"(Intercept)",-29.7823884721116,3.36947657807926,-18.5833297718862,13.6951665650887
2023,28,"x_km",-0.0221812567873522,0.00255592595415879,-0.0200884662325677,0.00913711855925742
2023,28,"y_km",-0.0121466071361561,0.00279447400522315,-0.0108703985158029,0.0112453691831824
2023,28,"radiacion_bilineal_mj_m2_dia",2.12122223379414,0.20504002133101,1.49695777289013,0.832739188412411
2023,28,"altitud_m",0.000276334396516047,9.31833189441e-05,9.4602504560721e-05,0.000152153374852868
2024,28,"(Intercept)",-12.3435817622128,1.04768994409729,-11.0353158815861,3.6442836830807
2024,28,"temperatura_bilineal_c",0.498425248154421,0.0120657640651616,0.450001737817554,0.0376213106518121
2024,28,"radiacion_bilineal_mj_m2_dia",0.241407090910645,0.0527866994579832,0.238813607506575,0.185373683050194
2024,28,"altitud_m",-4.18860292117348e-05,3.66945559942316e-05,-0.000137912340457557,7.09273155201201e-05
2025,28,"(Intercept)",3.0757921100079,0.0427632129380848,2.92942488571553,0.11384468679793
2025,28,"x_km",-0.0175018834970798,0.000651776326691366,-0.0186889933294443,0.0018905253016333
2025,28,"y_km",0.00342718438911398,0.000482196736319987,0.00465761792389763,0.00168522026995686
2025,28,"altitud_m",-9.11019682793919e-05,3.13342492765963e-05,7.90844869689215e-05,5.73828609966328e-05
2011,29,"(Intercept)",-1.64522037126486,1.63708589288081,-2.5296104466637,6.07677487077416
2011,29,"x_km",-0.0154389740318585,0.000740041527106899,-0.0118298222327678,0.00305844186546375
2011,29,"y_km",0.0129108907280498,0.000840303532092342,0.00779545702746776,0.00338177729556677
2011,29,"radiacion_bilineal_mj_m2_dia",0.297732959853937,0.0985356997659498,0.361421339706309,0.364360117594593
2012,29,"(Intercept)",1.34747609107624,3.51628242527197,22.5856426423391,18.0792031944941
2012,29,"temperatura_bilineal_c",0.862822382596034,0.0438901498364423,0.552604999579056,0.186583867376449
2012,29,"radiacion_bilineal_mj_m2_dia",-0.700029902070845,0.170301171723015,-1.53313509461183,0.932892557617937
2012,29,"altitud_m",-0.000685447866581917,0.000124231620723764,-0.000286897735085614,0.000107389069788954
2014,29,"(Intercept)",8.15937598764,0.827548664521715,2.60538512908466,2.94069082074462
2014,29,"temperatura_bilineal_c",0.230544881547173,0.0147671910932714,0.301070527176571,0.0526310168778993
2014,29,"radiacion_bilineal_mj_m2_dia",-0.706467526212407,0.0345204264169534,-0.436975173965395,0.120713068266637
2014,29,"altitud_m",-8.29708212408462e-06,2.88675739950466e-05,-0.00010666426932088,5.80342909679478e-05
2015,29,"(Intercept)",-56.3009724465531,3.38120291365481,-56.1615755708902,8.32349366869808
2015,29,"x_km",-0.0172692647870465,0.00279175704513995,-0.0191929217059482,0.00669134495951578
2015,29,"y_km",0.00810050039996322,0.00174229605102792,0.00802884444209624,0.00433628809328311
2015,29,"radiacion_bilineal_mj_m2_dia",3.80349859421305,0.213613939010497,3.78907059454765,0.526128611346894
2015,29,"altitud_m",-0.000505217529946784,8.53562491000497e-05,-0.000383567254388858,0.000164961660154752
2016,29,"(Intercept)",38.2928516552253,7.61166633447287,22.5010509410723,30.7952262937791
2016,29,"x_km",-0.00516779679036322,0.00358805009642676,-0.0300927522415541,0.0145194004716737
2016,29,"y_km",0.0287688380475706,0.0021902382945268,0.0271076933967877,0.00984293672610691
2016,29,"radiacion_bilineal_mj_m2_dia",-2.4270962577506,0.526925095110454,-1.26856323691808,2.13500592964198
2016,29,"altitud_m",0.00015049394922069,0.000106753887661923,0.000236383475832392,0.00017154582732352
2017,29,"(Intercept)",4.03069674155996,0.165800205799464,3.67687007137064,0.541744761582924
2017,29,"x_km",-0.0428793180993058,0.00252704700315922,-0.0466668890246239,0.00891264884503132
2017,29,"y_km",0.0351335646634963,0.00186955826339423,0.0292486439495032,0.0083447609058147
2017,29,"altitud_m",-0.000791823767432632,0.0001214881815862,0.000134120196536686,0.000201673492551589
2018,29,"(Intercept)",4.71144072035645,0.0449330882594013,5.6633832818004,0.443599715836107
2018,29,"x_km",-0.0716363286151482,0.00105582341974417,-0.0663689689173672,0.0060889584383781
2018,29,"y_km",0.0411050562432037,0.00105471822739228,0.0364891991986299,0.00609005650713924
2019,29,"(Intercept)",2.89969731853501,0.0525681821598637,3.00112319564421,0.161106992395473
2019,29,"x_km",-0.0175108601584841,0.000801218952341261,-0.0158072207983189,0.00265071719721026
2019,29,"y_km",0.00598410472088987,0.000592757282023255,0.00657783283006542,0.00245477380537018
2019,29,"altitud_m",0.000176375545077029,3.85187269768431e-05,0.000119756193019872,6.47317067741365e-05
2020,29,"(Intercept)",2.42406479289861,0.0490533505033202,2.65785028875509,0.179470413801332
2020,29,"x_km",-0.0168698435961632,0.000747647578521494,-0.0157688355753125,0.00273125823960226
2020,29,"y_km",0.00686371048968799,0.000553124143232834,0.00468620644074518,0.00252816174283794
2020,29,"altitud_m",2.64831860716049e-05,3.59432747662979e-05,0.000131350360736608,6.70329749585322e-05
2021,29,"(Intercept)",-4.54371910593225,0.177689361923522,-5.56706205512442,1.36372452853009
2021,29,"temperatura_bilineal_c",0.359246397043832,0.00838407998016542,0.398741474420829,0.0621575852114739
2022,29,"(Intercept)",-103.221997972461,13.8411040844134,-26.1929497986295,77.8438054727517
2022,29,"temperatura_bilineal_c",0.796116636570977,0.17092716662057,0.47377915322383,0.808055701617727
2022,29,"radiacion_bilineal_mj_m2_dia",6.86818448959444,0.799790046374481,2.3133386383466,4.56148442584593
2022,29,"altitud_m",0.0016385586886477,0.000497614558624052,0.000664918262304765,0.000813238153769816
2023,29,"(Intercept)",5.64844112785932,1.51066794131769,16.6767346928806,5.34718158004505
2023,29,"x_km",-0.021013507973772,0.00069054707068469,-0.0255289439591119,0.00248880900399808
2023,29,"y_km",0.00535523561634078,0.00101415915633659,0.0127912575596243,0.00371078047621517
2023,29,"radiacion_bilineal_mj_m2_dia",-0.169675382566236,0.0890290472132704,-0.821533751138123,0.315424666570498
2024,29,"(Intercept)",-5.77154256839136,0.247361346515382,-6.2650729730567,0.754331938825228
2024,29,"temperatura_bilineal_c",0.408731891422176,0.0100829602741645,0.425554174637239,0.0326308735366489
2024,29,"altitud_m",-0.000207351872765473,3.50749085855797e-05,-1.46730124515274e-05,7.07251894522639e-05
2025,29,"(Intercept)",-4.15627717262573,0.242951600125787,-5.08062687926667,0.795493217792392
2025,29,"temperatura_bilineal_c",0.306054810036532,0.0100797683822185,0.345571990675366,0.0351438549029982
2025,29,"altitud_m",-0.000182762894588138,3.39557030824984e-05,-0.000120593567941281,6.88601794723113e-05
2011,30,"(Intercept)",3.60505250426443,0.140928906355498,3.39508856075423,0.465218531002622
2011,30,"x_km",-0.0502186407488832,0.00214797061768979,-0.0570925161530299,0.0076470729658221
2011,30,"y_km",0.0322344202559898,0.00158911021948132,0.0280563262516777,0.00727410222598868
2011,30,"altitud_m",-0.000635453205518954,0.000103264024815322,-2.9940301901767e-05,0.000151595659658237
2012,30,"(Intercept)",2.80571541233422,0.420867497395196,4.87561658079204,2.09969279360151
2012,30,"temperatura_bilineal_c",0.208927930825797,0.00915303643355471,0.161215055690561,0.0406017537322243
2012,30,"radiacion_bilineal_mj_m2_dia",-0.2380798865946,0.0179646939184472,-0.318153134861361,0.0939489428824559
2012,30,"altitud_m",-0.000184143342953093,2.321471513853e-05,3.04482262180463e-05,2.30203867073638e-05
2013,30,"(Intercept)",5.6485568791433,0.138071555250942,5.81235585503423,0.469321340080418
2013,30,"x_km",-0.0531620254698261,0.00210442024625976,-0.0373471152147334,0.00742764257542023
2013,30,"y_km",0.0301670420166423,0.00155689081213388,0.0244949468096736,0.00739679299477199
2013,30,"altitud_m",-0.000105720276822567,0.000101170333868607,0.000152774070918003,5.69335688289336e-05
2014,30,"(Intercept)",3.75501512613296,0.137706448582826,4.68631650453227,0.565796467200972
2014,30,"x_km",-0.0751430485732726,0.00209885546600483,-0.0683430461574702,0.00844341027363573
2014,30,"y_km",0.0355327397072262,0.00155277388004019,0.0353604462865182,0.00838118482266874
2014,30,"altitud_m",-8.44114938492353e-05,0.000100902806183822,-0.000225771889829309,7.46116197192309e-05
2015,30,"(Intercept)",9.9831279119875,2.29174530767113,23.0362140078807,7.6119917939657
2015,30,"x_km",-0.0255526656630502,0.00117969807128374,-0.0233683582734169,0.00409190762305737
2015,30,"y_km",0.0511836017279964,0.00123773588462345,0.0499041324592636,0.00494818029740354
2015,30,"radiacion_bilineal_mj_m2_dia",-0.370558613158399,0.136302308359463,-1.11258633628006,0.455601153585612
2015,30,"altitud_m",0.00036843676914637,5.31942526863286e-05,-3.80758019019888e-05,8.75000891042155e-05
2016,30,"(Intercept)",2.51948238650855,0.0765651211025461,2.55848710510466,0.193734510397505
2016,30,"x_km",-0.0228404692434199,0.00116696875553177,-0.022717357897165,0.00317485633680552
2016,30,"y_km",0.0162693367857639,0.000863346062538531,0.012911563872217,0.00274784063009131
2016,30,"altitud_m",-0.000152379285289538,5.61022062115292e-05,-6.7429463712816e-06,0.000107004638591715
2017,30,"(Intercept)",2.83313180667161,0.368727145258139,2.46985073235073,1.47391818694772
2017,30,"temperatura_bilineal_c",0.170942165851609,0.00664997753558617,0.173709148743529,0.02634511668783
2017,30,"radiacion_bilineal_mj_m2_dia",-0.193450429524372,0.0177289965974995,-0.172233020889334,0.0710320141748526
2018,30,"(Intercept)",3.55477480052685,0.102179069254215,3.35537647237068,0.304825176676717
2018,30,"x_km",-0.0221514748406924,0.00155736423546283,-0.0210983408840874,0.00504343064188021
2018,30,"y_km",0.00954907140610091,0.00115216819152324,0.00923282496679137,0.00455963403417927
2018,30,"altitud_m",-0.000354163516299001,7.48705302264773e-05,-0.000140102087272929,0.000141557238034416
2019,30,"(Intercept)",-46.530856395543,4.67336137923096,-18.7193901063952,17.1902391732628
2019,30,"x_km",-0.0212924216794138,0.00154227336283311,-0.0238758264032208,0.00565477971770628
2019,30,"y_km",-0.00317839197627467,0.00155662429681474,0.00208342447959736,0.00722462775401873
2019,30,"radiacion_bilineal_mj_m2_dia",3.34422102729182,0.30166090483498,1.59708044497827,1.11202057871389
2019,30,"altitud_m",0.000508025695502068,7.27659203602001e-05,8.30117462693379e-05,0.00011851824430284
2020,30,"(Intercept)",-1.60524514867196,3.58654687078962,22.8371571690784,19.4961618422624
2020,30,"temperatura_bilineal_c",0.562627009310288,0.0351678207202604,0.611182529527864,0.172975313911988
2020,30,"radiacion_bilineal_mj_m2_dia",-0.264979574711143,0.245486829653986,-1.92472833028305,1.36232245246731
2020,30,"altitud_m",-3.56594057782788e-05,0.000109690057124494,0.000151596863004824,0.000152349230573794
2021,30,"(Intercept)",-1.0000793775496,0.989540826447798,3.72339671554392,3.96518079782467
2021,30,"temperatura_bilineal_c",0.270121612946657,0.0112670403040898,0.178944606037753,0.0486328212003229
2021,30,"radiacion_bilineal_mj_m2_dia",-0.0469141971410674,0.0573213163893139,-0.254211982453925,0.222740020693744
