"familia","metodo","nugget","psill","range_km","SSE"
"gaussiano","MCO",0.146995662797515,1.63574227622957,25.2009888328459,1.05216183286119
"gaussiano","MCP",0.0523735022315279,1.78375955546409,25.0617405256049,17853.9509654867
"exponencial","MCO",0,117.842192428166,21.5423650124594,1352.68242536576
"exponencial","MCP",0,118.196201729738,19.4583476813425,21336403.4737334
"esferico","MCO",0,115.806532066008,53.4592252248798,483.848130832041
"esferico","MCP",0,116.776903609531,53.4319931343341,9068445.2307105
"gaussiano","MCO",13.2714824276927,102.508601266456,25.3923272622083,518.553825470671
"gaussiano","MCP",11.4646804505,105.295894852454,25.2963467801608,9864674.44383365
"exponencial","MCO",0,0.103573150561617,21.6956642660585,0.0092803718897028
"exponencial","MCP",0,0.108073632993073,20.0594736018462,152.353802041058
"esferico","MCO",0,0.103921683247114,60.0321120876616,0.00738299016982777
"esferico","MCP",0,0.108580578040046,60.6577900451863,123.628470788463
"gaussiano","MCO",9.96160787297819e-05,0.10404718943149,27.1484884042184,0.00727576054823989
"gaussiano","MCP",0,0.108802575369923,27.9975959482662,122.783411133722
"exponencial","MCO",0,247.084219138924,18.78405367505,996.328671160923
"exponencial","MCP",0,247.741284009686,18.0859258514769,16359878.1097051
"esferico","MCO",32.2888729574432,211.043937093198,51.4419847803036,270.247258301524
"esferico","MCP",36.761704898756,207.478098291292,52.4620630818997,4535013.98594496
"gaussiano","MCO",64.6347861788298,178.745413455587,25.1663536063317,337.998790688418
"gaussiano","MCP",68.9751618184915,175.439773393569,25.7280179112993,5625174.16775187
"exponencial","MCO",0,3.49802213478225,29.1410469418658,3.82228985193154
"exponencial","MCP",0,3.56666585937205,27.2309901352905,58591.3139783806
"esferico","MCO",0,3.39973341145621,69.8726180102557,2.31651651345833
"esferico","MCP",0,3.48000952308586,69.8546827562798,36390.2030635025
"gaussiano","MCO",0.0557523443095777,3.35065071461592,31.6975434688829,2.14419103243834
"gaussiano","MCP",0,3.48696536468658,32.0772159308743,34786.6099899745
"exponencial","MCO",0,405.835564558372,21.8348117248532,12585.7803381505
"exponencial","MCP",0,406.588752503043,19.8458339534141,169202639.048723
"esferico","MCO",0,396.376354826427,51.9064512248295,4125.33940336575
"esferico","MCP",0,398.915949280874,51.4937738520241,62106963.0634769
"gaussiano","MCO",39.8297938067161,356.696104093994,24.550917707993,3957.66783477269
"gaussiano","MCP",33.1364902310836,366.041454727961,24.4048100760978,62411374.1449769
"exponencial","MCO",0,0.0945727434019132,28.6985630675498,0.000718138704094196
"exponencial","MCP",0,0.094676189132936,26.5238084380189,9.96404858155538
"esferico","MCO",0,0.0907017862295281,64.8361622257818,0.0002172972481879
"esferico","MCP",0,0.0912899685609224,64.3184466996566,3.33910857783503
"gaussiano","MCO",0.00670749081113825,0.0839845219518112,30.0323428124868,0.000175779536900262
"gaussiano","MCP",0.00680128920918531,0.084568720531825,30.3157802445061,2.97866419401834
"exponencial","MCO",0,1.97239958019982,46.5090250226491,0.0390470826056601
"exponencial","MCP",0,1.95655332920987,44.7016020993879,507.132746424235
"esferico","MCO",0.016583179338616,1.73775759250127,88.9615991938777,0.0178863946826899
"esferico","MCP",0.0576339983877172,1.69237113481086,89.9716422686942,302.662733225622
"gaussiano","MCO",0.244650586630857,1.50927433990577,42.7932630048774,0.0243450325379154
"gaussiano","MCP",0.31914082271636,1.43685257280613,44.4983442243988,296.189639913696
"exponencial","MCO",0,261.538755043076,57.3269233620594,4374.23446995659
"exponencial","MCP",0,264.65380786596,57.0308683852188,70094753.4257112
"esferico","MCO",0,223.708280543221,101.651314419363,1409.30855545773
"esferico","MCP",0,225.56969685664,102.171386969016,22767825.6429295
"gaussiano","MCO",20.0680907295568,204.297781601994,48.176720096279,1410.92181292824
"gaussiano","MCP",21.4686342730437,205.182384489709,49.1098359310225,23324571.9310707
"exponencial","MCO",0,506.479946856787,59.3011595327413,6825.03065169393
"exponencial","MCP",0,513.364108656265,60.0071433364327,112783997.821376
"esferico","MCO",3.06316526313341,426.657935052012,104.779530806968,1279.62540343614
"esferico","MCP",0,431.59078952512,105.169714319233,20773561.2922526
"gaussiano","MCO",61.3110201667449,370.741963927304,51.5430702709366,2248.17820295265
"gaussiano","MCP",70.8922762969883,364.963065096941,53.1834672303383,33540809.8549366
"exponencial","MCO",0,0.0505674796135752,20.3877199037328,0.000267919151099641
"exponencial","MCP",0,0.0503240507273269,17.5445140840471,3.53144081776174
"esferico","MCO",0,0.0495104442141966,48.164953932955,8.62031748083124e-05
"esferico","MCP",0,0.0496490255177889,46.6500740630137,1.29232504362868
"gaussiano","MCO",0.00155004568939959,0.0480064024742852,21.9592552255532,6.36653311958105e-05
"gaussiano","MCP",0,0.0497152456359424,21.523742855433,1.1684978291544
"exponencial","MCO",0,0.988105643894778,14.9726248944032,0.287718351181593
"exponencial","MCP",0,0.99726559980748,12.7704550513444,5019.07622236886
"esferico","MCO",0,0.989276658685541,41.6430033235351,0.200974115676393
"esferico","MCP",0,1.00163484041296,41.5078172460718,3935.31027896243
"gaussiano","MCO",0.097095472354232,0.891764888559286,19.5080626030462,0.204549118397174
"gaussiano","MCP",0.0372857097527146,0.963799439064688,19.0330783551111,4008.72804055833
"exponencial","MCO",0,0.06641242007418,21.3656635836443,0.000771293844083233
"exponencial","MCP",0,0.0670827750653532,19.2721434935739,12.4142495814604
"esferico","MCO",0,0.0655636233060307,54.3663413560673,0.000394168772284732
"esferico","MCP",0,0.0665300104360748,54.2715787629136,7.07873406403344
"gaussiano","MCO",0.00577810556369037,0.0598167522880895,25.5339157345796,0.000398776671616687
"gaussiano","MCP",0.00377171159508382,0.0627863017476986,25.3536002500688,7.26783309736138
"exponencial","MCO",0,189.496431078949,13.7521587580686,6333.82502354992
"exponencial","MCP",0,191.286842460617,11.9393911884706,98959980.5346999
"esferico","MCO",0,189.102715632306,37.1936849089699,4277.50063927029
"esferico","MCP",0,191.530007497309,37.5919826160845,75191077.0777276
"gaussiano","MCO",26.8075750403611,162.229906782514,17.9525771686296,4355.69552275774
"gaussiano","MCP",19.825161313131,171.588817301295,17.7761980255199,76569148.4184175
"exponencial","MCO",0.00446214226906893,0.0374591019644845,31.5610025810649,0.000578008941191819
"exponencial","MCP",0,0.0405751899584926,19.5664857925359,7.50109599620826
"esferico","MCO",0,0.0393440511964606,55.0670664050589,0.000350481681284354
"esferico","MCP",0,0.0403567419894532,56.6267140221161,5.75051682620773
"gaussiano","MCO",0.00578114448168074,0.0335670819863472,26.8000837048078,0.000358799775709697
"gaussiano","MCP",0.00557958775654998,0.0347966998253188,27.4810564931136,5.90795475649626
"exponencial","MCO",0,1.23965032664452,27.3039142094846,0.0166307536405262
"exponencial","MCP",0,1.24594432983774,27.7168597087874,271.031319710158
"esferico","MCO",0.215968097470645,0.987047665177547,75.5891732025828,0.0278311321173512
"esferico","MCP",0.332918312095599,0.88309750345956,85.4437349425002,404.329875137012
"gaussiano","MCO",0.335190414678185,0.862271585769176,35.110770812656,0.0306271326925099
"gaussiano","MCP",0.434373592554078,0.773979136025339,39.4930463358404,444.17920820465
"exponencial","MCO",0,131.510305117037,29.4205983630287,4532.25020770922
"exponencial","MCP",0,133.880510258986,27.9413427981589,66375020.9821561
"esferico","MCO",0,127.349306158484,69.9417743220957,2924.01168595846
"esferico","MCP",0,129.94288396765,70.4290833018263,43897426.7514353
"gaussiano","MCO",6.19091159256834,121.135161492305,31.9376451413345,2802.2866944723
"gaussiano","MCP",5.97285741006157,124.001116656372,32.668724402309,43083849.2558791
"exponencial","MCO",0,504.590225857535,36.6337699867463,5476.47235196038
"exponencial","MCP",0,495.882752744315,34.6040573299506,90261690.6947493
"esferico","MCO",11.0285744567318,448.79447532785,71.0825034084032,11665.4327844682
"esferico","MCP",42.682871652026,412.650929768472,73.7372831328796,201641278.799783
"gaussiano","MCO",71.0266173312347,388.436591352327,34.0798057821404,11335.3226644313
"gaussiano","MCP",111.521558998559,346.368335928245,37.2612225812852,185729340.942008
"exponencial","MCO",0.0669669583700565,1.27310647359101,29.6565325960512,0.0440901721365207
"exponencial","MCP",0.169231423485224,1.17394611423752,32.3361480850456,798.813151069863
"esferico","MCO",0.202817575692874,1.06427881791608,67.3260970440907,0.0856448432024224
"esferico","MCP",0.57739086447391,0.767701405567131,118.473201080103,1436.77533500962
"gaussiano","MCO",0.347859643864839,0.918258446164583,32.3020354561993,0.086839369309867
"gaussiano","MCP",0.476324158296739,0.78869726442367,36.804765565333,1397.56344192545
"exponencial","MCO",0,2.11731503317677,33.7612347919028,0.671050002087031
"exponencial","MCP",0,2.13517889489329,31.8291195912326,10744.9448276826
"esferico","MCO",0,2.01543192106553,75.9535217517498,0.285666861426702
"esferico","MCP",0,2.04323302912514,75.9573602368553,4789.22707121111
"gaussiano","MCO",0.123619971820208,1.89225354368817,35.0417568260635,0.268059839945612
"gaussiano","MCP",0.0988982739319089,1.94539514257568,35.3166570136927,4694.22027851857
"exponencial","MCO",0,1.71903713983867,21.3016528824897,0.223455020933386
"exponencial","MCP",0,1.71712181515409,19.6360008896193,3942.62147437754
"esferico","MCO",0.0756317325931364,1.61143434372659,54.1326017398848,0.108311037877393
"esferico","MCP",0.0224492327706478,1.67009906587674,53.4578893544881,2010.0364581499
"gaussiano","MCO",0.32615387928902,1.36267230153362,26.6744852552346,0.11603211830728
"gaussiano","MCP",0.285763916462803,1.40799530172387,26.2185393555702,2180.48773363173
"exponencial","MCO",0,0.0722853996858614,18.3147493251217,0.000202043947300341
"exponencial","MCP",0,0.0723336128056937,16.7913913560334,2.84191803274623
"esferico","MCO",0.00113188393131116,0.0699175198076815,45.1229064338199,5.35445481093973e-05
"esferico","MCP",0.0014680966114312,0.0699189264322363,45.6024269937148,0.952846543485267
"gaussiano","MCO",0.0125836295625163,0.0585442289900303,22.3699682051943,5.73829651581111e-05
"gaussiano","MCP",0.0125906177633804,0.0588795434231076,22.4900315592884,1.01704199865259
"exponencial","MCO",0,0.0778807992313316,17.1214189053713,0.0038383353439357
"exponencial","MCP",0,0.0797957004278082,14.8155608443587,67.4814464272316
"esferico","MCO",0,0.0782505724681976,48.2015950762405,0.00298965343087834
"esferico","MCP",0,0.0803468648697965,47.7138144892214,56.2452607351804
"gaussiano","MCO",0.00197086763201252,0.0763765210095412,22.0070102995717,0.00295430498618672
"gaussiano","MCP",0,0.0804403467445899,22.0039645711274,56.1446852101115
"exponencial","MCO",9.43436091585161,81.6780543405416,35.9506192300471,936.531614054237
"exponencial","MCP",43.3520575485549,132.750258721614,266.897808876575,13256460.5870171
"esferico","MCO",34.6636950555198,72.3567318505614,190.150630756464,1213.73662723478
"esferico","MCP",45.2982461451556,73.7162270309617,266.897808876575,13513149.4426369
"gaussiano","MCO",16.2771046570211,65.4952274179941,26.6952148730547,1218.57853876395
"gaussiano","MCP",57.8729438428003,193.275617611698,266.897808876575,15034790.3842804
"exponencial","MCO",0,575.929861765517,23.7781062839102,9004.06894850832
"exponencial","MCP",0,569.795945834117,21.8424260876701,122331590.667421
"esferico","MCO",4.28355743399823,550.587699412067,53.1535786537364,5073.09904822912
"esferico","MCP",23.6689595588199,529.086965720527,54.2086970129722,75877212.5435271
"gaussiano","MCO",88.1198158730682,467.172757295295,26.0516354697017,5132.46703112811
"gaussiano","MCP",106.35114802154,447.196655215107,26.6960916713154,75644656.5046746
"exponencial","MCO",0,888.278075421607,29.8244247021955,30617.6325500147
"exponencial","MCP",0,875.610949632537,27.1566843539022,417177256.851759
"esferico","MCO",0,836.818384652189,61.7310932009485,15119.7415587685
"esferico","MCP",0,831.516649359249,60.3782399071234,218882149.404247
"gaussiano","MCO",87.496827597502,750.424005583088,29.4279880782288,12976.6459255875
"gaussiano","MCP",90.6875532388499,742.939679007038,29.2794286418496,194034559.06194
"exponencial","MCO",0.00911810965509487,0.188452772804682,31.560918429604,0.000779793499410295
"exponencial","MCP",0,0.194517609765664,27.8712839951144,13.6395901113942
"esferico","MCO",0.0253282067309612,0.161500647847204,71.4569905354557,0.000279476290848414
"esferico","MCP",0.0230917494769396,0.163479986695069,70.8048634204494,5.34454567908367
"gaussiano","MCO",0.0499280075122922,0.13756020932017,35.6742329786225,0.00038575824596883
"gaussiano","MCP",0.0528657760727765,0.134736110132993,36.2353766878669,7.02049409760546
"exponencial","MCO",0.110266686417455,1.53927701357263,17.3650982673825,0.0584873363648675
"exponencial","MCP",0,1.64182350046999,16.0534310823914,967.655981959004
"esferico","MCO",0.429721202011044,1.200792180043,51.2879458964898,0.0400768719182277
"esferico","MCP",0.414519435393226,1.21039619858137,50.5709936040511,659.218090356679
"gaussiano","MCO",0.618594420350578,1.01317372077432,25.3231452247478,0.0411846312433752
"gaussiano","MCP",0.607908736602046,1.01832709706958,24.9500207234684,685.632685042068
"exponencial","MCO",0,1.73314059172029,29.6505353788767,0.0896281004847758
"exponencial","MCP",0,1.75333056929221,30.3205175658708,1419.19271400335
"esferico","MCO",0.256256802010795,1.42263989115982,80.3981332567535,0.0618404319098372
"esferico","MCP",0.322929736578913,1.36989655527234,84.2444575932694,894.282771924044
"gaussiano","MCO",0.442834852040395,1.23229371903362,38.2790186340459,0.0766807737184287
"gaussiano","MCP",0.529681217330164,1.16343005960053,41.1434851146244,1071.88387307996
"exponencial","MCO",0,1.84576532630711,22.0546696361014,1.47952316576626
"exponencial","MCP",0,1.89708916078206,20.3950033373565,23951.9525389921
"esferico","MCO",0,1.83439860741771,58.3116432339567,1.05961256338537
"esferico","MCP",0,1.88958775620341,58.7874175809494,17776.6984324423
"gaussiano","MCO",0.110165029268233,1.72719121451717,27.1604182828699,1.05286672325034
"gaussiano","MCP",0.0299443163233382,1.86202361692461,27.1905170200843,17782.1427842163
"exponencial","MCO",0,2.82850150591191,43.1711231355096,0.175116813275345
"exponencial","MCP",0,2.82044744177255,41.6349719779502,2537.55971350736
"esferico","MCO",0,2.5592396879307,85.1178138302553,0.0127964565319931
"esferico","MCP",0,2.55815121665956,84.9415233751073,202.15873978792
"gaussiano","MCO",0.330936222308366,2.23130802044281,41.1423798927006,0.0227144379042395
"gaussiano","MCP",0.398855993846737,2.17071565560888,42.2427194010652,241.224440008418
"exponencial","MCO",0,0.665123427092227,23.4577958586781,0.0194489426320114
"exponencial","MCP",0,0.6711370117293,23.2174387751514,311.09954277324
"esferico","MCO",0.0730473330567171,0.576825415174522,62.1043251341964,0.014345029511395
"esferico","MCP",0.10175747681698,0.554011353743318,65.353268330356,235.866726868471
"gaussiano","MCO",0.156792960698964,0.493185771265693,30.2133774093317,0.0151787928486378
"gaussiano","MCP",0.190305433622787,0.466770417831851,32.3750822145194,240.730294396582
"exponencial","MCO",30.2364071115692,188.879076233144,28.4273752014029,3095.30415148927
"exponencial","MCP",84.0161120991024,146.451336481644,47.5010155726793,50164770.7059554
"esferico","MCO",34.1262918780489,171.583000301175,53.5563578959645,4174.0240402147
"esferico","MCP",43.923932953873,158.503116033708,54.1005444612868,67376284.7297729
"gaussiano","MCO",61.0870005062548,144.966344336751,26.5731131246057,4149.817502139
"gaussiano","MCP",72.470630989111,130.645529990138,27.5922933429695,66519036.7278611
"exponencial","MCO",0,224.563790391544,16.8224262131793,11371.7136020474
"exponencial","MCP",0,228.926029302125,15.6407758645355,174396240.605782
"esferico","MCO",1.48604014071642,221.559083947761,44.5664239656424,8861.83057920123
"esferico","MCP",0.334396942035259,227.513422803451,45.7657216596206,140989279.738299
"gaussiano","MCO",37.8639161064349,185.343638991826,22.0338697854253,9004.51609609449
"gaussiano","MCP",36.6123386321367,191.410103897248,22.4915561234697,143420029.806694
"exponencial","MCO",0,1.12158221476411,18.4458347229802,0.204019085679039
