"id_celda","x","y","precipitacion_mm","ajuste_ganador","residual_ganador"
318,-76.3249984551221,3.87499931268394,20.2327213287354,5.57187415138928,-1.07379441346385
319,-76.2749984543771,3.87499931268394,31.0517539978027,5.56214746710347,0.0102626037548048
320,-76.224998453632,3.87499931268394,32.8496131896973,5.63215326675792,0.0993049412112545
321,-76.1749984528869,3.87499931268394,37.5868377685547,5.78815432884667,0.342656202278456
322,-76.1249984521419,3.87499931268394,60.5447120666504,5.89138060989981,1.889667652812
323,-76.0749984513968,3.87499931268394,46.6586494445801,6.17720233226145,0.653511352601942
324,-76.0249984506518,3.87499931268394,49.453239440918,6.4957614650391,0.536538261289259
325,-75.9749984499067,3.87499931268394,54.864372253418,6.73601034711211,0.671038475017929
326,-75.9249984491616,3.87499931268394,58.0098075866699,6.93311189234116,0.683305085915084
327,-75.8749984484166,3.87499931268394,50.525764465332,7.02347717823151,0.0846705738437145
328,-77.074998466298,3.82499931193888,83.455451965332,8.76702783767342,0.368367718367492
329,-77.0249984655529,3.82499931193888,71.251350402832,8.55958306593254,-0.118531567284285
330,-76.9749984648078,3.82499931193888,71.8927154541016,8.34354952545486,0.13540768956289
331,-76.9249984640628,3.82499931193888,55.7495574951172,8.1129823670439,-0.646419737887346
332,-76.8749984633177,3.82499931193888,52.6954612731934,7.84714977590265,-0.587985824510358
333,-76.8249984625727,3.82499931193888,44.0332221984863,7.40865377914468,-0.772900453523972
334,-76.7749984618276,3.82499931193888,39.5233268737793,7.05533267716477,-0.768574619645832
335,-76.7249984610826,3.82499931193888,30.3503532409668,6.5007262438396,-0.991610775729787
336,-76.6749984603375,3.82499931193888,24.6713180541992,6.08685165530676,-1.11982859776019
337,-76.6249984595924,3.82499931193888,5.47906732559204,5.7836619456521,-3.44292118136571
338,-76.5749984588474,3.82499931193888,15.568021774292,5.47480493000988,-1.52917167610855
339,-76.5249984581023,3.82499931193888,15.213770866394,5.22534149186674,-1.32485807741745
340,-76.4749984573573,3.82499931193888,10.4526443481445,5.09988335425614,-1.86682839831361
341,-76.4249984566122,3.82499931193888,19.3844718933105,5.21935218260305,-0.816572163875048
342,-76.3749984558672,3.82499931193888,26.1010665893555,5.44152768529529,-0.33260738944456
343,-76.3249984551221,3.82499931193888,22.9538249969482,5.51834598825152,-0.727330960415745
344,-76.2749984543771,3.82499931193888,23.9792537689209,5.51016506740313,-0.613303442962343
345,-76.224998453632,3.82499931193888,25.3645896911621,5.49865816222989,-0.462331158235597
346,-76.1749984528869,3.82499931193888,45.9644317626953,5.59669844668939,1.18300890412564
347,-76.1249984521419,3.82499931193888,59.5826644897461,5.71441447564878,2.00456631780744
348,-76.0749984513968,3.82499931193888,54.6681518554688,5.93090653684223,1.4628849029719
349,-76.0249984506518,3.82499931193888,48.8652381896973,6.43234093156361,0.558026597379147
350,-75.9749984499067,3.82499931193888,51.9298286437988,6.65298458564941,0.553250814599381
351,-75.9249984491616,3.82499931193888,54.0883407592773,6.8123613511914,0.542116248154272
352,-75.8749984484166,3.82499931193888,45.9959907531738,7.05928946488822,-0.277255053800809
353,-77.124998467043,3.77499931119382,109.433410644531,9.01723264325234,1.44380987862526
354,-77.074998466298,3.77499931119382,86.9602279663086,8.80260223020952,0.522644574369355
355,-77.0249984655529,3.77499931119382,72.8102722167969,8.58172822094859,-0.0488346779119193
356,-76.9749984648078,3.77499931119382,70.2448425292969,8.35560723924747,0.0256123933177619
357,-76.9249984640628,3.77499931119382,51.6150169372559,8.10992713379847,-0.925567946142559
358,-76.8749984633177,3.77499931119382,48.0180053710938,7.75702738757899,-0.827524853407165
359,-76.8249984625727,3.77499931119382,44.0827484130859,7.23701836584875,-0.597534318644033
360,-76.7749984618276,3.77499931119382,36.7632141113281,7.01969388980522,-0.95642627973488
361,-76.7249984610826,3.77499931119382,28.135913848877,6.62948120181473,-1.32515147517848
362,-76.6749984603375,3.77499931119382,21.4693145751953,6.28471160229306,-1.65121243047967
363,-76.6249984595924,3.77499931119382,16.0627613067627,5.93220390599323,-1.92436642091943
364,-76.5749984588474,3.77499931119382,14.8105344772339,5.51339304569218,-1.66494732342535
365,-76.5249984581023,3.77499931119382,16.4128131866455,5.20530399142661,-1.15403095858305
366,-76.4749984573573,3.77499931119382,19.2938613891602,5.06023636592111,-0.667758547063037
367,-76.4249984566122,3.77499931119382,21.9748821258545,5.22389245313653,-0.536155032391368
368,-76.3749984558672,3.77499931119382,24.1535015106201,5.39996962479578,-0.485348427732869
369,-76.3249984551221,3.77499931119382,29.4709358215332,5.46234467485391,-0.0336306630889509
370,-76.2749984543771,3.77499931119382,34.5023727416992,5.49360720007693,0.380264839872458
371,-76.224998453632,3.77499931119382,45.7717666625977,5.54048983710879,1.22499363878543
372,-76.1749984528869,3.77499931119382,43.0041275024414,5.65629327908022,0.901459956780471
373,-76.1249984521419,3.77499931119382,55.1507148742676,5.77712151591697,1.64923121434487
374,-76.0749984513968,3.77499931119382,49.3994522094727,5.93618302892235,1.09229135813154
375,-76.0249984506518,3.77499931119382,54.2912483215332,6.34492483422766,1.0233346835644
376,-75.9749984499067,3.77499931119382,50.8941650390625,6.61684528695858,0.517169363927865
377,-75.9249984491616,3.77499931119382,46.8637008666992,6.84362799127059,0.00207875578622236
378,-77.1749984677881,3.72499931044877,108.221168518066,9.28821407180943,1.11472630666369
379,-77.124998467043,3.72499931044877,102.451461791992,9.06394033090212,1.05789061967161
380,-77.074998466298,3.72499931044877,88.9898986816406,8.83888134099558,0.594564407067036
381,-77.0249984655529,3.72499931044877,72.9534072875977,8.60736046151342,-0.0660837836626386
382,-76.9749984648078,3.72499931044877,69.4604568481445,8.37562463784702,-0.0413306156670604
383,-76.9249984640628,3.72499931044877,53.8898048400879,8.05972983388196,-0.718762265496444
384,-76.8749984633177,3.72499931044877,46.6550216674805,7.64128138734206,-0.810833256547093
385,-76.8249984625727,3.72499931044877,44.7751235961914,7.10929591475705,-0.417874272371077
386,-76.7749984618276,3.72499931044877,35.8518486022949,6.88760741967863,-0.899966097563973
387,-76.7249984610826,3.72499931044877,28.6642227172852,6.48046890058505,-1.12657100117708
388,-76.6749984603375,3.72499931044877,7.62136840820312,6.23665597912576,-3.47597338088975
389,-76.6249984595924,3.72499931044877,17.2437610626221,5.8557661030902,-1.70320531935421
390,-76.5749984588474,3.72499931044877,17.9416370391846,5.49467130464313,-1.25891434287294
391,-76.5249984581023,3.72499931044877,16.4360084533691,5.15891902877515,-1.1047842933021
392,-76.4749984573573,3.72499931044877,19.0714168548584,4.98194093334104,-0.614857598338331
393,-76.4249984566122,3.72499931044877,24.7727928161621,5.21044540520759,-0.233217982619574
394,-76.3749984558672,3.72499931044877,28.8729248046875,5.35258209865601,0.0207711192785305
395,-76.3249984551221,3.72499931044877,32.1746406555176,5.41136652509636,0.260902919801124
396,-76.2749984543771,3.72499931044877,44.7571411132812,5.46062130353205,1.22945650717249
397,-76.224998453632,3.72499931044877,35.7261238098145,5.56250883522612,0.414624575516396
398,-76.1749984528869,3.72499931044877,47.114631652832,5.6620405210315,1.20196936043225
399,-76.1249984521419,3.72499931044877,50.5876274108887,5.65668442273854,1.45581354990712
400,-76.0749984513968,3.72499931044877,44.5459671020508,6.11081701529,0.563459507453927
401,-76.0249984506518,3.72499931044877,50.089771270752,6.42721167267882,0.650201079927311
402,-75.9749984499067,3.72499931044877,50.6924743652344,6.62823002068403,0.491634750871283
403,-77.124998467043,3.67499930970371,116.691162109375,9.11011277547582,1.69225558101782
404,-77.074998466298,3.67499930970371,89.0287933349609,8.87079820476444,0.564708847586322
405,-77.0249984655529,3.67499930970371,72.7703628540039,8.62468851402175,-0.0941338512812403
406,-76.9749984648078,3.67499930970371,71.6829986572266,8.37035332562161,0.0962279594796314
407,-76.9249984640628,3.67499930970371,52.955509185791,8.05668452441893,-0.779630918336934
408,-76.8749984633177,3.67499930970371,50.1228408813477,7.70198604624434,-0.622237400893462
409,-76.8249984625727,3.67499930970371,49.6389694213867,7.14463721808806,-0.0991443736245362
410,-76.7749984618276,3.67499930970371,36.7529983520508,6.69906239296841,-0.636637271612212
411,-76.7249984610826,3.67499930970371,25.5578346252441,6.40974998073418,-1.35427427361777
412,-76.6749984603375,3.67499930970371,10.2715463638306,6.18236322282726,-2.97743789392636
413,-76.6249984595924,3.67499930970371,18.8939456939697,5.76653561064261,-1.4198189539039
414,-76.5749984588474,3.67499930970371,20.51611328125,5.41931341872771,-0.889841784944139
415,-76.5249984581023,3.67499930970371,17.9392623901367,5.07762740590193,-0.842150763286995
416,-76.4749984573573,3.67499930970371,21.181453704834,5.0457111307412,-0.443379797076273
417,-76.4249984566122,3.67499930970371,21.9338550567627,5.22293444339263,-0.539575066111973
418,-76.3749984558672,3.67499930970371,24.0716381072998,5.29934025721989,-0.393054685904271
419,-76.3249984551221,3.67499930970371,27.617618560791,5.35812299894567,-0.102876233969641
420,-76.2749984543771,3.67499930970371,32.4900054931641,5.41303179345188,0.286968688404593
421,-76.224998453632,3.67499930970371,34.9656219482422,5.57999946136685,0.33317413224954
422,-76.1749984528869,3.67499930970371,47.1539764404297,5.66981898663769,1.19705631734372
423,-76.1249984521419,3.67499930970371,45.1452178955078,5.72879384539465,0.990225271672055
424,-76.0749984513968,3.67499930970371,46.3673706054688,6.36091155994785,0.448447485180318
425,-76.0249984506518,3.67499930970371,47.9106521606445,6.6164328076493,0.305319294285917
426,-75.9749984499067,3.67499930970371,40.7899436950684,6.7239376580375,-0.337237125284434
427,-77.124998467043,3.62499930895865,105.390975952148,9.14679062467508,1.11922008797024
428,-77.074998466298,3.62499930895865,78.0323333740234,8.89888708592785,-0.0652958924197711
429,-77.0249984655529,3.62499930895865,63.0008201599121,8.63747015704077,-0.700164558796984
430,-76.9749984648078,3.62499930895865,66.3847122192383,8.32271738387296,-0.175035982441125
431,-76.9249984640628,3.62499930895865,53.7761192321777,7.9900621568324,-0.656841907025512
432,-76.8749984633177,3.62499930895865,39.8157348632812,7.71351967593931,-1.40354860918463
433,-76.8249984625727,3.62499930895865,49.1134796142578,7.22238538989113,-0.214284390743224
434,-76.7749984618276,3.62499930895865,36.0041389465332,6.70790835803693,-0.707563455738964
435,-76.7249984610826,3.62499930895865,8.42455863952637,6.36448601729861,-3.46197699241576
436,-76.6749984603375,3.62499930895865,7.62402200698853,6.14714387029723,-3.38598070833296
437,-76.6249984595924,3.62499930895865,6.13914728164673,5.71025355159673,-3.23252328345882
438,-76.5749984588474,3.62499930895865,22.396110534668,5.31093740590244,-0.578484497032878
439,-76.5249984581023,3.62499930895865,19.7643585205078,5.03807340637262,-0.592361031453638
440,-76.4749984573573,3.62499930895865,20.2499217987061,5.0721518798001,-0.572160568841149
441,-76.4249984566122,3.62499930895865,17.912956237793,5.18505197207001,-0.952681922346928
442,-76.3749984558672,3.62499930895865,15.6854848861694,5.24667037451629,-1.28617988896158
443,-76.3249984551221,3.62499930895865,19.1030406951904,5.30507231839529,-0.93436977816329
444,-76.2749984543771,3.62499930895865,23.9127559661865,5.35852811052611,-0.468461038778878
445,-76.224998453632,3.62499930895865,30.4362030029297,5.57526064804561,-0.058359071714042
446,-76.1749984528869,3.62499930895865,43.8306045532227,5.79866955053074,0.821799054728452
447,-76.1249984521419,3.62499930895865,39.6564102172852,6.08336288704523,0.213970692914244
448,-76.0749984513968,3.62499930895865,42.1005935668945,6.49464311670941,-0.00614609760748933
449,-76.0249984506518,3.62499930895865,34.734447479248,6.56971630060472,-0.676122534552627
450,-77.2249984685331,3.57499930821359,104.481994628906,9.70525736519323,0.51638607551171
451,-77.1749984677881,3.57499930821359,101.918022155762,9.44344880072947,0.651996813792045
452,-77.124998467043,3.57499930821359,94.389404296875,9.17815525208282,0.537265701065577
453,-77.074998466298,3.57499930821359,76.498291015625,8.91378768871519,-0.167457543126987
454,-77.0249984655529,3.57499930821359,68.2811584472656,8.63525353784036,-0.372012137078451
455,-76.9749984648078,3.57499930821359,69.7973175048828,8.28699418122152,0.0674847076669267
456,-76.9249984640628,3.57499930821359,51.5187225341797,7.82645683459034,-0.64880244515505
457,-76.8749984633177,3.57499930821359,43.3147392272949,7.64997576815821,-1.06858235739063
458,-76.8249984625727,3.57499930821359,39.599063873291,7.27344082987554,-0.980662121443866
459,-76.7749984618276,3.57499930821359,0,6.83028777989005,-6.83028777989005
460,-76.7249984610826,3.57499930821359,0,6.34301335604827,-6.34301335604827
461,-76.6749984603375,3.57499930821359,0,6.07282599329281,-6.07282599329281
462,-76.6249984595924,3.57499930821359,0,5.64161460660626,-5.64161460660626
463,-76.5749984588474,3.57499930821359,20.2238731384277,5.21218789163098,-0.715091813223525
464,-76.5249984581023,3.57499930821359,22.8708419799805,5.04808652035984,-0.26573960906404
465,-76.4749984573573,3.57499930821359,22.1200942993164,5.05285481512492,-0.349654383576584
466,-76.4249984566122,3.57499930821359,16.6659278869629,5.13500141139572,-1.05260898942513
467,-76.3749984558672,3.57499930821359,17.0402908325195,5.19678985003166,-1.06880113486787
468,-76.3249984551221,3.57499930821359,17.0966968536377,5.25539368138011,-1.12057846741496
469,-76.2749984543771,3.57499930821359,22.57590675354,5.30737353249229,-0.555962504856392
470,-76.224998453632,3.57499930821359,28.2271270751953,5.5336580785442,-0.220737311659438
471,-76.1749984528869,3.57499930821359,38.9379692077637,5.78375522054352,0.456274363341777
472,-76.1249984521419,3.57499930821359,40.376823425293,6.04842983611796,0.305846159248704
473,-76.0749984513968,3.57499930821359,40.2226715087891,6.3195477978677,0.022586819813401
474,-76.0249984506518,3.57499930821359,27.3559188842773,6.49591927930802,-1.26563067500736
475,-77.3249984700232,3.52499930746853,89.8433837890625,10.3091821897793,-0.830607202521828
476,-77.2749984692782,3.52499930746853,85.352912902832,10.0416489545346,-0.802984932998111
477,-77.2249984685331,3.52499930746853,101.448608398438,9.77077240138421,0.301397593132244
478,-77.1749984677881,3.52499930746853,96.6854705810547,9.49659779983458,0.336279224772952
479,-77.124998467043,3.52499930746853,86.6201400756836,9.22549430640745,0.0814998418492084
480,-77.074998466298,3.52499930746853,65.4950180053711,8.93146048002269,-0.838561246412335
481,-77.0249984655529,3.52499930746853,56.4869842529297,8.56896879719656,-1.05318645249486
482,-76.9749984648078,3.52499930746853,60.9668350219727,8.2518489405918,-0.443722723504077
483,-76.9249984640628,3.52499930746853,52.1507301330566,7.83213063690058,-0.610584394366602
484,-76.8749984633177,3.52499930746853,46.3706817626953,7.55502560319647,-0.745423429596656
485,-76.8249984625727,3.52499930746853,39.4413719177246,7.13311200993854,-0.852875396742774
486,-76.7749984618276,3.52499930746853,0,6.73002220549196,-6.73002220549196
487,-76.7249984610826,3.52499930746853,0,6.29711869946145,-6.29711869946145
488,-76.6749984603375,3.52499930746853,0,5.93917610371586,-5.93917610371586
489,-76.6249984595924,3.52499930746853,0,5.54494393667532,-5.54494393667532
490,-76.5749984588474,3.52499930746853,19.2619609832764,5.19570474870936,-0.806859686135792
491,-76.5249984581023,3.52499930746853,22.7748432159424,5.07256505624488,-0.300265483089149
492,-76.4749984573573,3.52499930746853,16.8557167053223,5.01633007316623,-0.910758650657269
493,-76.4249984566122,3.52499930746853,16.943452835083,5.08514208873742,-0.968899526025278
494,-76.3749984558672,3.52499930746853,19.4053764343262,5.14832763013812,-0.743174235042079
495,-76.3249984551221,3.52499930746853,15.7522506713867,5.20789321623498,-1.23898270182593
496,-76.2749984543771,3.52499930746853,18.2281036376953,5.2619957274527,-0.992557399323894
497,-76.224998453632,3.52499930746853,30.7496929168701,5.484016598465,0.0612239659172309
498,-76.1749984528869,3.52499930746853,35.9046287536621,5.7429905974345,0.249056528019548
499,-76.1249984521419,3.52499930746853,25.3380661010742,5.97110641117293,-0.937413323481324
500,-76.0749984513968,3.52499930746853,34.5941162109375,6.09698221642984,-0.215305906827492
501,-76.0249984506518,3.52499930746853,35.7812538146973,6.43932227538827,-0.457578899523904
502,-77.3249984700232,3.47499930672347,97.4094696044922,10.1998129683856,-0.330189388709845
503,-77.2749984692782,3.47499930672347,89.436653137207,9.92778681767506,-0.470691431817572
504,-77.2249984685331,3.47499930672347,91.2453002929688,9.65447628860806,-0.102235698413068
505,-77.1749984677881,3.47499930672347,80.9964370727539,9.38758426892985,-0.387782211509147
506,-77.124998467043,3.47499930672347,72.7054977416992,9.11171233647488,-0.584960449519373
507,-77.074998466298,3.47499930672347,70.9037094116211,8.80054199707359,-0.38010795768933
508,-77.0249984655529,3.47499930672347,56.0884780883789,8.42869224417119,-0.939468112902388
509,-76.9749984648078,3.47499930672347,63.0850219726562,8.08470803267638,-0.14210002443021
510,-76.9249984640628,3.47499930672347,53.5232086181641,7.67689424870148,-0.360938493083212
511,-76.8749984633177,3.47499930672347,42.7268524169922,7.34408845496416,-0.807510419249131
512,-76.8249984625727,3.47499930672347,38.0962753295898,6.98046477109536,-0.808246747597658
513,-76.7749984618276,3.47499930672347,36.5349464416504,6.45339132984699,-0.408976846900744
514,-76.7249984610826,3.47499930672347,35.9402160644531,6.00190923891027,-0.00689330361425417
515,-76.6749984603375,3.47499930672347,0,5.64692973142232,-5.64692973142232
516,-76.6249984595924,3.47499930672347,23.7277660369873,5.39670764545208,-0.52559216365663
517,-76.5749984588474,3.47499930672347,23.5036087036133,5.19923187291495,-0.351179820428995
518,-76.5249984581023,3.47499930672347,18.1182479858398,4.98976706114376,-0.733213527374938
519,-76.4749984573573,3.47499930672347,19.4583892822266,4.89654443215814,-0.485378001130335
520,-76.4249984566122,3.47499930672347,23.708963394165,4.96736495017651,-0.0981798649527995
521,-76.3749984558672,3.47499930672347,24.8592834472656,5.03401903129044,-0.048110543635893
522,-76.3249984551221,3.47499930672347,22.7978458404541,5.0986447837745,-0.323935804113634
523,-76.2749984543771,3.47499930672347,19.2123851776123,5.1582155513853,-0.775022060605742
524,-76.224998453632,3.47499930672347,32.5945701599121,5.37099568819936,0.338169763940916
525,-76.1749984528869,3.47499930672347,36.4790725708008,5.58431119110698,0.455479580997695
526,-76.1249984521419,3.47499930672347,34.0552711486816,5.81163083377856,0.0240585983863916
527,-76.0749984513968,3.47499930672347,30.2135696411133,5.97208216621254,-0.475395014744548
528,-76.0249984506518,3.47499930672347,34.1301689147949,6.37390882126118,-0.531805696974951
529,-77.3749984707683,3.42499930597842,95.932373046875,10.165140812822,-0.370633523178717
530,-77.3249984700232,3.42499930597842,96.8525924682617,9.89957554092196,-0.0582040679888413
531,-77.2749984692782,3.42499930597842,88.8366241455078,9.62845616089462,-0.203137909211666
532,-77.2249984685331,3.42499930597842,78.4573364257812,9.35041750748766,-0.492802906152758
533,-77.1749984677881,3.42499930597842,77.7719039916992,9.09681465129684,-0.277976633071348
534,-77.124998467043,3.42499930597842,76.4716567993164,8.83193960152421,-0.0871321823001328
535,-77.074998466298,3.42499930597842,74.8044281005859,8.50668765816893,0.142267660283458
536,-77.0249984655529,3.42499930597842,63.5795593261719,8.15658078579241,-0.182901627074529
537,-76.9749984648078,3.42499930597842,63.2893218994141,7.75983152127918,0.195627101541636
538,-76.9249984640628,3.42499930597842,46.9136047363281,7.29348931081326,-0.444138630907304
539,-76.8749984633177,3.42499930597842,38.0106658935547,6.94035286055488,-0.775073800078002
540,-76.8249984625727,3.42499930597842,41.375675201416,6.6465435078492,-0.214150858032495
541,-76.7749984618276,3.42499930597842,37.9584579467773,6.19568658947666,-0.0346430133625213
542,-76.7249984610826,3.42499930597842,36.9788703918457,5.61610368118416,0.464921757986915
543,-76.6749984603375,3.42499930597842,39.4863319396973,5.21300828185966,1.07080679655387
544,-76.6249984595924,3.42499930597842,41.7290534973145,5.14509965939102,1.31470323987103
545,-76.5749984588474,3.42499930597842,25.6516056060791,5.05353382227779,0.0112075932417735
546,-76.5249984581023,3.42499930597842,21.3834533691406,4.82282902694218,-0.198604403381964
547,-76.4749984573573,3.42499930597842,29.6099681854248,4.7059907922138,0.735513428626688
548,-76.4249984566122,3.42499930597842,30.768180847168,4.7810458541258,0.765861468623338
549,-76.3749984558672,3.42499930597842,25.6893119812012,4.85259540603217,0.215867080876576
550,-76.3249984551221,3.42499930597842,21.3233547210693,4.92222930205622,-0.304507491350276
551,-76.2749984543771,3.42499930597842,20.5349979400635,4.98559425756756,-0.454038460706678
552,-76.224998453632,3.42499930597842,30.1856594085693,5.22699212019967,0.267155621586071
553,-76.1749984528869,3.42499930597842,28.9459114074707,5.51523119561018,-0.135090732065506
554,-76.1249984521419,3.42499930597842,32.8391342163086,5.76508204568783,-0.0345380735758803
555,-76.0749984513968,3.42499930597842,37.6504249572754,5.97654682514226,0.159447385845505
556,-77.3749984707683,3.37499930523336,90.025749206543,9.85982481213208,-0.371634826336955
557,-77.3249984700232,3.37499930523336,93.3141555786133,9.59366127154757,0.0662639651513826
558,-77.2749984692782,3.37499930523336,83.2269973754883,9.3266309061017,-0.20374773379875
559,-77.2249984685331,3.37499930523336,75.3651733398438,9.05603012498733,-0.37471839577015
560,-77.1749984677881,3.37499930523336,76.2275009155273,8.80318030512115,-0.0723440957121446
561,-77.124998467043,3.37499930523336,80.3951187133789,8.54192354770444,0.424408964163439
562,-77.074998466298,3.37499930523336,67.9010543823242,8.20602877690549,0.0341808310064515
563,-77.0249984655529,3.37499930523336,58.2589683532715,7.79993375525227,-0.167177480270636
564,-76.9749984648078,3.37499930523336,55.7393074035645,7.45421554204565,0.0116606559343642
565,-76.9249984640628,3.37499930523336,54.5424156188965,7.00316497675548,0.382118742838267
566,-76.8749984633177,3.37499930523336,40.6076240539551,6.55456476935157,-0.182153604497633
567,-76.8249984625727,3.37499930523336,40.1989974975586,6.18834760195648,0.151920333829719
568,-76.7749984618276,3.37499930523336,35.9013175964355,5.72653141446563,0.26523940862461
569,-76.7249984610826,3.37499930523336,35.5749740600586,5.18714035793493,0.777335650907644
570,-76.6749984603375,3.37499930523336,43.7507972717285,4.85269487222494,1.76174367323971
571,-76.6249984595924,3.37499930523336,35.5916213989258,4.90157631580631,1.06429507058192
572,-76.5749984588474,3.37499930523336,41.1748313903809,4.85348429167727,1.56327746098122
573,-76.5249984581023,3.37499930523336,33.4431228637695,4.62543786116492,1.15756506670651
574,-76.4749984573573,3.37499930523336,34.0990562438965,4.51474695095392,1.32469276907886
575,-76.4249984566122,3.37499930523336,29.4269256591797,4.59428944093437,0.830369595279767
576,-76.3749984558672,3.37499930523336,25.1908206939697,4.67043627397853,0.348609521187092
577,-76.3249984551221,3.37499930523336,30.4999465942383,4.74490336023443,0.777772313226603
578,-76.2749984543771,3.37499930523336,30.8346977233887,4.8155910394129,0.73730889876253
579,-76.224998453632,3.37499930523336,20.5699214935303,5.07698346828301,-0.541575934937164
580,-76.1749984528869,3.37499930523336,29.7406921386719,5.32563366722861,0.127869073090853
581,-76.1249984521419,3.37499930523336,34.7475242614746,5.47294895468508,0.421754113449449
582,-76.0749984513968,3.37499930523336,38.01513671875,5.71628335153424,0.44935827920866
583,-77.4249984715133,3.3249993044883,86.1931076049805,9.81198581287318,-0.527961491223624
584,-77.3749984707683,3.3249993044883,87.4037322998047,9.55427193101252,-0.205275605213443
585,-77.3249984700232,3.3249993044883,90.5533218383789,9.29422846096143,0.221722455178217
586,-77.2749984692782,3.3249993044883,84.516960144043,9.02216333188929,0.171147287471017
587,-77.2249984685331,3.3249993044883,84.5660934448242,8.75635701167358,0.439625450511967
588,-77.1749984677881,3.3249993044883,76.442253112793,8.5095371911097,0.233588858124236
589,-77.124998467043,3.3249993044883,79.3999404907227,8.24011265073994,0.670551774022261
590,-77.074998466298,3.3249993044883,66.9934463500977,7.89409353094435,0.290858903254503
591,-77.0249984655529,3.3249993044883,55.5581130981445,7.3987987635211,0.0549327246762437
592,-76.9749984648078,3.3249993044883,55.0771408081055,7.05658782623314,0.364809670741774
593,-76.9249984640628,3.3249993044883,42.1159019470215,6.62800647997645,-0.138329912764379
594,-76.8749984633177,3.3249993044883,35.8449745178223,6.19978224493904,-0.212714973075267
595,-76.8249984625727,3.3249993044883,33.5907173156738,5.7279432534737,0.067806682097526
596,-76.7749984618276,3.3249993044883,30.3155841827393,5.25930445258294,0.246654517727248
597,-76.7249984610826,3.3249993044883,33.3652420043945,4.80547513360532,0.970790269264819
598,-76.6749984603375,3.3249993044883,43.0384140014648,4.69178588331755,1.86858102726488
599,-76.6249984595924,3.3249993044883,39.0565490722656,4.73556037390601,1.51396353374213
600,-76.5749984588474,3.3249993044883,34.3998489379883,4.64655094320551,1.21858749829681
601,-76.5249984581023,3.3249993044883,40.2225875854492,4.42177748149304,1.92035051985235
602,-76.4749984573573,3.3249993044883,35.7351722717285,4.32288995171889,1.65500033430414
603,-76.4249984566122,3.3249993044883,34.3203392028809,4.40818038135531,1.45017597541242
604,-76.3749984558672,3.3249993044883,38.2754402160645,4.48931709681989,1.69739771930542
605,-76.3249984551221,3.3249993044883,34.6532020568848,4.56837387546999,1.3183231659009
606,-76.2749984543771,3.3249993044883,34.3759231567383,4.6454447974401,1.21765362888179
607,-76.224998453632,3.3249993044883,41.4999694824219,4.91966500909046,1.52238198564824
608,-76.1749984528869,3.3249993044883,31.3194446563721,5.24118639503474,0.355191420693218
609,-76.1249984521419,3.3249993044883,32.5309104919434,5.41092745127915,0.292660059397208
610,-76.0749984513968,3.3249993044883,38.8117752075195,5.58196406832422,0.647945658752049
611,-77.4749984722584,3.27499930374324,84.9586944580078,9.75507834942963,-0.537774271880282
612,-77.4249984715133,3.27499930374324,80.5054244995117,9.50512383674351,-0.532642323833513
613,-77.3749984707683,3.27499930374324,82.0858688354492,9.24384157703175,-0.183716366227586
614,-77.3249984700232,3.27499930374324,84.364631652832,8.9856796667538,0.199342470009509
615,-77.2749984692782,3.27499930374324,83.7819671630859,8.73217414266272,0.421074852261753
616,-77.2249984685331,3.27499930374324,73.2004089355469,8.48170134656737,0.0740224063098149
617,-77.1749984677881,3.27499930374324,69.2924041748047,8.22409540832779,0.100110510245145
618,-77.124998467043,3.27499930374324,69.5193634033203,7.95126340170889,0.386563857434844
619,-77.074998466298,3.27499930374324,58.1672592163086,7.61780139461608,0.00894491139860559
620,-77.0249984655529,3.27499930374324,43.5560760498047,7.25866604097033,-0.658963316619426
621,-76.9749984648078,3.27499930374324,50.2156372070312,6.78826508043402,0.298034179901468
622,-76.9249984640628,3.27499930374324,31.7405624389648,6.40579085320272,-0.771914528773431
623,-76.8749984633177,3.27499930374324,32.4746208190918,6.08785465208822,-0.389203862726606
624,-76.8249984625727,3.27499930374324,30.2711925506592,5.63879429455312,-0.136868036354167
625,-76.7749984618276,3.27499930374324,26.7608261108398,5.11523743587749,0.0578492742830699
626,-76.7249984610826,3.27499930374324,31.3364505767822,4.77276388993137,0.825133088111567
627,-76.6749984603375,3.27499930374324,36.7515563964844,4.64765518228059,1.41465101226983
628,-76.6249984595924,3.27499930374324,40.8857460021973,4.617064766125,1.77713150879472
629,-76.5749984588474,3.27499930374324,37.6101608276367,4.49935831197676,1.63335404289826
630,-76.5249984581023,3.27499930374324,40.8632202148438,4.23639137069975,2.15604323708809
631,-76.4749984573573,3.27499930374324,37.5920333862305,4.13245995001715,1.99877429654614
632,-76.224998453632,3.27499930374324,32.7235946655273,4.72716012272391,0.993293938408596
633,-76.1749984528869,3.27499930374324,38.1824569702148,5.06023999347206,1.11895550191525
634,-76.1249984521419,3.27499930374324,40.0599479675293,5.21834991874685,1.11094293018417
635,-76.0749984513968,3.27499930374324,41.0943450927734,5.43826776253524,0.972219355677649
636,-77.5249984730035,3.22499930299818,80.8970489501953,9.51182800978788,-0.517549331083549
637,-77.4749984722584,3.22499930299818,89.7057800292969,9.44519578758815,0.0261177448262828
638,-77.3749984707683,3.22499930299818,87.2820587158203,8.93855372146707,0.403933030775097
639,-77.3249984700232,3.22499930299818,88.7913665771484,8.67693059085281,0.745986504036035
