"id_celda","x","y","observado_mm","predicho_mm","error_mm","varianza_kriging","tipo_kriging"
245,-77.0249984655529,3.97499931417406,78.7945098876953,72.7081910167412,6.08631887095409,0.295270439552972,"universal"
246,-76.9749984648078,3.97499931417406,75.5053482055664,66.3158708640583,9.18947734150812,0.295534061478029,"universal"
247,-76.9249984640628,3.97499931417406,57.5940017700195,62.1555944229617,-4.56159265294215,0.296698518174517,"universal"
248,-76.8749984633177,3.97499931417406,56.1879463195801,52.727761951404,3.46018436817607,0.312863108528136,"universal"
249,-76.8249984625727,3.97499931417406,52.7648048400879,50.8944800836811,1.87032475640678,0.321334250861203,"universal"
250,-76.7749984618276,3.97499931417406,45.6420249938965,47.0593077576584,-1.41728276376192,0.332252805087115,"universal"
251,-76.7249984610826,3.97499931417406,42.2973823547363,39.9194412838876,2.37794107084877,0.33999440244326,"universal"
252,-76.6749984603375,3.97499931417406,34.822193145752,31.1359949592994,3.68619818645253,0.335566569938445,"universal"
253,-76.6249984595924,3.97499931417406,25.2525424957275,24.1431080509607,1.10943444476679,0.336979898501142,"universal"
254,-76.5749984588474,3.97499931417406,24.6813697814941,23.1872068369829,1.49416294451128,0.339106197651856,"universal"
255,-76.5249984581023,3.97499931417406,19.8323497772217,23.1437307789795,-3.31138100175784,0.298260739764606,"universal"
256,-76.4749984573573,3.97499931417406,20.036792755127,18.8205938549077,1.21619890021926,0.300824975971705,"universal"
257,-76.4249984566122,3.97499931417406,17.6201572418213,18.9002263572359,-1.28006911541461,0.295739981029124,"universal"
258,-76.3749984558672,3.97499931417406,19.0607395172119,19.8904598508104,-0.82972033359848,0.299821234510853,"universal"
259,-76.3249984551221,3.97499931417406,22.5010948181152,22.4046651929919,0.0964296251233527,0.29612620864711,"universal"
260,-76.2749984543771,3.97499931417406,26.1997089385986,27.9309796851611,-1.73127074656252,0.296347911457995,"universal"
261,-76.224998453632,3.97499931417406,25.4270477294922,32.5431025062687,-7.11605477677651,0.29643745276586,"universal"
262,-76.1749984528869,3.97499931417406,34.2307815551758,35.534088237258,-1.30330668208223,0.297752769234066,"universal"
263,-76.1249984521419,3.97499931417406,32.7230796813965,37.2272825721166,-4.50420289072013,0.303910496341233,"universal"
264,-76.0749984513968,3.97499931417406,36.5390281677246,35.9722972972129,0.566730870511755,0.29791361718168,"universal"
265,-76.0249984506518,3.97499931417406,45.3063583374023,39.7867097157685,5.51964862163381,0.299674320370215,"universal"
266,-75.9749984499067,3.97499931417406,46.8704490661621,49.6568985455706,-2.78644947940847,0.32090712051244,"universal"
267,-75.9249984491616,3.97499931417406,46.7266502380371,49.1122416057902,-2.38559136775311,0.310391756321086,"universal"
268,-75.8749984484166,3.97499931417406,41.9097328186035,41.2697720349097,0.639960783693851,0.298298902958388,"universal"
269,-75.8249984476715,3.97499931417406,39.3945999145508,36.7782016470854,2.61639826746541,0.326121315430072,"universal"
270,-77.2749984692782,3.924999313429,139.430526733398,128.449524317356,10.9810024160426,0.31949669507277,"universal"
271,-77.2249984685331,3.924999313429,121.274780273438,121.477929673751,-0.203149400313748,0.294443220188791,"universal"
272,-77.1749984677881,3.924999313429,101.373382568359,109.513161875721,-8.13977930736191,0.302586316141196,"universal"
273,-77.124998467043,3.924999313429,97.6648559570312,96.3438356188707,1.32102033816055,0.296506428780439,"universal"
274,-77.074998466298,3.924999313429,80.1593933105469,82.0270005007266,-1.8676071901797,0.314170908181842,"universal"
275,-77.0249984655529,3.924999313429,66.715202331543,74.0472528111061,-7.33205047956309,0.297169134167682,"universal"
276,-76.9749984648078,3.924999313429,69.7178497314453,62.9943765459839,6.72347318546141,0.297198616282208,"universal"
277,-76.9249984640628,3.924999313429,48.912540435791,58.9356923422344,-10.0231519064434,0.307352110938915,"universal"
278,-76.8749984633177,3.924999313429,48.5779571533203,50.3031143993552,-1.7251572460349,0.303779828097695,"universal"
279,-76.8249984625727,3.924999313429,49.5818557739258,45.3618317162106,4.22002405771519,0.304665469148377,"universal"
280,-76.7749984618276,3.924999313429,38.5573768615723,42.7034494854003,-4.146072623828,0.295342480419965,"universal"
281,-76.7249984610826,3.924999313429,35.8242683410645,34.0701674862457,1.75410085481872,0.296905603126024,"universal"
282,-76.6749984603375,3.924999313429,27.1303882598877,20.8391380712441,6.29125018864358,0.29827856413095,"universal"
283,-76.6249984595924,3.924999313429,5.2897253036499,17.6629166650617,-12.3731913614117,0.299164104065384,"universal"
284,-76.5749984588474,3.924999313429,19.4690914154053,12.8299610264694,6.63913038893586,0.296540469782048,"universal"
285,-76.5249984581023,3.924999313429,15.3641920089722,17.4605215004001,-2.09632949142792,0.297532262781392,"universal"
286,-76.4749984573573,3.924999313429,14.7843790054321,14.7779865622096,0.00639244322255017,0.301901400533023,"universal"
287,-76.4249984566122,3.924999313429,16.2681427001953,15.0689135654974,1.19922913469786,0.296570644600307,"universal"
288,-76.3749984558672,3.924999313429,17.1104888916016,17.1146085913116,-0.00411969971004922,0.295068536360796,"universal"
289,-76.3249984551221,3.924999313429,20.1304893493652,23.2299623060972,-3.09947295673196,0.296503558306213,"universal"
290,-76.2749984543771,3.924999313429,38.4657363891602,26.931326594734,11.5344097944262,0.295814767616904,"universal"
291,-76.224998453632,3.924999313429,35.4147262573242,36.3158657129493,-0.901139455625042,0.298147571062474,"universal"
292,-76.1749984528869,3.924999313429,52.7878456115723,38.9557724393808,13.8320731721914,0.297848546843612,"universal"
293,-76.1249984521419,3.924999313429,46.384449005127,45.976478014923,0.407970990203921,0.298721158943514,"universal"
294,-76.0749984513968,3.924999313429,39.2731742858887,41.1602788591421,-1.8871045732534,0.303655954330665,"universal"
295,-76.0249984506518,3.924999313429,36.6946601867676,44.5002640177184,-7.80560383095081,0.295127994609461,"universal"
296,-75.9749984499067,3.924999313429,43.8154029846191,46.1156274092147,-2.30022442459551,0.295597502662764,"universal"
297,-75.9249984491616,3.924999313429,44.1427230834961,47.8616284879776,-3.71890540448153,0.300534236956505,"universal"
298,-75.8749984484166,3.924999313429,43.3597450256348,44.5962179098997,-1.23647288426496,0.306544046690857,"universal"
299,-75.8249984476715,3.924999313429,39.7582778930664,42.772542547676,-3.0142646546096,0.417531275545904,"universal"
300,-77.2749984692782,3.87499931268394,137.291000366211,138.49777749486,-1.20677712864912,0.435980537853751,"universal"
301,-77.2249984685331,3.87499931268394,124.320251464844,127.8613640788,-3.54111261395612,0.333455412012271,"universal"
302,-77.1749984677881,3.87499931268394,112.044044494629,111.094211153423,0.949833341206116,0.32678626457383,"universal"
303,-77.124998467043,3.87499931268394,101.281120300293,97.7403622636477,3.54075803664527,0.341537914312289,"universal"
304,-77.0249984655529,3.87499931268394,66.0774230957031,72.684007509566,-6.60658441386292,0.318559732671681,"universal"
305,-76.9749984648078,3.87499931268394,65.6389236450195,63.4461821928063,2.19274145221318,0.294885983728081,"universal"
306,-76.9249984640628,3.87499931268394,53.4119186401367,56.0782795582,-2.66636091806325,0.30449405257349,"universal"
307,-76.8749984633177,3.87499931268394,49.602653503418,50.418841807747,-0.816188304328996,0.306776232996211,"universal"
308,-76.8249984625727,3.87499931268394,48.9705810546875,43.9550299153024,5.0155511393851,0.299118964104321,"universal"
309,-76.7749984618276,3.87499931268394,38.6488876342773,40.1696975416771,-1.52080990739976,0.294936026224315,"universal"
310,-76.7249984610826,3.87499931268394,31.2499408721924,33.6672114088753,-2.41727053668287,0.299520831869532,"universal"
311,-76.6749984603375,3.87499931268394,23.7404613494873,18.7441401387371,4.99632121075025,0.300214424218804,"universal"
312,-76.6249984595924,3.87499931268394,5.55035543441772,11.7492048552944,-6.19884942087665,0.294805037605403,"universal"
313,-76.5749984588474,3.87499931268394,16.2427845001221,11.3079812594823,4.9348032406398,0.295681351144827,"universal"
314,-76.5249984581023,3.87499931268394,16.3427066802979,13.9821955085615,2.36051117173635,0.299267814163379,"universal"
315,-76.4749984573573,3.87499931268394,11.8923292160034,13.8831639651787,-1.99083474917524,0.296812520588825,"universal"
316,-76.4249984566122,3.87499931268394,13.854154586792,15.3961891457165,-1.54203455892448,0.296803500141869,"universal"
317,-76.3749984558672,3.87499931268394,16.7936038970947,18.0930131175906,-1.29940922049583,0.29734985794411,"universal"
318,-76.3249984551221,3.87499931268394,20.2327213287354,22.538124929032,-2.3054036002966,0.296204546098693,"universal"
319,-76.2749984543771,3.87499931268394,31.0517539978027,27.2240579738857,3.82769602391705,0.296229612545383,"universal"
320,-76.224998453632,3.87499931268394,32.8496131896973,33.2524825104544,-0.402869320757141,0.306291609329822,"universal"
321,-76.1749984528869,3.87499931268394,37.5868377685547,47.4163820435998,-9.82954427504515,0.301795897193517,"universal"
322,-76.1249984521419,3.87499931268394,60.5447120666504,48.8869679322348,11.6577441344156,0.305043934781077,"universal"
323,-76.0749984513968,3.87499931268394,46.6586494445801,51.0203327997526,-4.36168335517249,0.297371430880373,"universal"
324,-76.0249984506518,3.87499931268394,49.453239440918,45.2801852223059,4.1730542186121,0.305420956556544,"universal"
325,-75.9749984499067,3.87499931268394,54.864372253418,50.0248808735779,4.83949137984008,0.298069254630956,"universal"
326,-75.9249984491616,3.87499931268394,58.0098075866699,49.6033138990183,8.40649368765163,0.305280074957637,"universal"
327,-75.8749984484166,3.87499931268394,50.525764465332,47.9410499245105,2.58471454082149,0.320558378055203,"universal"
328,-77.074998466298,3.82499931193888,83.455451965332,85.7885696651335,-2.33311769980142,0.333267797503757,"universal"
329,-77.0249984655529,3.82499931193888,71.251350402832,73.7303897848217,-2.47903938198965,0.305524440197372,"universal"
330,-76.9749984648078,3.82499931193888,71.8927154541016,63.9464888480176,7.94622660608398,0.297680697608044,"universal"
331,-76.9249984640628,3.82499931193888,55.7495574951172,57.8107701313006,-2.06121263618338,0.298475649447454,"universal"
332,-76.8749984633177,3.82499931193888,52.6954612731934,49.539232417717,3.15622885547631,0.308178047111038,"universal"
333,-76.8249984625727,3.82499931193888,44.0332221984863,45.2479134697076,-1.21469127122132,0.299442374772884,"universal"
334,-76.7749984618276,3.82499931193888,39.5233268737793,37.0463282923789,2.47699858140044,0.298496471833733,"universal"
335,-76.7249984610826,3.82499931193888,30.3503532409668,32.7902660146955,-2.4399127737287,0.301968042776515,"universal"
336,-76.6749984603375,3.82499931193888,24.6713180541992,19.0710337109779,5.60028434322128,0.30168804719939,"universal"
337,-76.6249984595924,3.82499931193888,5.47906732559204,15.3159406279388,-9.83687330234671,0.296305929634866,"universal"
338,-76.5749984588474,3.82499931193888,15.568021774292,11.7877754086438,3.78024636564819,0.297064737050665,"universal"
339,-76.5249984581023,3.82499931193888,15.213770866394,14.740022466378,0.473748400016017,0.297363550803537,"universal"
340,-76.4749984573573,3.82499931193888,10.4526443481445,16.8459915015077,-6.39334715336313,0.296832722209445,"universal"
341,-76.4249984566122,3.82499931193888,19.3844718933105,16.9898751902966,2.39459670301399,0.298238655526101,"universal"
342,-76.3749984558672,3.82499931193888,26.1010665893555,20.0657270811722,6.03533950818328,0.29613609246124,"universal"
343,-76.3249984551221,3.82499931193888,22.9538249969482,24.8041818284757,-1.85035683152751,0.295701676648156,"universal"
344,-76.2749984543771,3.82499931193888,23.9792537689209,27.9315213976866,-3.95226762876572,0.296179154686858,"universal"
345,-76.224998453632,3.82499931193888,25.3645896911621,36.7285140034713,-11.3639243123092,0.298870724683945,"universal"
346,-76.1749984528869,3.82499931193888,45.9644317626953,42.9440909115819,3.02034085111338,0.298084847569341,"universal"
347,-76.1249984521419,3.82499931193888,59.5826644897461,54.1302516475183,5.4524128422278,0.299534727760389,"universal"
348,-76.0749984513968,3.82499931193888,54.6681518554688,54.402345861144,0.265805994324722,0.306577160785198,"universal"
349,-76.0249984506518,3.82499931193888,48.8652381896973,52.1053119510457,-3.24007376134839,0.302067350082913,"universal"
350,-75.9749984499067,3.82499931193888,51.9298286437988,53.0253093456794,-1.09548070188055,0.296873250554805,"universal"
351,-75.9249984491616,3.82499931193888,54.0883407592773,52.674213641249,1.41412711802839,0.297531898876739,"universal"
352,-75.8749984484166,3.82499931193888,45.9959907531738,49.2906563882408,-3.29466563506698,0.412912129141569,"universal"
353,-77.124998467043,3.77499931119382,109.433410644531,101.284263205134,8.14914743939737,0.351611055769996,"universal"
354,-77.074998466298,3.77499931119382,86.9602279663086,87.9069721767668,-0.946744210458206,0.295854537394137,"universal"
355,-77.0249984655529,3.77499931119382,72.8102722167969,76.0586867600481,-3.24841454325122,0.294894496644853,"universal"
356,-76.9749984648078,3.77499931119382,70.2448425292969,65.9115299612448,4.33331256805212,0.294887597347754,"universal"
357,-76.9249984640628,3.77499931119382,51.6150169372559,56.6718101361026,-5.05679319884675,0.301167478968218,"universal"
358,-76.8749984633177,3.77499931119382,48.0180053710938,49.6246048486613,-1.60659947756753,0.308620786919832,"universal"
359,-76.8249984625727,3.77499931119382,44.0827484130859,43.492351120964,0.590397292121914,0.309452122837945,"universal"
360,-76.7749984618276,3.77499931119382,36.7632141113281,35.6356754408116,1.12753867051648,0.307467992786149,"universal"
361,-76.7249984610826,3.77499931119382,28.135913848877,27.1197439435507,1.01616990532624,0.297871961630413,"universal"
362,-76.6749984603375,3.77499931119382,21.4693145751953,16.110576021015,5.35873855418029,0.300506036558429,"universal"
363,-76.6249984595924,3.77499931119382,16.0627613067627,12.5339578563144,3.52880345044829,0.301002896162634,"universal"
364,-76.5749984588474,3.77499931119382,14.8105344772339,15.2092733681533,-0.398738890919381,0.29569956173288,"universal"
365,-76.5249984581023,3.77499931119382,16.4128131866455,16.3630092278356,0.0498039588099246,0.297439450745793,"universal"
366,-76.4749984573573,3.77499931119382,19.2938613891602,17.4889867091925,1.80487467996762,0.296861484249129,"universal"
367,-76.4249984566122,3.77499931119382,21.9748821258545,21.3818069028795,0.593075222975042,0.295818043804997,"universal"
368,-76.3749984558672,3.77499931119382,24.1535015106201,26.85292377757,-2.69942226694988,0.295796464724714,"universal"
369,-76.3249984551221,3.77499931119382,29.4709358215332,29.4705817169723,0.00035410456089835,0.295633982268148,"universal"
370,-76.2749984543771,3.77499931119382,34.5023727416992,33.7410182600011,0.761354481698071,0.29643103731875,"universal"
371,-76.224998453632,3.77499931119382,45.7717666625977,34.4986209119173,11.2731457506803,0.304765298324457,"universal"
372,-76.1749984528869,3.77499931119382,43.0041275024414,47.7922900912805,-4.78816258883912,0.296704068575372,"universal"
373,-76.1249984521419,3.77499931119382,55.1507148742676,50.6457720711012,4.5049428031664,0.29745816079257,"universal"
374,-76.0749984513968,3.77499931119382,49.3994522094727,53.9973165123319,-4.59786430285925,0.299109182560153,"universal"
375,-76.0249984506518,3.77499931119382,54.2912483215332,50.2701983902212,4.02104993131199,0.294411799901534,"universal"
376,-75.9749984499067,3.77499931119382,50.8941650390625,52.3106750910973,-1.41651005203484,0.29451628969197,"universal"
377,-75.9249984491616,3.77499931119382,46.8637008666992,48.6921257429827,-1.82842487628346,0.373578943995121,"universal"
378,-77.1749984677881,3.72499931044877,108.221168518066,120.483942268981,-12.2627737509148,0.466831878541523,"universal"
379,-77.124998467043,3.72499931044877,102.451461791992,106.587331099487,-4.13586930749531,0.296380308044434,"universal"
380,-77.074998466298,3.72499931044877,88.9898986816406,88.9548349988178,0.0350636828228517,0.294793582724428,"universal"
381,-77.0249984655529,3.72499931044877,72.9534072875977,77.4064897267869,-4.45308243918926,0.294851431849318,"universal"
382,-76.9749984648078,3.72499931044877,69.4604568481445,65.5130591926472,3.94739765549731,0.295316491406867,"universal"
383,-76.9249984640628,3.72499931044877,53.8898048400879,55.3773353816857,-1.48753054159776,0.295950379459993,"universal"
384,-76.8749984633177,3.72499931044877,46.6550216674805,50.7876849402078,-4.13266327272736,0.306908762048566,"universal"
385,-76.8249984625727,3.72499931044877,44.7751235961914,48.200525051253,-3.42540145506161,0.313720383928878,"universal"
386,-76.7749984618276,3.72499931044877,35.8518486022949,35.9061796304,-0.0543310281050964,0.301704073710548,"universal"
387,-76.7249984610826,3.72499931044877,28.6642227172852,24.4174277174781,4.24679499980703,0.299120120333386,"universal"
388,-76.6749984603375,3.72499931044877,7.62136840820312,18.7200058135404,-11.0986374053373,0.295542858176578,"universal"
389,-76.6249984595924,3.72499931044877,17.2437610626221,14.7780985934969,2.46566246912522,0.294965721695658,"universal"
390,-76.5749984588474,3.72499931044877,17.9416370391846,17.1297570339544,0.811880005230218,0.295735890394924,"universal"
391,-76.5249984581023,3.72499931044877,16.4360084533691,18.2289615082962,-1.79295305492704,0.297180592092068,"universal"
392,-76.4749984573573,3.72499931044877,19.0714168548584,21.7017234014267,-2.6303065465683,0.305425092924355,"universal"
393,-76.4249984566122,3.72499931044877,24.7727928161621,22.529854137406,2.24293867875611,0.295918423741796,"universal"
394,-76.3749984558672,3.72499931044877,28.8729248046875,26.6483411502239,2.22458365446357,0.295258397565355,"universal"
395,-76.3249984551221,3.72499931044877,32.1746406555176,32.8636276521997,-0.688986996682075,0.295665584565741,"universal"
396,-76.2749984543771,3.72499931044877,44.7571411132812,34.2914777578434,10.4656633554378,0.296366892338819,"universal"
397,-76.224998453632,3.72499931044877,35.7261238098145,43.2289505118826,-7.5028267020681,0.296648825163496,"universal"
398,-76.1749984528869,3.72499931044877,47.114631652832,44.9392479887644,2.17538366406767,0.296988899650509,"universal"
399,-76.1249984521419,3.72499931044877,50.5876274108887,50.1507011556322,0.436926255256445,0.313619320040984,"universal"
400,-76.0749984513968,3.72499931044877,44.5459671020508,50.2538371512642,-5.70787004921347,0.295116179865722,"universal"
401,-76.0249984506518,3.72499931044877,50.089771270752,49.5127078527084,0.577063418043601,0.293845123077031,"universal"
402,-75.9749984499067,3.72499931044877,50.6924743652344,47.4215190120437,3.27095535319064,0.320865720658975,"universal"
403,-77.124998467043,3.67499930970371,116.691162109375,101.422701195023,15.268460914352,0.318740618141715,"universal"
404,-77.074998466298,3.67499930970371,89.0287933349609,87.7198641422507,1.3089291927102,0.294814483152616,"universal"
405,-77.0249984655529,3.67499930970371,72.7703628540039,74.9203185445863,-2.14995569058243,0.294828249766411,"universal"
406,-76.9749984648078,3.67499930970371,71.6829986572266,63.3630570093423,8.31994164788429,0.29530397600108,"universal"
407,-76.9249984640628,3.67499930970371,52.955509185791,55.6090965416528,-2.65358735586181,0.296394025259463,"universal"
408,-76.8749984633177,3.67499930970371,50.1228408813477,46.7926192137713,3.33022166757634,0.306297469891962,"universal"
409,-76.8249984625727,3.67499930970371,49.6389694213867,46.2805117807285,3.35845764065821,0.296901044210381,"universal"
410,-76.7749984618276,3.67499930970371,36.7529983520508,39.4371895055244,-2.68419115347362,0.298832166900418,"universal"
411,-76.7249984610826,3.67499930970371,25.5578346252441,20.2184772048072,5.33935742043695,0.295295354254232,"universal"
412,-76.6749984603375,3.67499930970371,10.2715463638306,12.6379855983952,-2.36643923456459,0.296964061747771,"universal"
413,-76.6249984595924,3.67499930970371,18.8939456939697,13.5377625316072,5.3561831623625,0.29566692197223,"universal"
414,-76.5749984588474,3.67499930970371,20.51611328125,17.74832746035,2.76778582090005,0.295791307143226,"universal"
415,-76.5249984581023,3.67499930970371,17.9392623901367,22.3888120724446,-4.44954968230791,0.297878788276068,"universal"
416,-76.4749984573573,3.67499930970371,21.181453704834,20.2931263199738,0.88832738486018,0.296500279126189,"universal"
417,-76.4249984566122,3.67499930970371,21.9338550567627,21.2764409778874,0.657414078875345,0.298285605165393,"universal"
418,-76.3749984558672,3.67499930970371,24.0716381072998,23.2565947927733,0.815043314526466,0.294948695328186,"universal"
419,-76.3249984551221,3.67499930970371,27.617618560791,27.0142633291456,0.603355231645381,0.295674127030186,"universal"
420,-76.2749984543771,3.67499930970371,32.4900054931641,31.6962937946255,0.793711698538573,0.29676047463763,"universal"
421,-76.224998453632,3.67499930970371,34.9656219482422,36.9441341292616,-1.97851218101937,0.297881599823164,"universal"
422,-76.1749984528869,3.67499930970371,47.1539764404297,42.8146843861791,4.33929205425057,0.295793985626259,"universal"
423,-76.1249984521419,3.67499930970371,45.1452178955078,48.134593229705,-2.98937533419718,0.343972511401853,"universal"
424,-76.0749984513968,3.67499930970371,46.3673706054688,44.3007230021293,2.0666476033394,0.306705002646544,"universal"
425,-76.0249984506518,3.67499930970371,47.9106521606445,42.703561882918,5.20709027772649,0.29842157350494,"universal"
426,-75.9749984499067,3.67499930970371,40.7899436950684,43.8080098777171,-3.0180661826487,0.400582045275156,"universal"
427,-77.124998467043,3.62499930895865,105.390975952148,100.184578614095,5.20639733805358,0.31881299534222,"universal"
428,-77.074998466298,3.62499930895865,78.0323333740234,83.7175991614756,-5.68526578745215,0.294817051939443,"universal"
429,-77.0249984655529,3.62499930895865,63.0008201599121,72.2961116906519,-9.29529153073976,0.295007744652837,"universal"
430,-76.9749984648078,3.62499930895865,66.3847122192383,63.6910381848086,2.69367403442967,0.294885784438522,"universal"
431,-76.9249984640628,3.62499930895865,53.7761192321777,54.1131744971506,-0.337055264972825,0.295871263780029,"universal"
432,-76.8749984633177,3.62499930895865,39.8157348632812,49.5645141713414,-9.74877930806015,0.307217513013673,"universal"
433,-76.8249984625727,3.62499930895865,49.1134796142578,38.2111479337894,10.9023316804684,0.296129191658299,"universal"
434,-76.7749984618276,3.62499930895865,36.0041389465332,17.6482891939743,18.3558497525589,0.298061474216827,"universal"
435,-76.7249984610826,3.62499930895865,8.42455863952637,10.2615519927935,-1.83699335326714,0.296217701270585,"universal"
436,-76.6749984603375,3.62499930895865,7.62402200698853,2.81360678399517,4.81041522299335,0.299280224262412,"universal"
437,-76.6249984595924,3.62499930895865,6.13914728164673,8.55627399822888,-2.41712671658216,0.294869952424087,"universal"
438,-76.5749984588474,3.62499930895865,22.396110534668,15.5154788303451,6.88063170432283,0.296059018769445,"universal"
439,-76.5249984581023,3.62499930895865,19.7643585205078,25.2363222370724,-5.47196371656454,0.298112789008144,"universal"
440,-76.4749984573573,3.62499930895865,20.2499217987061,19.6744940466299,0.575427752076106,0.29880968219072,"universal"
441,-76.4249984566122,3.62499930895865,17.912956237793,18.3828698808157,-0.469913643022736,0.295667761046734,"universal"
442,-76.3749984558672,3.62499930895865,15.6854848861694,19.1662306202367,-3.48074573406726,0.294997781709098,"universal"
443,-76.3249984551221,3.62499930895865,19.1030406951904,20.7000264695111,-1.59698577432066,0.295736053856557,"universal"
444,-76.2749984543771,3.62499930895865,23.9127559661865,25.0615873391958,-1.14883137300929,0.297340417713753,"universal"
445,-76.224998453632,3.62499930895865,30.4362030029297,32.4307127956682,-1.99450979273853,0.297305699524997,"universal"
446,-76.1749984528869,3.62499930895865,43.8306045532227,39.2008584037504,4.62974614947228,0.296422522720403,"universal"
447,-76.1249984521419,3.62499930895865,39.6564102172852,43.9675400912326,-4.31112987394744,0.29717281572542,"universal"
448,-76.0749984513968,3.62499930895865,42.1005935668945,40.3108664683841,1.78972709851041,0.317464476189542,"universal"
449,-76.0249984506518,3.62499930895865,34.734447479248,39.6056293375929,-4.8711818583449,0.320461446486628,"universal"
450,-77.2249984685331,3.57499930821359,104.481994628906,105.452650202767,-0.970655573860356,0.403063155257299,"universal"
451,-77.1749984677881,3.57499930821359,101.918022155762,103.950831547094,-2.03280939133207,0.320018542318847,"universal"
452,-77.124998467043,3.57499930821359,94.389404296875,92.5433877797819,1.84601651709315,0.296666753035219,"universal"
453,-77.074998466298,3.57499930821359,76.498291015625,76.6836168786389,-0.185325863013858,0.2955324070027,"universal"
454,-77.0249984655529,3.57499930821359,68.2811584472656,64.8591289708442,3.42202947642147,0.296857325504274,"universal"
455,-76.9749984648078,3.57499930821359,69.7973175048828,58.9974463870835,10.7998711177993,0.297044328588746,"universal"
456,-76.9249984640628,3.57499930821359,51.5187225341797,63.2300584819542,-11.7113359477745,0.321298397897243,"universal"
457,-76.8749984633177,3.57499930821359,43.3147392272949,47.4293736149925,-4.11463438769759,0.307165487814556,"universal"
458,-76.8249984625727,3.57499930821359,39.599063873291,21.8335662506846,17.7654976226064,0.300450253796158,"universal"
459,-76.7749984618276,3.57499930821359,0,8.59225800334011,-8.59225800334011,0.299466517746511,"universal"
460,-76.7249984610826,3.57499930821359,0,0.323828382323182,-0.323828382323182,0.297241887313306,"universal"
461,-76.6749984603375,3.57499930821359,0,0.00167709064373049,-0.00167709064373049,0.297582611649449,"universal"
462,-76.6249984595924,3.57499930821359,0,2.95256967750288,-2.95256967750288,0.295199003873962,"universal"
463,-76.5749984588474,3.57499930821359,20.2238731384277,12.9069900310405,7.3168831073872,0.301511523255178,"universal"
464,-76.5249984581023,3.57499930821359,22.8708419799805,23.3861117925796,-0.515269812599094,0.297722064484422,"universal"
465,-76.4749984573573,3.57499930821359,22.1200942993164,18.8282277245451,3.29186657477126,0.298829125557926,"universal"
466,-76.4249984566122,3.57499930821359,16.6659278869629,17.8891027661158,-1.22317487915291,0.295178230970034,"universal"
467,-76.3749984558672,3.57499930821359,17.0402908325195,16.3847670857678,0.655523746751697,0.294931108672899,"universal"
468,-76.3249984551221,3.57499930821359,17.0966968536377,17.5666848613462,-0.469988007708491,0.295879966447412,"universal"
469,-76.2749984543771,3.57499930821359,22.57590675354,20.7980961687245,1.77781058481549,0.297889753904359,"universal"
470,-76.224998453632,3.57499930821359,28.2271270751953,30.2671117708035,-2.03998469560818,0.297488989759249,"universal"
471,-76.1749984528869,3.57499930821359,38.9379692077637,36.6319960104748,2.30597319728886,0.296577364180493,"universal"
472,-76.1249984521419,3.57499930821359,40.376823425293,36.8237782081626,3.55304521713042,0.295666201734419,"universal"
473,-76.0749984513968,3.57499930821359,40.2226715087891,35.1209102468534,5.10176126193569,0.295912102277754,"universal"
474,-76.0249984506518,3.57499930821359,27.3559188842773,36.3980246293742,-9.0421057450969,0.334405524336175,"universal"
475,-77.3249984700232,3.52499930746853,89.8433837890625,97.5881488073862,-7.74476501832369,0.446921833266676,"universal"
476,-77.2749984692782,3.52499930746853,85.352912902832,96.0792989163666,-10.7263860135346,0.319172369258146,"universal"
477,-77.2249984685331,3.52499930746853,101.448608398438,93.8438086630134,7.60479973542408,0.295933171526991,"universal"
478,-77.1749984677881,3.52499930746853,96.6854705810547,92.8893065655434,3.79616401551125,0.296615385013904,"universal"
479,-77.124998467043,3.52499930746853,86.6201400756836,81.2614625650014,5.35867751068217,0.296967374668395,"universal"
480,-77.074998466298,3.52499930746853,65.4950180053711,70.1796609477176,-4.68464294234651,0.296934184765112,"universal"
481,-77.0249984655529,3.52499930746853,56.4869842529297,65.0473727500654,-8.56038849713573,0.2996384950533,"universal"
482,-76.9749984648078,3.52499930746853,60.9668350219727,57.8621335919601,3.10470143001257,0.297689150173008,"universal"
483,-76.9249984640628,3.52499930746853,52.1507301330566,54.389377678895,-2.23864754583835,0.299541126540219,"universal"
484,-76.8749984633177,3.52499930746853,46.3706817626953,45.430550704658,0.940131058037345,0.305458193327447,"universal"
485,-76.8249984625727,3.52499930746853,39.4413719177246,21.457695565708,17.9836763520166,0.29881183411923,"universal"
486,-76.7749984618276,3.52499930746853,0,9.27299765438909,-9.27299765438909,0.296868445808309,"universal"
487,-76.7249984610826,3.52499930746853,0,0.598305150632808,-0.598305150632808,0.296052806979724,"universal"
488,-76.6749984603375,3.52499930746853,0,0,0,0.296592720750367,"universal"
489,-76.6249984595924,3.52499930746853,0,3.90729624030543,-3.90729624030543,0.296004628566278,"universal"
490,-76.5749984588474,3.52499930746853,19.2619609832764,12.6527857389639,6.60917524431246,0.302365347221739,"universal"
491,-76.5249984581023,3.52499930746853,22.7748432159424,18.8541638434225,3.92067937251992,0.298971471873618,"universal"
492,-76.4749984573573,3.52499930746853,16.8557167053223,20.0671870738372,-3.21147036851493,0.29583457920507,"universal"
493,-76.4249984566122,3.52499930746853,16.943452835083,18.7035285045265,-1.76007566944346,0.297048053710476,"universal"
494,-76.3749984558672,3.52499930746853,19.4053764343262,18.219203545286,1.1861728890402,0.295586583054472,"universal"
