"id_celda","x","y","observado_mm","predicho_mm","error_mm","varianza_kriging","tipo_kriging"
62,-76.2749984543771,4.5249993223697,43.6841773986816,42.7000518753296,0.984125523352013,0.293895348240087,"ordinario"
63,-76.224998453632,4.5249993223697,38.0939674377441,40.9492425655874,-2.85527512784323,0.294421147194526,"ordinario"
64,-76.1749984528869,4.5249993223697,35.8625526428223,39.1350029534028,-3.27245031058051,0.294483389808033,"ordinario"
65,-76.1249984521419,4.5249993223697,39.6851196289062,38.4881047190781,1.19701490982811,0.294507618259362,"ordinario"
66,-76.0749984513968,4.5249993223697,39.4853401184082,36.8108496556455,2.67449046276275,0.294483306832509,"ordinario"
67,-76.0249984506518,4.5249993223697,34.884651184082,42.4035190725767,-7.51886788849465,0.294457323375833,"ordinario"
68,-75.9749984499067,4.5249993223697,49.8101501464844,49.5281887641141,0.281961382370262,0.294433549440529,"ordinario"
69,-75.9249984491616,4.5249993223697,56.0639877319336,55.5516133212055,0.512374410728128,0.293325737882489,"ordinario"
70,-75.8749984484166,4.5249993223697,49.8213081359863,56.587203724298,-6.76589558831168,0.330723869521989,"ordinario"
71,-76.3749984558672,4.47499932162464,54.9071273803711,53.3950339232887,1.51209345708239,0.36561374506785,"ordinario"
72,-76.3249984551221,4.47499932162464,55.367504119873,53.2639798081805,2.10352431169252,0.293894776552214,"ordinario"
73,-76.2749984543771,4.47499932162464,46.4273910522461,49.0475579131556,-2.62016686090953,0.294464936827332,"ordinario"
74,-76.224998453632,4.47499932162464,48.8215408325195,43.4730198952497,5.34852093726987,0.294476487131487,"ordinario"
75,-76.1749984528869,4.47499932162464,47.8320426940918,44.3712843422551,3.4607583518367,0.294476034171662,"ordinario"
76,-76.1249984521419,4.47499932162464,47.3580093383789,42.319550376182,5.03845896219686,0.294533351296257,"ordinario"
77,-76.0749984513968,4.47499932162464,38.5742416381836,43.0595917098057,-4.48535007162214,0.294510899587227,"ordinario"
78,-76.0249984506518,4.47499932162464,50.3164672851562,43.3184063090818,6.99806097607442,0.294465762215136,"ordinario"
79,-75.9749984499067,4.47499932162464,59.8482627868652,54.9821061732487,4.8661566136165,0.294479844810848,"ordinario"
80,-75.9249984491616,4.47499932162464,58.8312301635742,60.7301829075429,-1.89895274396871,0.294396208382293,"ordinario"
81,-75.8749984484166,4.47499932162464,60.4811134338379,51.5232532424404,8.95786019139745,0.367708616757428,"ordinario"
82,-76.4249984566122,4.42499932087958,55.437183380127,57.898785521808,-2.46160214168102,0.365834043445829,"ordinario"
83,-76.3749984558672,4.42499932087958,56.1239128112793,58.3931356710436,-2.26922285976433,0.293747143851359,"ordinario"
84,-76.3249984551221,4.42499932087958,60.386474609375,54.5899586313737,5.79651597800126,0.293326506296793,"ordinario"
85,-76.2749984543771,4.42499932087958,47.5570068359375,48.0724359879834,-0.515429152045876,0.294460486899019,"ordinario"
86,-76.224998453632,4.42499932087958,43.0300064086914,45.4696428821295,-2.43963647343808,0.29447379423278,"ordinario"
87,-76.1749984528869,4.42499932087958,48.6592903137207,45.1916757472751,3.46761456644563,0.294520000948204,"ordinario"
88,-76.1249984521419,4.42499932087958,44.4797134399414,44.1637141256432,0.315999314298175,0.294555574237615,"ordinario"
89,-76.0749984513968,4.42499932087958,40.8434066772461,40.2315392387793,0.611867438466767,0.29452378793386,"ordinario"
90,-76.0249984506518,4.42499932087958,39.5651664733887,46.9913472532226,-7.42618077983397,0.294481408301546,"ordinario"
91,-75.9749984499067,4.42499932087958,61.9356727600098,53.0094463148027,8.92622644520711,0.294507128026459,"ordinario"
92,-75.9249984491616,4.42499932087958,64.6640319824219,56.4365715405898,8.22746044183207,0.310300780234854,"ordinario"
93,-76.5249984581023,4.37499932013452,69.7870178222656,57.5580173089312,12.2290005133344,0.426707762354147,"ordinario"
94,-76.4749984573573,4.37499932013452,58.1464080810547,61.8310506796313,-3.68464259857657,0.318085355494634,"ordinario"
95,-76.4249984566122,4.37499932013452,60.593994140625,56.4634091876608,4.13058495296424,0.293805376048513,"ordinario"
96,-76.3749984558672,4.37499932013452,58.260612487793,57.5302398071946,0.7303726805984,0.292687852585229,"ordinario"
97,-76.3249984551221,4.37499932013452,59.0272483825684,51.2341378596334,7.79311052293497,0.293765632525676,"ordinario"
98,-76.2749984543771,4.37499932013452,40.6070213317871,45.9529765403184,-5.34595520853131,0.294489280371575,"ordinario"
99,-76.224998453632,4.37499932013452,39.1309852600098,42.5239212780283,-3.3929360180185,0.294491578079932,"ordinario"
100,-76.1749984528869,4.37499932013452,46.025562286377,43.0674617155352,2.95810057084174,0.294558337533299,"ordinario"
101,-76.1249984521419,4.37499932013452,40.4879035949707,42.9576782668457,-2.46977467187502,0.294552416403688,"ordinario"
102,-76.0749984513968,4.37499932013452,39.1286849975586,38.9823260374188,0.146358960139786,0.294535797682773,"ordinario"
103,-76.0249984506518,4.37499932013452,37.1436424255371,43.2693851678356,-6.12574274229847,0.294493064165198,"ordinario"
104,-75.9749984499067,4.37499932013452,50.2130584716797,50.6319176088593,-0.418859137179616,0.294504607265855,"ordinario"
