"x","y","predicho_raiz","varianza"
-76.9249984640628,3.72499931044877,7.34096756838551,-2.22044604917548e-16
-76.8749984633177,3.72499931044877,6.83044813079497,3.9656719427738e-26
-76.8249984625727,3.72499931044877,6.69142164238597,-2.22044604905274e-16
-76.7749984618276,3.72499931044877,5.98764132211465,6.25963321187534e-26
-76.7249984610826,3.72499931044877,5.35389789940798,-2.22044604909475e-16
-76.6749984603375,3.72499931044877,2.76068259823601,-2.22044604924601e-16
-76.6249984595924,3.72499931044877,4.15256078373599,-2.22044604909141e-16
-76.5749984588474,3.72499931044877,4.23575696177018,-2.22044604733476e-16
-76.5249984581023,3.72499931044877,4.05413473547305,-2.22044604921259e-16
-76.4749984573573,3.72499931044877,4.36708333500271,-4.44089209843965e-16
-76.4249984566122,3.72499931044877,4.97722742258801,4.88571212289019e-27
-76.3749984558672,3.72499931044877,5.37335321793454,-6.66133814774793e-16
-76.3249984551221,3.72499931044877,5.67226944489748,8.15462555425118e-28
-76.2749984543771,3.72499931044877,6.69007781070454,-2.22044604924808e-16
-76.224998453632,3.72499931044877,5.97713341074251,-2.22044604922274e-16
-76.1749984528869,3.72499931044877,6.86400988146375,-2.22044604857003e-16
-76.1249984521419,3.72499931044877,7.11249797264566,-8.88178419683502e-16
-76.0749984513968,3.72499931044877,6.67427652274393,-2.22044604923649e-16
-76.0249984506518,3.72499931044877,7.07741275260614,-2.22044604870045e-16
-75.9749984499067,3.72499931044877,7.11986477155531,-2.22044604917948e-16
-77.124998467043,3.67499930970371,10.8023683564936,-2.22044604921301e-16
-77.074998466298,3.67499930970371,9.43550705235076,2.22044604933427e-16
-77.0249984655529,3.67499930970371,8.53055466274051,3.45041150500116e-28
-76.9749984648078,3.67499930970371,8.46658128510124,-2.22044604920523e-16
-76.9249984640628,3.67499930970371,7.277053606082,-2.22044604922437e-16
-76.8749984633177,3.67499930970371,7.07974864535088,-2.22044604908842e-16
-76.8249984625727,3.67499930970371,7.04549284446352,-2.22044604903283e-16
-76.7749984618276,3.67499930970371,6.0624251213562,2.08960207581306e-27
-76.7249984610826,3.67499930970371,5.05547570711641,-2.22044604923096e-16
-76.6749984603375,3.67499930970371,3.2049253289009,-2.22044604924205e-16
-76.6249984595924,3.67499930970371,4.34671665673871,-2.22044604877515e-16
-76.5749984588474,3.67499930970371,4.52947163378357,-2.22044604908256e-16
-76.5249984581023,3.67499930970371,4.23547664261494,-2.22044604916157e-16
-76.4749984573573,3.67499930970371,4.60233133366493,-4.44089209847135e-16
-76.4249984566122,3.67499930970371,4.68335937728066,5.65658532988263e-28
-76.3749984558672,3.67499930970371,4.90628557131562,-8.88178419698122e-16
-76.3249984551221,3.67499930970371,5.25524676497603,6.51087077178511e-28
-76.2749984543771,3.67499930970371,5.70000048185648,-2.22044604924855e-16
-76.224998453632,3.67499930970371,5.91317359361639,-2.22044604860585e-16
-76.1749984528869,3.67499930970371,6.8668753039814,4.90398121258838e-27
-76.1249984521419,3.67499930970371,6.7190191170667,6.66871990235148e-27
-76.0749984513968,3.67499930970371,6.80935904512816,-2.22044604920468e-16
-76.0249984506518,3.67499930970371,6.92175210193521,-6.66133814774245e-16
-75.9749984499067,3.67499930970371,6.38670053275307,-4.44089209845049e-16
-77.124998467043,3.62499930895865,10.2660107126453,-4.44089209825684e-16
-77.074998466298,3.62499930895865,8.83359119350808,2.22044604935462e-16
-77.0249984655529,3.62499930895865,7.93730559824378,6.89978859518902e-28
-76.9749984648078,3.62499930895865,8.14768140143184,-2.22044604908385e-16
-76.9249984640628,3.62499930895865,7.33322024980688,-2.22044604916618e-16
-76.8749984633177,3.62499930895865,6.30997106675469,-4.44089209849602e-16
-76.8249984625727,3.62499930895865,7.0081009991479,-6.6613381477292e-16
-76.7749984618276,3.62499930895865,6.00034490229797,7.21432291604659e-27
-76.7249984610826,3.62499930895865,2.90250902488284,-2.22044604924296e-16
-76.6749984603375,3.62499930895865,2.76116316196427,-2.22044604920887e-16
-76.6249984595924,3.62499930895865,2.4777302681379,-2.22044604923286e-16
-76.5749984588474,3.62499930895865,4.73245290886956,-2.22044604924084e-16
-76.5249984581023,3.62499930895865,4.44571237491899,-2.22044604920271e-16
-76.4749984573573,3.62499930895865,4.49999131095895,-4.4408920984914e-16
-76.4249984566122,3.62499930895865,4.23237004972308,-2.22044604924605e-16
-76.3749984558672,3.62499930895865,3.96049048555472,-4.44089209842908e-16
-76.3249984551221,3.62499930895865,4.370702540232,-2.22044604921005e-16
-76.2749984543771,3.62499930895865,4.89006707174723,-2.22044604924926e-16
-76.224998453632,3.62499930895865,5.51690157633156,-2.22044604924831e-16
-76.1749984528869,3.62499930895865,6.6204686052592,1.10831168842332e-27
-76.1249984521419,3.62499930895865,6.29733357995947,1.1540374374842e-26
-76.0749984513968,3.62499930895865,6.48849701910192,3.67641535307036e-27
-76.0249984506518,3.62499930895865,5.89359376605209,-2.22044604905913e-16
-77.2249984685331,3.57499930821359,10.2216434407049,-2.22044604460592e-16
-77.1749984677881,3.57499930821359,10.0954456145215,-2.22044604915586e-16
-77.124998467043,3.57499930821359,9.7154209531484,1.12956728536178e-26
-77.074998466298,3.57499930821359,8.7463301455882,1.93565467684047e-27
-77.0249984655529,3.57499930821359,8.26324140076191,2.22044604931715e-16
-76.9749984648078,3.57499930821359,8.35447888888845,-2.22044604906269e-16
-76.9249984640628,3.57499930821359,7.17765438943529,2.22044604930655e-16
-76.8749984633177,3.57499930821359,6.58139341076758,5.95873348402826e-27
-76.8249984625727,3.57499930821359,6.29277870843168,-2.22044604924457e-16
-76.7749984618276,3.57499930821359,-2.66453525910038e-15,-2.22044604918241e-16
-76.7249984610826,3.57499930821359,-2.66453525910038e-15,7.58004862072989e-28
-76.6749984603375,3.57499930821359,1.77635683940025e-15,-2.22044604924852e-16
-76.6249984595924,3.57499930821359,-1.77635683940025e-15,-2.22044604922565e-16
-76.5749984588474,3.57499930821359,4.49709607840746,-2.22044604913044e-16
-76.5249984581023,3.57499930821359,4.7823469112958,-2.22044604899229e-16
-76.4749984573573,3.57499930821359,4.70320043154833,-4.44089209849214e-16
-76.4249984566122,3.57499930821359,4.08239242197059,-2.22044604923914e-16
-76.3749984558672,3.57499930821359,4.12798871516378,-4.44089209835807e-16
-76.3249984551221,3.57499930821359,4.13481521396515,-2.22044604919434e-16
-76.2749984543771,3.57499930821359,4.7514110276359,-2.2204460492209e-16
-76.224998453632,3.57499930821359,5.31292076688476,-2.22044604923212e-16
-76.1749984528869,3.57499930821359,6.24002958388529,2.07576890850148e-26
-76.1249984521419,3.57499930821359,6.35427599536666,2.22044604944674e-16
-76.0749984513968,3.57499930821359,6.34213461768111,-2.22044604920238e-16
-76.0249984506518,3.57499930821359,5.23028860430066,1.10111445489091e-27
-77.3249984700232,3.52499930746853,9.47857498725745,-2.22044604922091e-16
-77.2749984692782,3.52499930746853,9.23866402153645,4.35557239056379e-25
-77.2249984685331,3.52499930746853,10.0721699945165,5.36767936428959e-26
-77.1749984677881,3.52499930746853,9.83287702460753,-2.2204460483052e-16
-77.124998467043,3.52499930746853,9.30699414825665,-2.22044604922697e-16
-77.074998466298,3.52499930746853,8.09289923361036,-2.2204460492212e-16
-77.0249984655529,3.52499930746853,7.51578234470169,1.95238731176767e-26
-76.9749984648078,3.52499930746853,7.80812621708772,-2.22044604920063e-16
-76.9249984640628,3.52499930746853,7.22154624253398,1.80841140602974e-26
-76.8749984633177,3.52499930746853,6.80960217359981,-2.22044604911702e-16
-76.8249984625727,3.52499930746853,6.28023661319577,-6.66133814766564e-16
-76.7749984618276,3.52499930746853,-2.66453525910038e-15,-2.22044604910504e-16
-76.7249984610826,3.52499930746853,-2.66453525910038e-15,-2.22044604918525e-16
-76.6749984603375,3.52499930746853,8.88178419700125e-16,-2.22044604917747e-16
-76.6249984595924,3.52499930746853,-2.66453525910038e-15,-2.22044604885114e-16
-76.5749984588474,3.52499930746853,4.38884506257356,-2.22044604914105e-16
-76.5249984581023,3.52499930746853,4.77229957315573,-2.22044604838621e-16
-76.4749984573573,3.52499930746853,4.10557142250896,5.3669580787074e-28
-76.4249984566122,3.52499930746853,4.11624256271214,-2.22044604909382e-16
-76.3749984558672,3.52499930746853,4.40515339509604,-6.66133814773081e-16
-76.3249984551221,3.52499930746853,3.96891051440905,-2.2204460492149e-16
-76.2749984543771,3.52499930746853,4.26943832812881,-2.22044604922737e-16
-76.224998453632,3.52499930746853,5.54524056438223,-2.22044604921624e-16
-76.1749984528869,3.52499930746853,5.99204712545405,-2.22044604912314e-16
-76.1249984521419,3.52499930746853,5.0336930876916,8.81235754733625e-27
-76.0749984513968,3.52499930746853,5.88167630960235,1.2048518592722e-27
-76.0249984506518,3.52499930746853,5.98174337586437,3.48365941503709e-27
-77.3249984700232,3.47499930672347,9.86962357967578,4.5725225462114e-27
-77.2749984692782,3.47499930672347,9.45709538585749,3.34342236507594e-27
-77.2249984685331,3.47499930672347,9.55224059019499,-6.66133814708249e-16
-77.1749984677881,3.47499930672347,8.9998020574207,-2.22044604909149e-16
-77.124998467043,3.47499930672347,8.5267518869555,-8.88178419696397e-16
-77.074998466298,3.47499930672347,8.42043403938426,-4.44089209805027e-16
-77.0249984655529,3.47499930672347,7.4892241312688,-2.22044604916067e-16
-76.9749984648078,3.47499930672347,7.94260800824617,-2.22044604919408e-16
-76.9249984640628,3.47499930672347,7.31595575561827,-2.22044604924823e-16
-76.8749984633177,3.47499930672347,6.53657803571503,-4.44089209848261e-16
-76.8249984625727,3.47499930672347,6.1722180234977,-2.22044604924293e-16
-76.7749984618276,3.47499930672347,6.04441448294625,-4.44089209844954e-16
-76.7249984610826,3.47499930672347,5.99501593529602,-6.66133814757065e-16
-76.6749984603375,3.47499930672347,-6.21724893790088e-15,-6.66133814770162e-16
-76.6249984595924,3.47499930672347,4.87111548179545,-6.66133814762496e-16
-76.5749984588474,3.47499930672347,4.84805205248596,-8.88178419695269e-16
-76.5249984581023,3.47499930672347,4.25655353376882,-6.66133814752068e-16
-76.4749984573573,3.47499930672347,4.4111664310278,-6.66133814741004e-16
-76.4249984566122,3.47499930672347,4.86918508522371,-6.66133814771482e-16
-76.3749984558672,3.47499930672347,4.98590848765454,-8.88178419698029e-16
-76.3249984551221,3.47499930672347,4.77470897966087,-4.44089209842197e-16
-76.2749984543771,3.47499930672347,4.38319349077956,-8.88178419699356e-16
-76.224998453632,3.47499930672347,5.70916545214028,-4.44089209838399e-16
-76.1749984528869,3.47499930672347,6.03979077210468,-6.66133814774843e-16
-76.1249984521419,3.47499930672347,5.83568943216495,-6.66133814773732e-16
-76.0749984513968,3.47499930672347,5.49668715146799,3.11617737386234e-27
-76.0249984506518,3.47499930672347,5.84210312428623,-2.2204460491878e-16
-77.3749984707683,3.42499930597842,9.79450728964326,1.28715828934857e-26
-77.3249984700232,3.42499930597842,9.84137147293312,-4.44089209843598e-16
-77.2749984692782,3.42499930597842,9.42531825168295,-1.55431223446171e-15
-77.2249984685331,3.42499930597842,8.8576146013349,-4.44089209766792e-16
-77.1749984677881,3.42499930597842,8.81883801822549,-4.44089209835255e-16
-77.124998467043,3.42499930597842,8.74480741922407,4.04015041134037e-27
-77.074998466298,3.42499930597842,8.64895531845239,4.61447158427049e-27
-77.0249984655529,3.42499930597842,7.97367915871788,2.22044604929185e-16
-76.9749984648078,3.42499930597842,7.95545862282082,-2.22044604911926e-16
-76.9249984640628,3.42499930597842,6.84935067990595,2.22044604963651e-16
-76.8749984633177,3.42499930597842,6.16527906047688,1.95175645878087e-26
-76.8249984625727,3.42499930597842,6.43239264981671,2.51743724861959e-26
-76.7749984618276,3.42499930597842,6.16104357611414,-4.4408920983644e-16
-76.7249984610826,3.42499930597842,6.08102543917107,1.6503679720219e-26
-76.6749984603375,3.42499930597842,6.28381507841353,-2.22044604918353e-16
-76.6249984595924,3.42499930597842,6.45980289926205,-2.2204460491374e-16
-76.5749984588474,3.42499930597842,5.06474141551956,-2.22044604919093e-16
-76.5249984581023,3.42499930597842,4.62422462356022,-2.22044604872556e-16
-76.4749984573573,3.42499930597842,5.44150422084048,-4.44089209850006e-16
-76.4249984566122,3.42499930597842,5.54690732274913,6.16118039413357e-28
-76.3749984558672,3.42499930597842,5.06846248690874,-8.88178419696691e-16
-76.3249984551221,3.42499930597842,4.61772181070594,-2.22044604923183e-16
-76.2749984543771,3.42499930597842,4.53155579686088,-2.22044604912987e-16
-76.224998453632,3.42499930597842,5.49414774178574,-2.22044604925015e-16
-76.1749984528869,3.42499930597842,5.38014046354467,2.15465027866782e-27
-76.1249984521419,3.42499930597842,5.73054397211195,5.89418638086356e-28
-76.0749984513968,3.42499930597842,6.13599421098777,1.21105681093545e-27
-77.3749984707683,3.37499930523336,9.48818998579513,-4.44089209844486e-16
-77.3249984700232,3.37499930523336,9.65992523669895,-2.22044604923447e-16
-77.2749984692782,3.37499930523336,9.12288317230295,2.97866653697513e-27
-77.2249984685331,3.37499930523336,8.68131172921718,-4.44089209842182e-16
-77.1749984677881,3.37499930523336,8.730836209409,-2.22044604700613e-16
-77.124998467043,3.37499930523336,8.96633251186788,-6.66133814768213e-16
-77.074998466298,3.37499930523336,8.24020960791194,-2.22044604924504e-16
-77.0249984655529,3.37499930523336,7.63275627498163,1.73476117161398e-27
-76.9749984648078,3.37499930523336,7.46587619798001,-2.22044604911157e-16
-76.9249984640628,3.37499930523336,7.38528371959375,2.24972257855587e-27
-76.8749984633177,3.37499930523336,6.37241116485393,-2.22044604908447e-16
-76.8249984625727,3.37499930523336,6.3402679357862,-2.22044604925016e-16
-76.7749984618276,3.37499930523336,5.99177082309025,-6.66133814773152e-16
-76.7249984610826,3.37499930523336,5.96447600884257,-6.66133814766872e-16
-76.6749984603375,3.37499930523336,6.61443854546465,-6.66133814773169e-16
-76.6249984595924,3.37499930523336,5.96587138638823,-6.6613381476942e-16
-76.5749984588474,3.37499930523336,6.41676175265849,-8.88178419698585e-16
-76.5249984581023,3.37499930523336,5.78300292787143,-6.66133814774804e-16
-76.4749984573573,3.37499930523336,5.83943972003278,-6.66133814772322e-16
-76.4249984566122,3.37499930523336,5.42465903621414,-2.22044604923783e-16
-76.3749984558672,3.37499930523336,5.01904579516562,-8.88178419699009e-16
-76.3249984551221,3.37499930523336,5.52267567346103,3.17642997497273e-27
-76.2749984543771,3.37499930523336,5.55289993817543,3.86112587940016e-28
-76.224998453632,3.37499930523336,4.53540753334585,-2.22044604923364e-16
-76.1749984528869,3.37499930523336,5.45350274031946,-6.66133814774712e-16
-76.1249984521419,3.37499930523336,5.89470306813453,-6.66133814775091e-16
-76.0749984513968,3.37499930523336,6.1656416307429,-2.22044604924472e-16
-77.4249984715133,3.3249993044883,9.28402432164955,3.37176434022467e-27
-77.3749984707683,3.3249993044883,9.34899632579908,-6.66133814766076e-16
-77.3249984700232,3.3249993044883,9.51595091613964,-4.4408920984872e-16
-77.2749984692782,3.3249993044883,9.19331061936031,-4.44089209845661e-16
-77.2249984685331,3.3249993044883,9.19598246218555,-6.66133814774741e-16
-77.1749984677881,3.3249993044883,8.74312604923393,2.22044604948124e-16
-77.124998467043,3.3249993044883,8.9106644247622,1.78799792770894e-26
-77.074998466298,3.3249993044883,8.18495243419885,-2.22044604902819e-16
-77.0249984655529,3.3249993044883,7.45373148819734,5.95241759460591e-27
-76.9749984648078,3.3249993044883,7.42139749697491,-2.22044604924164e-16
-76.9249984640628,3.3249993044883,6.48967656721207,9.58495053263395e-27
-76.8749984633177,3.3249993044883,5.98706727186377,-6.66133814762159e-16
-76.8249984625727,3.3249993044883,5.79574993557122,-4.44089209849328e-16
-76.7749984618276,3.3249993044883,5.50595897031019,-6.66133814772685e-16
-76.7249984610826,3.3249993044883,5.77626540287014,-2.22044604923777e-16
-76.6749984603375,3.3249993044883,6.56036691058243,-2.22044604922803e-16
-76.6249984595924,3.3249993044883,6.24952390764814,-2.22044604910375e-16
-76.5749984588474,3.3249993044883,5.86513844150232,-2.22044604917422e-16
-76.5249984581023,3.3249993044883,6.34212800134539,-6.6613381477469e-16
-76.4749984573573,3.3249993044883,5.97789028602303,3.27941401083275e-28
-76.4249984566122,3.3249993044883,5.85835635676773,-6.66133814775058e-16
-76.3749984558672,3.3249993044883,6.18671481612531,-4.44089209848751e-16
-76.3249984551221,3.3249993044883,5.88669704137089,-2.22044604922293e-16
-76.2749984543771,3.3249993044883,5.86309842632189,-2.22044604924367e-16
-76.224998453632,3.3249993044883,6.4420469947387,1.83975792613303e-27
-76.1749984528869,3.3249993044883,5.59637781572796,-2.22044604922781e-16
-76.1249984521419,3.3249993044883,5.70358751067636,8.41233556724861e-28
-76.0749984513968,3.3249993044883,6.22990972707627,-2.2204460492017e-16
-77.4749984722584,3.27499930374324,9.21730407754935,-2.22044604924339e-16
-77.4249984715133,3.27499930374324,8.97248151291,-2.22044604917893e-16
-77.3749984707683,3.27499930374324,9.06012521080416,-2.22044604909691e-16
-77.3249984700232,3.27499930374324,9.18502213676331,-1.11022302461277e-15
-77.2749984692782,3.27499930374324,9.15324899492448,-1.11022302461682e-15
-77.2249984685331,3.27499930374324,8.55572375287719,-8.88178419699569e-16
-77.1749984677881,3.27499930374324,8.32420591857294,-4.4408920984731e-16
-77.124998467043,3.27499930374324,8.33782725914373,1.54122013444816e-27
-77.074998466298,3.27499930374324,7.62674630601468,1.36690353123861e-26
-77.0249984655529,3.27499930374324,6.5997027243509,4.44089209864355e-16
-76.9749984648078,3.27499930374324,7.08629926033549,-2.22044604912125e-16
-76.9249984640628,3.27499930374324,5.63387632442929,4.4408920985025e-16
-76.8749984633177,3.27499930374324,5.69865078936162,2.22044604955319e-16
-76.8249984625727,3.27499930374324,5.50192625819896,-2.22044604922216e-16
-76.7749984618276,3.27499930374324,5.17308671016056,-4.4408920984864e-16
-76.7249984610826,3.27499930374324,5.59789697804293,1.88754162914326e-27
-76.6749984603375,3.27499930374324,6.06230619455042,-2.2204460488301e-16
-76.6249984595924,3.27499930374324,6.39419627491972,-2.22044604924002e-16
-76.5749984588474,3.27499930374324,6.13271235487502,-2.22044604891205e-16
-76.5249984581023,3.27499930374324,6.39243460778785,-2.22044604924489e-16
-76.4749984573573,3.27499930374324,6.13123424656329,2.22044604925614e-16
-76.224998453632,3.27499930374324,5.7204540611325,8.46349289101405e-28
-76.1749984528869,3.27499930374324,6.17919549538731,-2.22044604921021e-16
-76.1249984521419,3.27499930374324,6.32929284893102,2.22044604926026e-16
-76.0749984513968,3.27499930374324,6.41048711821289,-2.22044604922379e-16
-77.5249984730035,3.22499930299818,8.99427867870433,-2.22044604924906e-16
-77.4749984722584,3.22499930299818,9.47131353241444,2.33204423110638e-27
-77.3749984707683,3.22499930299818,9.34248675224216,4.44089209851416e-16
-77.3249984700232,3.22499930299818,9.42291709488885,1.89591211423396e-28
-77.2749984692782,3.22499930299818,8.67585248029066,-4.44089209848553e-16
-77.2249984685331,3.22499930299818,8.45289665097073,2.22044604931554e-16
-77.1749984677881,3.22499930299818,8.13695315912948,-2.22044604917664e-16
-77.124998467043,3.22499930299818,7.73593463007736,9.76368609942249e-27
-77.074998466298,3.22499930299818,7.21307757889652,-2.22044604912109e-16
-77.0249984655529,3.22499930299818,6.4867362629423,2.22044604965874e-16
-76.9749984648078,3.22499930299818,6.83787082036192,-2.22044604924909e-16
-76.9249984640628,3.22499930299818,5.80469472892383,1.34467748136551e-26
-76.8749984633177,3.22499930299818,5.34996661594706,-8.88178419688029e-16
-76.8249984625727,3.22499930299818,5.39476990499881,5.66762659066136e-26
-76.7749984618276,3.22499930299818,5.59133654480749,-6.6613381477428e-16
-76.7249984610826,3.22499930299818,6.17287960326747,-6.66133814774394e-16
-76.6749984603375,3.22499930299818,6.1768747672969,-2.22044604919784e-16
-76.6249984595924,3.22499930299818,6.12520925981819,2.22044604937182e-16
-76.5749984588474,3.22499930299818,5.88957970044141,-4.44089209842971e-16
-76.5249984581023,3.22499930299818,6.33810760173661,-6.66133814774509e-16
-76.4749984573573,3.22499930299818,6.52381203312937,-2.22044604919215e-16
-76.1249984521419,3.22499930299818,6.62719690137024,-2.22044604922775e-16
-76.0749984513968,3.22499930299818,6.57623017265146,-2.22044604924992e-16
-77.3749984707683,3.17499930225313,9.48575166015353,-4.44089209845738e-16
-77.3249984700232,3.17499930225313,9.48805690734162,4.30702479014705e-27
-77.2749984692782,3.17499930225313,8.55471336325999,-6.66133814771566e-16
-77.2249984685331,3.17499930225313,8.23411603082456,2.81778389933558e-28
-77.1749984677881,3.17499930225313,7.92096507849001,-6.66133814771883e-16
-77.124998467043,3.17499930225313,7.2775148954144,-2.2204460487282e-16
-77.0249984655529,3.17499930225313,6.42775366289646,-2.22044604916667e-16
-76.9749984648078,3.17499930225313,6.51002726700049,-2.22044604922171e-16
-76.9249984640628,3.17499930225313,5.66699277650027,-6.66133814746351e-16
-76.8749984633177,3.17499930225313,5.58386311461114,-8.88178419658343e-16
-76.8249984625727,3.17499930225313,5.42159725654108,-2.22044604924418e-16
-76.7749984618276,3.17499930225313,5.16049999446479,-6.66133814759262e-16
-76.7249984610826,3.17499930225313,5.86796538254214,-8.88178419699564e-16
-76.6749984603375,3.17499930225313,6.15717413302916,-6.66133814773433e-16
-76.6249984595924,3.17499930225313,6.1501670256473,-6.66133814756664e-16
-76.5749984588474,3.17499930225313,6.08295756533771,-6.66133814772743e-16
-76.5249984581023,3.17499930225313,6.60565816922378,-4.44089209849914e-16
-77.2249984685331,3.12499930150807,8.63316158089468,-2.22044604911285e-16
-76.9749984648078,3.12499930150807,6.18531714573791,5.43517128631928e-26
-76.9249984640628,3.12499930150807,5.81891171797124,1.28021775102052e-25
-76.8749984633177,3.12499930150807,4.89908051719304,2.22044605075229e-16
-76.8249984625727,3.12499930150807,4.89668770768484,-2.22044604921902e-16
-76.7749984618276,3.12499930150807,5.1396733942428,-2.22044604922235e-16
-76.7249984610826,3.12499930150807,5.97707118443872,-6.6613381476992e-16
-76.6749984603375,3.12499930150807,5.75310863552636,-2.22044604923416e-16
-76.6249984595924,3.12499930150807,6.04529860498129,-2.22044604918958e-16
-76.5249984581023,3.12499930150807,6.56726860088886,-2.22044604924581e-16
-76.8749984633177,3.07499930076301,4.73979818115663,-4.44089209823636e-16
