"celda","x","y","fraccion_dentro","centro_dentro"
916,-76.1749984528869,3.77499931119382,0.99999999802094,TRUE
917,-76.1249984521419,3.77499931119382,0.99999999802094,TRUE
918,-76.0749984513968,3.77499931119382,0.99999999802094,TRUE
919,-76.0249984506518,3.77499931119382,0.99999999802094,TRUE
920,-75.9749984499067,3.77499931119382,0.99999999802094,TRUE
921,-75.9249984491616,3.77499931119382,0.829629627987742,TRUE
922,-75.8749984484166,3.77499931119382,0.00148148147854954,FALSE
933,-77.1749984677881,3.72499931044877,0.746666665188968,TRUE
934,-77.124998467043,3.72499931044877,0.897777776001021,TRUE
935,-77.074998466298,3.72499931044877,0.99999999802094,TRUE
936,-77.0249984655529,3.72499931044877,0.99999999802094,TRUE
937,-76.9749984648079,3.72499931044877,0.99999999802094,TRUE
938,-76.9249984640628,3.72499931044877,0.99999999802094,TRUE
939,-76.8749984633178,3.72499931044877,0.99999999802094,TRUE
940,-76.8249984625727,3.72499931044877,0.99999999802094,TRUE
941,-76.7749984618276,3.72499931044877,0.99999999802094,TRUE
942,-76.7249984610826,3.72499931044877,0.99999999802094,TRUE
943,-76.6749984603375,3.72499931044877,0.99999999802094,TRUE
944,-76.6249984595925,3.72499931044877,0.99999999802094,TRUE
945,-76.5749984588474,3.72499931044877,0.99999999802094,TRUE
946,-76.5249984581023,3.72499931044877,0.99999999802094,TRUE
947,-76.4749984573573,3.72499931044877,0.99999999802094,TRUE
948,-76.4249984566122,3.72499931044877,0.99999999802094,TRUE
949,-76.3749984558672,3.72499931044877,0.99999999802094,TRUE
950,-76.3249984551221,3.72499931044877,0.99999999802094,TRUE
951,-76.2749984543771,3.72499931044877,0.99999999802094,TRUE
952,-76.224998453632,3.72499931044877,0.99999999802094,TRUE
953,-76.1749984528869,3.72499931044877,0.99999999802094,TRUE
954,-76.1249984521419,3.72499931044877,0.99999999802094,TRUE
955,-76.0749984513968,3.72499931044877,0.99999999802094,TRUE
956,-76.0249984506518,3.72499931044877,0.99999999802094,TRUE
957,-75.9749984499067,3.72499931044877,0.954074072185904,TRUE
958,-75.9249984491616,3.72499931044877,0.222222221782431,FALSE
970,-77.1749984677881,3.67499930970371,0.391111110337079,FALSE
971,-77.124998467043,3.67499930970371,0.915555553743616,TRUE
972,-77.074998466298,3.67499930970371,0.99999999802094,TRUE
973,-77.0249984655529,3.67499930970371,0.99999999802094,TRUE
974,-76.9749984648079,3.67499930970371,0.99999999802094,TRUE
975,-76.9249984640628,3.67499930970371,0.99999999802094,TRUE
976,-76.8749984633178,3.67499930970371,0.99999999802094,TRUE
977,-76.8249984625727,3.67499930970371,0.99999999802094,TRUE
978,-76.7749984618276,3.67499930970371,0.99999999802094,TRUE
979,-76.7249984610826,3.67499930970371,0.99999999802094,TRUE
980,-76.6749984603375,3.67499930970371,0.99999999802094,TRUE
981,-76.6249984595925,3.67499930970371,0.99999999802094,TRUE
982,-76.5749984588474,3.67499930970371,0.99999999802094,TRUE
983,-76.5249984581023,3.67499930970371,0.99999999802094,TRUE
984,-76.4749984573573,3.67499930970371,0.99999999802094,TRUE
985,-76.4249984566122,3.67499930970371,0.99999999802094,TRUE
986,-76.3749984558672,3.67499930970371,0.99999999802094,TRUE
987,-76.3249984551221,3.67499930970371,0.99999999802094,TRUE
988,-76.2749984543771,3.67499930970371,0.99999999802094,TRUE
989,-76.224998453632,3.67499930970371,0.99999999802094,TRUE
990,-76.1749984528869,3.67499930970371,0.99999999802094,TRUE
991,-76.1249984521419,3.67499930970371,0.99999999802094,TRUE
992,-76.0749984513968,3.67499930970371,0.99999999802094,TRUE
993,-76.0249984506518,3.67499930970371,0.99999999802094,TRUE
994,-75.9749984499067,3.67499930970371,0.785185183631256,TRUE
1006,-77.2249984685332,3.62499930895865,0.019259259221144,FALSE
1007,-77.1749984677881,3.62499930895865,0.797037035459653,FALSE
1008,-77.124998467043,3.62499930895865,0.964444442535751,TRUE
1009,-77.074998466298,3.62499930895865,0.99999999802094,TRUE
1010,-77.0249984655529,3.62499930895865,0.99999999802094,TRUE
1011,-76.9749984648079,3.62499930895865,0.99999999802094,TRUE
1012,-76.9249984640628,3.62499930895865,0.99999999802094,TRUE
1013,-76.8749984633178,3.62499930895865,0.99999999802094,TRUE
1014,-76.8249984625727,3.62499930895865,0.99999999802094,TRUE
1015,-76.7749984618276,3.62499930895865,0.99999999802094,TRUE
1016,-76.7249984610826,3.62499930895865,0.99999999802094,TRUE
1017,-76.6749984603375,3.62499930895865,0.99999999802094,TRUE
1018,-76.6249984595925,3.62499930895865,0.99999999802094,TRUE
1019,-76.5749984588474,3.62499930895865,0.99999999802094,TRUE
1020,-76.5249984581023,3.62499930895865,0.99999999802094,TRUE
1021,-76.4749984573573,3.62499930895865,0.99999999802094,TRUE
1022,-76.4249984566122,3.62499930895865,0.99999999802094,TRUE
1023,-76.3749984558672,3.62499930895865,0.99999999802094,TRUE
1024,-76.3249984551221,3.62499930895865,0.99999999802094,TRUE
1025,-76.2749984543771,3.62499930895865,0.99999999802094,TRUE
1026,-76.224998453632,3.62499930895865,0.99999999802094,TRUE
1027,-76.1749984528869,3.62499930895865,0.99999999802094,TRUE
1028,-76.1249984521419,3.62499930895865,0.99999999802094,TRUE
1029,-76.0749984513968,3.62499930895865,0.99999999802094,TRUE
1030,-76.0249984506518,3.62499930895865,0.99999999802094,TRUE
1031,-75.9749984499067,3.62499930895865,0.228148147696629,FALSE
1041,-77.3249984700233,3.57499930821359,0.0488888887921348,FALSE
1042,-77.2749984692782,3.57499930821359,0.394074073294178,FALSE
1043,-77.2249984685332,3.57499930821359,0.746666665188968,TRUE
1044,-77.1749984677881,3.57499930821359,0.99703703506384,TRUE
1045,-77.124998467043,3.57499930821359,0.99999999802094,TRUE
1046,-77.074998466298,3.57499930821359,0.99999999802094,TRUE
1047,-77.0249984655529,3.57499930821359,0.99999999802094,TRUE
1048,-76.9749984648079,3.57499930821359,0.99999999802094,TRUE
1049,-76.9249984640628,3.57499930821359,0.99999999802094,TRUE
1050,-76.8749984633178,3.57499930821359,0.99999999802094,TRUE
1051,-76.8249984625727,3.57499930821359,0.99999999802094,TRUE
1052,-76.7749984618276,3.57499930821359,0.99999999802094,TRUE
1053,-76.7249984610826,3.57499930821359,0.99999999802094,TRUE
1054,-76.6749984603375,3.57499930821359,0.99999999802094,TRUE
1055,-76.6249984595925,3.57499930821359,0.99999999802094,TRUE
1056,-76.5749984588474,3.57499930821359,0.99999999802094,TRUE
1057,-76.5249984581023,3.57499930821359,0.99999999802094,TRUE
1058,-76.4749984573573,3.57499930821359,0.99999999802094,TRUE
1059,-76.4249984566122,3.57499930821359,0.99999999802094,TRUE
1060,-76.3749984558672,3.57499930821359,0.99999999802094,TRUE
1061,-76.3249984551221,3.57499930821359,0.99999999802094,TRUE
1062,-76.2749984543771,3.57499930821359,0.99999999802094,TRUE
1063,-76.224998453632,3.57499930821359,0.99999999802094,TRUE
1064,-76.1749984528869,3.57499930821359,0.99999999802094,TRUE
1065,-76.1249984521419,3.57499930821359,0.99999999802094,TRUE
1066,-76.0749984513968,3.57499930821359,0.99999999802094,TRUE
1067,-76.0249984506518,3.57499930821359,0.99999999802094,TRUE
1068,-75.9749984499067,3.57499930821359,0.25777777726762,FALSE
1078,-77.3249984700233,3.52499930746853,0.552592591498978,TRUE
1079,-77.2749984692782,3.52499930746853,0.955555553664453,TRUE
1080,-77.2249984685332,3.52499930746853,0.99999999802094,TRUE
1081,-77.1749984677881,3.52499930746853,0.99999999802094,TRUE
1082,-77.124998467043,3.52499930746853,0.99999999802094,TRUE
1083,-77.074998466298,3.52499930746853,0.99999999802094,TRUE
1084,-77.0249984655529,3.52499930746853,0.99999999802094,TRUE
1085,-76.9749984648079,3.52499930746853,0.99999999802094,TRUE
1086,-76.9249984640628,3.52499930746853,0.99999999802094,TRUE
1087,-76.8749984633178,3.52499930746853,0.99999999802094,TRUE
1088,-76.8249984625727,3.52499930746853,0.99999999802094,TRUE
1089,-76.7749984618276,3.52499930746853,0.99999999802094,TRUE
1090,-76.7249984610826,3.52499930746853,0.99999999802094,TRUE
1091,-76.6749984603375,3.52499930746853,0.99999999802094,TRUE
1092,-76.6249984595925,3.52499930746853,0.99999999802094,TRUE
1093,-76.5749984588474,3.52499930746853,0.99999999802094,TRUE
1094,-76.5249984581023,3.52499930746853,0.99999999802094,TRUE
1095,-76.4749984573573,3.52499930746853,0.99999999802094,TRUE
1096,-76.4249984566122,3.52499930746853,0.99999999802094,TRUE
1097,-76.3749984558672,3.52499930746853,0.99999999802094,TRUE
1098,-76.3249984551221,3.52499930746853,0.99999999802094,TRUE
1099,-76.2749984543771,3.52499930746853,0.99999999802094,TRUE
1100,-76.224998453632,3.52499930746853,0.99999999802094,TRUE
1101,-76.1749984528869,3.52499930746853,0.99999999802094,TRUE
1102,-76.1249984521419,3.52499930746853,0.99999999802094,TRUE
1103,-76.0749984513968,3.52499930746853,0.99999999802094,TRUE
1104,-76.0249984506518,3.52499930746853,0.893333331565373,TRUE
1105,-75.9749984499067,3.52499930746853,0.0296296295709908,FALSE
1114,-77.3749984707683,3.47499930672348,0.239999999525025,FALSE
1115,-77.3249984700233,3.47499930672348,0.99999999802094,TRUE
1116,-77.2749984692782,3.47499930672348,0.99999999802094,TRUE
1117,-77.2249984685332,3.47499930672348,0.99999999802094,TRUE
1118,-77.1749984677881,3.47499930672348,0.99999999802094,TRUE
1119,-77.124998467043,3.47499930672348,0.99999999802094,TRUE
1120,-77.074998466298,3.47499930672348,0.99999999802094,TRUE
1121,-77.0249984655529,3.47499930672348,0.99999999802094,TRUE
1122,-76.9749984648079,3.47499930672348,0.99999999802094,TRUE
1123,-76.9249984640628,3.47499930672348,0.99999999802094,TRUE
1124,-76.8749984633178,3.47499930672348,0.99999999802094,TRUE
1125,-76.8249984625727,3.47499930672348,0.99999999802094,TRUE
1126,-76.7749984618276,3.47499930672348,0.99999999802094,TRUE
1127,-76.7249984610826,3.47499930672348,0.99999999802094,TRUE
1128,-76.6749984603375,3.47499930672348,0.99999999802094,TRUE
1129,-76.6249984595925,3.47499930672348,0.99999999802094,TRUE
1130,-76.5749984588474,3.47499930672348,0.99999999802094,TRUE
1131,-76.5249984581023,3.47499930672348,0.99999999802094,TRUE
1132,-76.4749984573573,3.47499930672348,0.99999999802094,TRUE
1133,-76.4249984566122,3.47499930672348,0.99999999802094,TRUE
1134,-76.3749984558672,3.47499930672348,0.99999999802094,TRUE
1135,-76.3249984551221,3.47499930672348,0.99999999802094,TRUE
1136,-76.2749984543771,3.47499930672348,0.99999999802094,TRUE
1137,-76.224998453632,3.47499930672348,0.99999999802094,TRUE
1138,-76.1749984528869,3.47499930672348,0.99999999802094,TRUE
1139,-76.1249984521419,3.47499930672348,0.99999999802094,TRUE
1140,-76.0749984513968,3.47499930672348,0.99999999802094,TRUE
1141,-76.0249984506518,3.47499930672348,0.4844444434857,TRUE
1151,-77.3749984707683,3.42499930597842,0.561481480370276,TRUE
1152,-77.3249984700233,3.42499930597842,0.99999999802094,TRUE
1153,-77.2749984692782,3.42499930597842,0.99999999802094,TRUE
1154,-77.2249984685332,3.42499930597842,0.99999999802094,TRUE
1155,-77.1749984677881,3.42499930597842,0.99999999802094,TRUE
1156,-77.124998467043,3.42499930597842,0.99999999802094,TRUE
1157,-77.074998466298,3.42499930597842,0.99999999802094,TRUE
1158,-77.0249984655529,3.42499930597842,0.99999999802094,TRUE
1159,-76.9749984648079,3.42499930597842,0.99999999802094,TRUE
1160,-76.9249984640628,3.42499930597842,0.99999999802094,TRUE
1161,-76.8749984633178,3.42499930597842,0.99999999802094,TRUE
1162,-76.8249984625727,3.42499930597842,0.99999999802094,TRUE
1163,-76.7749984618276,3.42499930597842,0.99999999802094,TRUE
1164,-76.7249984610826,3.42499930597842,0.99999999802094,TRUE
1165,-76.6749984603375,3.42499930597842,0.99999999802094,TRUE
1166,-76.6249984595925,3.42499930597842,0.99999999802094,TRUE
1167,-76.5749984588474,3.42499930597842,0.99999999802094,TRUE
1168,-76.5249984581023,3.42499930597842,0.99999999802094,TRUE
1169,-76.4749984573573,3.42499930597842,0.99999999802094,TRUE
1170,-76.4249984566122,3.42499930597842,0.99999999802094,TRUE
1171,-76.3749984558672,3.42499930597842,0.99999999802094,TRUE
1172,-76.3249984551221,3.42499930597842,0.99999999802094,TRUE
1173,-76.2749984543771,3.42499930597842,0.99999999802094,TRUE
1174,-76.224998453632,3.42499930597842,0.99999999802094,TRUE
1175,-76.1749984528869,3.42499930597842,0.99999999802094,TRUE
1176,-76.1249984521419,3.42499930597842,0.99999999802094,TRUE
1177,-76.0749984513968,3.42499930597842,0.99999999802094,TRUE
1178,-76.0249984506518,3.42499930597842,0.195555555168539,FALSE
1187,-77.4249984715134,3.37499930523336,0.189629629254341,FALSE
1188,-77.3749984707683,3.37499930523336,0.976296294364147,TRUE
1189,-77.3249984700233,3.37499930523336,0.99999999802094,TRUE
1190,-77.2749984692782,3.37499930523336,0.99999999802094,TRUE
1191,-77.2249984685332,3.37499930523336,0.99999999802094,TRUE
1192,-77.1749984677881,3.37499930523336,0.99999999802094,TRUE
1193,-77.124998467043,3.37499930523336,0.99999999802094,TRUE
1194,-77.074998466298,3.37499930523336,0.99999999802094,TRUE
1195,-77.0249984655529,3.37499930523336,0.99999999802094,TRUE
1196,-76.9749984648079,3.37499930523336,0.99999999802094,TRUE
1197,-76.9249984640628,3.37499930523336,0.99999999802094,TRUE
1198,-76.8749984633178,3.37499930523336,0.99999999802094,TRUE
1199,-76.8249984625727,3.37499930523336,0.99999999802094,TRUE
1200,-76.7749984618276,3.37499930523336,0.99999999802094,TRUE
1201,-76.7249984610826,3.37499930523336,0.99999999802094,TRUE
1202,-76.6749984603375,3.37499930523336,0.99999999802094,TRUE
1203,-76.6249984595925,3.37499930523336,0.99999999802094,TRUE
1204,-76.5749984588474,3.37499930523336,0.99999999802094,TRUE
1205,-76.5249984581023,3.37499930523336,0.99999999802094,TRUE
1206,-76.4749984573573,3.37499930523336,0.99999999802094,TRUE
1207,-76.4249984566122,3.37499930523336,0.99999999802094,TRUE
1208,-76.3749984558672,3.37499930523336,0.99999999802094,TRUE
1209,-76.3249984551221,3.37499930523336,0.99999999802094,TRUE
1210,-76.2749984543771,3.37499930523336,0.99999999802094,TRUE
1211,-76.224998453632,3.37499930523336,0.99999999802094,TRUE
1212,-76.1749984528869,3.37499930523336,0.99999999802094,TRUE
1213,-76.1249984521419,3.37499930523336,0.99999999802094,TRUE
1214,-76.0749984513968,3.37499930523336,0.954074072185904,TRUE
1215,-76.0249984506518,3.37499930523336,0.148148147854954,FALSE
1223,-77.4749984722584,3.3249993044883,0.426666665822268,FALSE
1224,-77.4249984715134,3.3249993044883,0.96740740549285,TRUE
1225,-77.3749984707683,3.3249993044883,0.99703703506384,TRUE
1226,-77.3249984700233,3.3249993044883,0.99999999802094,TRUE
1227,-77.2749984692782,3.3249993044883,0.99999999802094,TRUE
1228,-77.2249984685332,3.3249993044883,0.99999999802094,TRUE
1229,-77.1749984677881,3.3249993044883,0.99999999802094,TRUE
1230,-77.124998467043,3.3249993044883,0.99999999802094,TRUE
1231,-77.074998466298,3.3249993044883,0.99999999802094,TRUE
1232,-77.0249984655529,3.3249993044883,0.99999999802094,TRUE
1233,-76.9749984648079,3.3249993044883,0.99999999802094,TRUE
1234,-76.9249984640628,3.3249993044883,0.99999999802094,TRUE
1235,-76.8749984633178,3.3249993044883,0.99999999802094,TRUE
1236,-76.8249984625727,3.3249993044883,0.99999999802094,TRUE
1237,-76.7749984618276,3.3249993044883,0.99999999802094,TRUE
1238,-76.7249984610826,3.3249993044883,0.99999999802094,TRUE
1239,-76.6749984603375,3.3249993044883,0.99999999802094,TRUE
1240,-76.6249984595925,3.3249993044883,0.99999999802094,TRUE
1241,-76.5749984588474,3.3249993044883,0.99999999802094,TRUE
1242,-76.5249984581023,3.3249993044883,0.99999999802094,TRUE
1243,-76.4749984573573,3.3249993044883,0.780740739195608,TRUE
1244,-76.4249984566122,3.3249993044883,0.798518516938202,TRUE
1245,-76.3749984558672,3.3249993044883,0.99999999802094,TRUE
1246,-76.3249984551221,3.3249993044883,0.99999999802094,TRUE
1247,-76.2749984543771,3.3249993044883,0.99999999802094,TRUE
1248,-76.224998453632,3.3249993044883,0.99999999802094,TRUE
1249,-76.1749984528869,3.3249993044883,0.99999999802094,TRUE
1250,-76.1249984521419,3.3249993044883,0.99999999802094,TRUE
1251,-76.0749984513968,3.3249993044883,0.961481479578651,TRUE
1252,-76.0249984506518,3.3249993044883,0.0711111109703779,FALSE
1259,-77.5249984730035,3.27499930374324,0.324444443802349,FALSE
1260,-77.4749984722584,3.27499930374324,0.99851851654239,TRUE
1261,-77.4249984715134,3.27499930374324,0.989629627671093,TRUE
1262,-77.3749984707683,3.27499930374324,0.99999999802094,TRUE
1263,-77.3249984700233,3.27499930374324,0.99999999802094,TRUE
1264,-77.2749984692782,3.27499930374324,0.99999999802094,TRUE
1265,-77.2249984685332,3.27499930374324,0.99999999802094,TRUE
1266,-77.1749984677881,3.27499930374324,0.99999999802094,TRUE
1267,-77.124998467043,3.27499930374324,0.99999999802094,TRUE
1268,-77.074998466298,3.27499930374324,0.99999999802094,TRUE
1269,-77.0249984655529,3.27499930374324,0.99999999802094,TRUE
1270,-76.9749984648079,3.27499930374324,0.99999999802094,TRUE
1271,-76.9249984640628,3.27499930374324,0.99999999802094,TRUE
1272,-76.8749984633178,3.27499930374324,0.99999999802094,TRUE
1273,-76.8249984625727,3.27499930374324,0.99999999802094,TRUE
1274,-76.7749984618276,3.27499930374324,0.99999999802094,TRUE
1275,-76.7249984610826,3.27499930374324,0.99999999802094,TRUE
1276,-76.6749984603375,3.27499930374324,0.99999999802094,TRUE
1277,-76.6249984595925,3.27499930374324,0.99999999802094,TRUE
1278,-76.5749984588474,3.27499930374324,0.99999999802094,TRUE
1279,-76.5249984581023,3.27499930374324,0.99999999802094,TRUE
1280,-76.4749984573573,3.27499930374324,0.522962961927988,TRUE
1281,-76.4249984566122,3.27499930374324,0.00444444443564862,FALSE
1282,-76.3749984558672,3.27499930374324,0.189629629254341,FALSE
1283,-76.3249984551221,3.27499930374324,0.318518517888151,FALSE
1284,-76.2749984543771,3.27499930374324,0.383703702944331,FALSE
1285,-76.224998453632,3.27499930374324,0.614814813598059,TRUE
1286,-76.1749984528869,3.27499930374324,0.99999999802094,TRUE
1287,-76.1249984521419,3.27499930374324,0.99999999802094,TRUE
1288,-76.0749984513968,3.27499930374324,0.99999999802094,TRUE
1289,-76.0249984506518,3.27499930374324,0.0977777775842696,FALSE
1296,-77.5249984730035,3.22499930299819,0.608888887683861,TRUE
1297,-77.4749984722584,3.22499930299819,0.562962961848825,TRUE
1298,-77.4249984715134,3.22499930299819,0.202962962561287,FALSE
1299,-77.3749984707683,3.22499930299819,0.921481479657814,TRUE
1300,-77.3249984700233,3.22499930299819,0.99999999802094,TRUE
1301,-77.2749984692782,3.22499930299819,0.99999999802094,TRUE
1302,-77.2249984685332,3.22499930299819,0.99999999802094,TRUE
1303,-77.1749984677881,3.22499930299819,0.99999999802094,TRUE
1304,-77.124998467043,3.22499930299819,0.99999999802094,TRUE
1305,-77.074998466298,3.22499930299819,0.99999999802094,TRUE
1306,-77.0249984655529,3.22499930299819,0.99999999802094,TRUE
1307,-76.9749984648079,3.22499930299819,0.99999999802094,TRUE
1308,-76.9249984640628,3.22499930299819,0.99999999802094,TRUE
1309,-76.8749984633178,3.22499930299819,0.99999999802094,TRUE
1310,-76.8249984625727,3.22499930299819,0.99999999802094,TRUE
1311,-76.7749984618276,3.22499930299819,0.99999999802094,TRUE
1312,-76.7249984610826,3.22499930299819,0.99999999802094,TRUE
1313,-76.6749984603375,3.22499930299819,0.99999999802094,TRUE
1314,-76.6249984595925,3.22499930299819,0.99999999802094,TRUE
1315,-76.5749984588474,3.22499930299819,0.99999999802094,TRUE
1316,-76.5249984581023,3.22499930299819,0.99999999802094,TRUE
1317,-76.4749984573573,3.22499930299819,0.420740739908069,TRUE
1322,-76.224998453632,3.22499930299819,0.0118518518283963,FALSE
1323,-76.1749984528869,3.22499930299819,0.346666665980592,FALSE
1324,-76.1249984521419,3.22499930299819,0.491851850878447,TRUE
1325,-76.0749984513968,3.22499930299819,0.589629628462717,TRUE
1326,-76.0249984506518,3.22499930299819,0.0118518518283963,FALSE
1336,-77.3749984707683,3.17499930225313,0.497777776792645,TRUE
1337,-77.3249984700233,3.17499930225313,0.77333333180286,TRUE
1338,-77.2749984692782,3.17499930225313,0.927407405572012,TRUE
1339,-77.2249984685332,3.17499930225313,0.99999999802094,TRUE
1340,-77.1749984677881,3.17499930225313,0.814814813202247,TRUE
1341,-77.124998467043,3.17499930225313,0.582222221069969,TRUE
1342,-77.074998466298,3.17499930225313,0.477037036092952,FALSE
1343,-77.0249984655529,3.17499930225313,0.783703702152707,TRUE
1344,-76.9749984648079,3.17499930225313,0.989629627671093,TRUE
1345,-76.9249984640628,3.17499930225313,0.99999999802094,TRUE
1346,-76.8749984633178,3.17499930225313,0.99999999802094,TRUE
1347,-76.8249984625727,3.17499930225313,0.99999999802094,TRUE
1348,-76.7749984618276,3.17499930225313,0.99999999802094,TRUE
1349,-76.7249984610826,3.17499930225313,0.99999999802094,TRUE
1350,-76.6749984603375,3.17499930225313,0.99999999802094,TRUE
1351,-76.6249984595925,3.17499930225313,0.99999999802094,TRUE
1352,-76.5749984588474,3.17499930225313,0.99999999802094,TRUE
1353,-76.5249984581023,3.17499930225313,0.970370368449949,TRUE
1354,-76.4749984573573,3.17499930225313,0.0962962961057201,FALSE
1373,-77.3749984707683,3.12499930150807,0.0370370369637385,FALSE
1374,-77.3249984700233,3.12499930150807,0.0251851851353422,FALSE
1375,-77.2749984692782,3.12499930150807,0.263703703181818,FALSE
1376,-77.2249984685332,3.12499930150807,0.54814814706333,TRUE
1377,-77.1749984677881,3.12499930150807,0.0311111110495403,FALSE
1381,-76.9749984648079,3.12499930150807,0.426666665822268,TRUE
1382,-76.9249984640628,3.12499930150807,0.961481479578651,TRUE
1383,-76.8749984633178,3.12499930150807,0.99999999802094,TRUE
1384,-76.8249984625727,3.12499930150807,0.980740738799796,TRUE
1385,-76.7749984618276,3.12499930150807,0.639999998733401,TRUE
1386,-76.7249984610826,3.12499930150807,0.509629628621042,TRUE
1387,-76.6749984603375,3.12499930150807,0.897777776001021,TRUE
1388,-76.6249984595925,3.12499930150807,0.8044444428524,TRUE
1389,-76.5749984588474,3.12499930150807,0.74074073927477,FALSE
1390,-76.5249984581023,3.12499930150807,0.437037036172114,TRUE
1419,-76.9249984640628,3.07499930076301,0.152592592290603,FALSE
1420,-76.8749984633178,3.07499930076301,0.684444443089887,TRUE
1421,-76.8249984625727,3.07499930076301,0.365925925201736,FALSE
1424,-76.6749984603375,3.07499930076301,0,FALSE
1425,-76.6249984595925,3.07499930076301,0.0503703702706844,FALSE
1426,-76.5749984588474,3.07499930076301,0.0207407406996936,FALSE
