"id_celda","celda_raster","x","y","precipitacion_mm","temperatura_vecino_c","temperatura_bilineal_c","radiacion_vecino_mj_m2_dia","radiacion_bilineal_mj_m2_dia","altitud_m"
282,795,-76.6749984603375,3.924999313429,52.1153203581388,23.9669951819457,21.9687282282573,15.1365230278327,14.959077330736,1065.53100585938
283,796,-76.6249984595924,3.924999313429,45.4449169584192,23.9669951819457,21.5183319105552,15.1365230278327,14.9733983748234,1494.21716308594
284,797,-76.5749984588474,3.924999313429,39.8523429617859,23.9669951819457,21.067935615778,15.1365230278327,14.9877194040097,1864.33435058594
285,798,-76.5249984581023,3.924999313429,36.3003176841885,18.461134950702,20.6175393370482,15.1365230278327,15.0020404744607,1977.11999511719
286,799,-76.4749984573573,3.924999313429,32.519337867315,18.461134950702,20.167143042271,15.1365230278327,15.0445284247398,1563.37023925781
287,800,-76.4249984566122,3.924999313429,29.480378957322,18.461134950702,19.7167467268614,15.1365230278327,15.11517983675,1474.76770019531
288,801,-76.3749984558672,3.924999313429,27.4069985589729,18.461134950702,19.2663504320842,15.1365230278327,15.1858312189579,1185.97875976562
289,802,-76.3249984551221,3.924999313429,26.9126558674929,18.461134950702,18.8159541189671,15.1365230278327,15.2564826275294,980.649169921875
290,803,-76.2749984543771,3.924999313429,21.4530211192771,18.461134950702,18.3655578092887,15.1365230278327,15.3271339982748,1044.35791015625
291,804,-76.224998453632,3.924999313429,21.2889326425413,18.461134950702,18.0978652995366,15.1365230278327,15.3977854206012,1293.07446289062
292,805,-76.1749984528869,3.924999313429,26.4334241855316,18.461134950702,18.0128541107361,15.1365230278327,15.4684367993703,1807.48754882812
293,806,-76.1249984521419,3.924999313429,31.6266579854374,18.461134950702,17.927842857746,15.1365230278327,15.5390882365979,2108.3916015625
294,807,-76.0749984513968,3.924999313429,32.570362514458,18.461134950702,17.8428316334119,15.1365230278327,15.6097395970271,2026.95727539062
295,808,-76.0249984506518,3.924999313429,33.5954738717813,18.461134950702,17.757820343742,15.1365230278327,15.6803910204997,2543.1728515625
296,809,-75.9749984499067,3.924999313429,33.1676460312536,18.461134950702,17.6728091090918,16.5087929539956,15.7510423946839,2773.34350585938
297,810,-75.9249984491616,3.924999313429,32.2431765181514,16.7386006151254,17.5877978515167,16.5087929539956,15.8216938089866,2911.72631835938
298,811,-75.8749984484166,3.924999313429,33.4710893616653,16.7386006151254,17.5027866111352,16.5087929539956,15.8923452015106,3357.85034179688
299,812,-75.8249984476715,3.924999313429,32.1887832722412,16.7386006151254,17.4177753902399,16.5087929539956,15.9629965791335,3582.49291992188
238,744,-77.3749984707683,3.97499931417406,104.498911495965,26.644500374794,26.0769099134665,15.0256902323319,14.7255283880692,30.7737560272217
239,745,-77.3249984700232,3.97499931417406,120.504689185092,26.644500374794,25.8593620199424,15.0256902323319,14.7408823061448,42.1595687866211
240,746,-77.2749984692782,3.97499931417406,117.499991128078,26.644500374794,25.6418141929003,15.0256902323319,14.7562362219279,48.3552589416504
241,747,-77.2249984685331,3.97499931417406,124.121071580511,26.644500374794,25.424266313131,15.0256902323319,14.7715901457346,49.765308380127
242,748,-77.1749984677881,3.97499931417406,118.510583795034,23.9669951819457,25.206718476919,15.0256902323319,14.7869440385929,58.3577308654785
243,749,-77.124998467043,3.97499931417406,114.176536548596,23.9669951819457,24.9891706315371,15.0256902323319,14.8022979612534,55.8370056152344
244,750,-77.074998466298,3.97499931417406,106.765311652651,23.9669951819457,24.7716227655227,15.0256902323319,14.8176518816214,42.0651397705078
245,751,-77.0249984655529,3.97499931417406,96.6989054181255,23.9669951819457,24.5540749040934,15.0256902323319,14.8330057756259,38.5890617370605
246,752,-76.9749984648078,3.97499931417406,98.9466757103801,23.9669951819457,24.3365270564189,15.1365230278327,14.8483596971402,38.8596954345703
247,753,-76.9249984640628,3.97499931417406,90.7377485684477,23.9669951819457,24.1189792316694,15.1365230278327,14.8637135819747,55.1700057983398
248,754,-76.8749984633177,3.97499931417406,87.0230405456745,23.9669951819457,23.9014243437694,15.1365230278327,14.8790675149514,80.5778579711914
249,755,-76.8249984625727,3.97499931417406,85.8255064137853,23.9669951819457,23.4576463470092,15.1365230278327,14.8944214387582,119.161689758301
250,756,-76.7749984618276,3.97499931417406,73.6457913867556,23.9669951819457,23.0138682883519,15.1365230278327,14.90977535798,301.056182861328
251,757,-76.7249984610826,3.97499931417406,62.0396431183013,23.9669951819457,22.5700902572045,15.1365230278327,14.9251292668856,498.153503417969
252,758,-76.6749984603375,3.97499931417406,56.2217216016008,23.9669951819457,22.1263122008397,15.1365230278327,14.9404831723525,1085.41931152344
253,759,-76.6249984595924,3.97499931417406,49.5171205249543,23.9669951819457,21.6825341467674,15.1365230278327,14.9558370892818,1934.77416992188
254,760,-76.5749984588474,3.97499931417406,44.2879332348418,23.9669951819457,21.2387561087425,15.1365230278327,14.9711909844325,2530.06274414062
255,761,-76.5249984581023,3.97499931417406,42.152925419263,18.461134950702,20.7949780730101,15.1365230278327,14.9865449449191,2397.18676757812
256,762,-76.4749984573573,3.97499931417406,36.8772007298584,18.461134950702,20.3512000487401,15.1365230278327,15.0296691701962,1839.12805175781
257,763,-76.4249984566122,3.97499931417406,31.6517279245532,18.461134950702,19.9074220061302,15.1365230278327,15.1005603075027,1602.75
258,764,-76.3749984558672,3.97499931417406,28.8869474849735,18.461134950702,19.463643938303,15.1365230278327,15.1714514631491,1419.33825683594
259,765,-76.3249984551221,3.97499931417406,27.8941992055625,18.461134950702,19.0198658934006,15.1365230278327,15.2423426153568,1011.62432861328
260,766,-76.2749984543771,3.97499931417406,24.4958775787113,18.461134950702,18.5760878645457,15.1365230278327,15.3132337595408,957.653869628906
261,767,-76.224998453632,3.97499931417406,23.6931760231606,18.461134950702,18.2941062106536,15.1365230278327,15.3841249197721,1103.67211914062
262,768,-76.1749984528869,3.97499931417406,26.5282191804682,18.461134950702,18.1739009378048,15.1365230278327,15.4550161040746,1398.26879882812
263,769,-76.1249984521419,3.97499931417406,29.6193940805701,18.461134950702,18.0536956615173,15.1365230278327,15.5259072539898,1617.15026855469
264,770,-76.0749984513968,3.97499931417406,32.263871446825,18.461134950702,17.9334904093009,15.1365230278327,15.5967983821264,1911.38244628906
265,771,-76.0249984506518,3.97499931417406,33.0129930193608,18.461134950702,17.8132851788631,15.1365230278327,15.6676895400653,2669.6220703125
266,772,-75.9749984499067,3.97499931417406,33.3904036114422,18.461134950702,17.6930798727732,16.5087929539956,15.7385807037354,3218.48510742188
267,773,-75.9249984491616,3.97499931417406,33.0544363234479,16.7386006151254,17.5728746526516,16.5087929539956,15.8094718444806,3306.1455078125
268,774,-75.8749984484166,3.97499931417406,32.9235361112425,16.7386006151254,17.4526693843878,16.5087929539956,15.880363004712,3120.8056640625
269,775,-75.8249984476715,3.97499931417406,30.8796091125562,16.7386006151254,17.3324641505113,16.5087929539956,15.9512541626508,3234.19580078125
212,706,-77.4249984715133,4.02499931491912,101.084746498041,26.644500374794,26.3259064532243,14.3129584542834,14.6760872040804,17.280309677124
213,707,-77.3749984707683,4.02499931491912,123.185254617379,26.644500374794,26.113718188726,14.3129584542834,14.6924740213614,29.9297866821289
214,708,-77.3249984700232,4.02499931491912,117.898544733341,26.644500374794,25.9015299242276,14.3129584542834,14.7088607813303,52.9896926879883
215,711,-77.1749984677881,4.02499931491912,114.418279710871,23.9669951819457,25.2649651376101,14.3129584542834,14.7580211426203,64.1255569458008
216,712,-77.124998467043,4.02499931491912,110.348396960932,23.9669951819457,25.0527769006216,14.3129584542834,14.7744079564626,56.045783996582
217,713,-77.074998466298,4.02499931491912,103.274491737668,23.9669951819457,24.8405886292458,14.3129584542834,14.7907947107003,42.8142318725586
218,714,-77.0249984655529,4.02499931491912,94.7759069313224,23.9669951819457,24.6284004014272,14.3129584542834,14.8071815199577,34.4981155395508
219,715,-76.9749984648078,4.02499931491912,97.0314427857789,23.9669951819457,24.4162121346364,14.8369402277928,14.8235682936815,39.1597785949707
220,716,-76.9249984640628,4.02499931491912,90.1383872513588,23.9669951819457,24.2040238724305,14.8369402277928,14.8399551029389,53.3857765197754
221,717,-76.8749984633177,4.02499931491912,85.4458009245304,23.9669951819457,23.9918288634374,14.8369402277928,14.8563418755165,79.6684188842773
222,724,-76.5249984581023,4.02499931491912,45.3867546192442,18.461134950702,20.9752988700683,14.8369402277928,14.9710493683815,2697.52026367188
223,725,-76.4749984573573,4.02499931491912,40.0977320742722,18.461134950702,20.5443660043753,14.8369402277928,15.0148099007515,2178.845703125
224,726,-76.4249984566122,4.02499931491912,33.6521021025972,18.461134950702,20.1134331638996,14.8369402277928,15.0859408034728,1748.56201171875
225,727,-76.3749984558672,4.02499931491912,29.1635037813909,18.461134950702,19.6825002936217,14.8369402277928,15.1570717440202,1341.99377441406
226,728,-76.3249984551221,4.02499931491912,29.4628745030898,18.461134950702,19.2515674875333,14.8369402277928,15.2282026031843,1017.90100097656
227,729,-76.2749984543771,4.02499931491912,27.6792548420624,18.461134950702,18.8206345897454,14.8369402277928,15.2993335437316,938.959777832031
228,730,-76.224998453632,4.02499931491912,27.0566201808934,18.461134950702,18.5275202508156,14.8369402277928,15.3704644579154,992.002014160156
229,731,-76.1749984528869,4.02499931491912,27.7280244914672,18.461134950702,18.3722074066217,14.8369402277928,15.4415953491743,1180.38696289062
230,732,-76.1249984521419,4.02499931491912,29.7648749938951,18.461134950702,18.2168945177243,14.8369402277928,15.5127262564806,1432.49975585938
231,733,-76.0749984513968,4.02499931491912,31.2675697701768,18.461134950702,18.0615816104871,14.8369402277928,15.5838571592019,1860.69812011719
232,734,-76.0249984506518,4.02499931491912,31.9796120627568,18.461134950702,17.906268793803,14.8369402277928,15.6549880768244,2323.89013671875
233,735,-75.9749984499067,4.02499931491912,36.3682001869266,18.461134950702,17.7509559140756,16.30511160768,15.7261189692296,2511.76440429688
234,736,-75.9249984491616,4.02499931491912,37.0313090131833,16.7386006151254,17.5956430160082,16.30511160768,15.7972498891445,2898.54467773438
235,737,-75.8749984484166,4.02499931491912,35.0491107450082,16.7386006151254,17.4403301901542,16.30511160768,15.8683807815497,2776.21411132812
236,738,-75.8249984476715,4.02499931491912,32.3541254372551,16.7386006151254,17.2850172932331,16.30511160768,15.9395116922947,3019.25927734375
237,739,-75.7749984469265,4.02499931491912,31.7417058152362,16.7386006151254,17.1297044467468,16.30511160768,16.0106426007473,3564.9765625
187,669,-77.4249984715133,4.07499931566417,101.342555100528,26.644500374794,26.3313331604004,14.3129584542834,14.6419999599457,20.8973960876465
188,670,-77.3749984707683,4.07499931566417,124.383428142048,26.644500374794,26.1231693029404,14.3129584542834,14.6594196408987,34.8767967224121
189,671,-77.3249984700232,4.07499931566417,118.377474924693,26.644500374794,25.9150054340179,14.3129584542834,14.6768392909032,40.0574073791504
190,672,-77.2749984692782,4.07499931566417,115.399658177908,26.644500374794,25.7068416292851,14.3129584542834,14.6942589500776,29.325927734375
191,673,-77.2249984685331,4.07499931566417,119.130737114411,26.644500374794,25.4986777924574,14.3129584542834,14.7116786012283,26.1690692901611
192,674,-77.1749984677881,4.07499931566417,114.228834928228,23.9669951819457,25.2905139808471,14.3129584542834,14.7290982810351,56.5449752807617
193,675,-77.124998467043,4.07499931566417,110.108697022956,23.9669951819457,25.082350150897,14.3129584542834,14.7465179276008,50.9182891845703
194,676,-77.074998466298,4.07499931566417,104.009204942446,23.9669951819457,24.8741863026069,14.3129584542834,14.7639375787515,37.778995513916
195,677,-77.0249984655529,4.07499931566417,98.3829726889156,23.9669951819457,24.6660224772417,14.3129584542834,14.7813572562658,35.3288154602051
196,678,-76.9749984648078,4.07499931566417,101.329811317416,23.9669951819457,24.4578586381215,14.8369402277928,14.7987769188789,43.8305053710938
197,679,-76.9249984640628,4.07499931566417,95.161514289104,23.9669951819457,24.2496948012939,14.8369402277928,14.8161965837845,50.095085144043
198,688,-76.4749984573573,4.07499931566417,44.4961257704462,18.461134950702,20.7466414914681,14.8369402277928,14.9999506358917,2505.2177734375
199,689,-76.4249984566122,4.07499931566417,39.2817574048845,18.461134950702,20.3347811309191,14.8369402277928,15.0713213338302,1927.99951171875
200,690,-76.3749984558672,4.07499931566417,33.2258350655723,18.461134950702,19.9229207015955,14.8369402277928,15.1426920019663,1449.77307128906
201,691,-76.3249984551221,4.07499931566417,32.8621574299267,18.461134950702,19.5110603112441,14.8369402277928,15.2140626529088,1014.76501464844
202,692,-76.2749984543771,4.07499931566417,30.1382787342255,18.461134950702,19.0991999300627,14.8369402277928,15.2854333004126,937.056701660156
203,693,-76.224998453632,4.07499931566417,30.1863564436252,18.461134950702,18.7981095703749,14.8369402277928,15.3568039639638,965.065246582031
204,694,-76.1749984528869,4.07499931566417,30.7043008546417,18.461134950702,18.6077754749702,14.8369402277928,15.4281745954202,1041.10437011719
205,695,-76.1249984521419,4.07499931566417,31.4309233229321,18.461134950702,18.4174414391701,14.8369402277928,15.4995452830425,1224.22973632812
206,696,-76.0749984513968,4.07499931566417,31.709915763197,18.461134950702,18.2271073357417,14.8369402277928,15.57091593857,1519.97912597656
207,697,-76.0249984506518,4.07499931566417,33.6244243234396,18.461134950702,18.0367732884792,14.8369402277928,15.6422866032674,1671.49291992188
208,698,-75.9749984499067,4.07499931566417,38.3726531370328,18.461134950702,17.8464392240231,16.30511160768,15.7136572507712,2115.47900390625
209,699,-75.9249984491616,4.07499931566417,38.5358317517317,16.7386006151254,17.6561051721756,16.30511160768,15.7850279200536,2503.4677734375
210,700,-75.8749984484166,4.07499931566417,36.9754178105639,16.7386006151254,17.4657710996958,16.30511160768,15.8563985709961,2429.47045898438
211,701,-75.8249984476715,4.07499931566417,34.0674039003654,16.7386006151254,17.2754370409709,16.30511160768,15.9277692471559,2897.23559570312
168,632,-77.4249984715133,4.12499931640923,129.884766989029,26.644500374794,26.3367598859163,14.3129584542834,14.6079127272734,11.1069231033325
169,633,-77.3749984707683,4.12499931640923,124.755069765907,26.644500374794,26.1326204194472,14.3129584542834,14.6263652524123,33.3020477294922
170,634,-77.3249984700232,4.12499931640923,119.164112177606,26.644500374794,25.9284810148753,14.3129584542834,14.6448177924523,44.0760688781738
171,635,-77.2749984692782,4.12499931640923,115.98211778643,26.644500374794,25.7243415736235,14.3129584542834,14.6632703152987,45.3861351013184
172,636,-77.2249984685331,4.12499931640923,119.686526562159,26.644500374794,25.5202021850989,14.3129584542834,14.6817228369988,44.725414276123
173,637,-77.1749984677881,4.12499931640923,113.915922801082,23.9669951819457,25.316062766772,14.3129584542834,14.7001753770388,51.4895820617676
174,638,-77.124998467043,4.12499931640923,110.370169652196,23.9669951819457,25.1119233553226,14.3129584542834,14.7186279102014,40.5199432373047
175,652,-76.4249984566122,4.12499931640923,40.8036936616095,18.461134950702,20.5561290543813,14.8369402277928,15.0567018252153,1952.27136230469
176,653,-76.3749984558672,4.12499931640923,34.5296633143264,18.461134950702,20.1633411393716,14.8369402277928,15.128312253035,1414.6611328125
177,654,-76.3249984551221,4.12499931640923,33.5440439579005,18.461134950702,19.7705531555873,14.8369402277928,15.1999226613687,1147.91540527344
178,655,-76.2749984543771,4.12499931640923,30.4396397990103,18.461134950702,19.377765247455,14.8369402277928,15.2715330685561,945.115600585938
179,656,-76.224998453632,4.12499931640923,30.543518951306,18.461134950702,19.0686988417919,14.8369402277928,15.3431434780359,941.107849121094
180,657,-76.1749984528869,4.12499931640923,31.1180928972765,18.461134950702,18.8433435536348,14.8369402277928,15.4147538622985,997.589050292969
181,658,-76.1249984521419,4.12499931640923,30.8766864185723,18.461134950702,18.617988299865,14.8369402277928,15.4863643004344,1089.72973632812
182,659,-76.0749984513968,4.12499931640923,31.3419674667888,18.461134950702,18.3926330758975,14.8369402277928,15.557974708768,1389.56604003906
183,660,-76.0249984506518,4.12499931640923,33.5666605802969,18.461134950702,18.1672777888867,14.8369402277928,15.6295851148092,1416.64794921875
184,661,-75.9749984499067,4.12499931640923,35.9472311792465,18.461134950702,17.9419225442868,16.30511160768,15.701195533459,1714.35388183594
185,662,-75.9249984491616,4.12499931640923,36.5028250082754,16.7386006151254,17.7165672882245,16.30511160768,15.7728059738874,2200.30541992188
186,663,-75.8749984484166,4.12499931640923,37.0960330685171,16.7386006151254,17.4912120103836,16.30511160768,15.8444163684662,2261.39916992188
152,596,-77.3749984707683,4.17499931715429,126.772585673974,26.644500374794,26.1420715634639,14.3129584542834,14.5933108902895,-2.9171736240387
153,597,-77.3249984700232,4.17499931715429,120.811697619466,26.644500374794,25.9419565705153,14.3129584542834,14.6127962768078,8.98410320281982
154,598,-77.2749984692782,4.17499931715429,115.809618075307,26.644500374794,25.741841589029,14.3129584542834,14.6322816644724,37.7604827880859
155,600,-77.1749984677881,4.17499931715429,114.603359855138,23.9669951819457,25.3416116214716,14.3129584542834,14.6712525188923,30.8549346923828
156,615,-76.4249984566122,4.17499931715429,39.6668457893225,18.461134950702,20.7774770007684,14.8369402277928,15.0420823120154,2304.2626953125
157,616,-76.3749984558672,4.17499931715429,34.6665802029176,18.461134950702,20.4037615335905,14.8369402277928,15.1139324777401,1537.67614746094
158,617,-76.3249984551221,4.17499931715429,33.3408295062299,18.461134950702,20.0300460411952,14.8369402277928,15.1857826469036,1192.64526367188
159,618,-76.2749984543771,4.17499931715429,31.4072025948419,18.461134950702,19.65633053963,14.8369402277928,15.2576328172134,1048.84631347656
160,619,-76.224998453632,4.17499931715429,31.2502142067712,18.461134950702,19.3392881292563,14.8369402277928,15.3294829955468,942.686706542969
161,620,-76.1749984528869,4.17499931715429,32.1028387856025,18.461134950702,19.0789116712717,14.8369402277928,15.4013331372004,968.035400390625
162,621,-76.1249984521419,4.17499931715429,31.7187380317885,18.461134950702,18.8185351788998,14.8369402277928,15.4731833212651,1053.16821289062
163,622,-76.0749984513968,4.17499931715429,32.2673297224996,18.461134950702,18.5581587782273,14.8369402277928,15.5450334938673,1175.736328125
164,623,-76.0249984506518,4.17499931715429,33.1212459828418,18.461134950702,18.2977822514681,14.8369402277928,15.6168836618845,1243.7666015625
165,624,-75.9749984499067,4.17499931715429,35.2091171238571,18.461134950702,18.0374058679892,16.30511160768,15.6887338299018,1377.08349609375
166,625,-75.9249984491616,4.17499931715429,36.1082343820196,16.7386006151254,17.7770293847873,16.30511160768,15.7605839876028,1843.10424804688
167,626,-75.8749984484166,4.17499931715429,38.4353921363274,16.7386006151254,17.5166529313876,16.30511160768,15.8324341785449,2064.24365234375
138,561,-77.2749984692782,4.22499931789935,120.260492399908,26.644500374794,25.7593415379524,14.3129584542834,14.6012930583495,18.8064041137695
139,578,-76.4249984566122,4.22499931789935,39.4008511958214,18.461134950702,20.9988249425705,14.8369402277928,15.0274628205941,2460.28784179688
140,579,-76.3749984558672,4.22499931789935,35.1148248569897,18.461134950702,20.6441819553192,14.8369402277928,15.0995527322476,1777.88012695312
141,580,-76.3249984551221,4.22499931789935,33.9155839736072,18.461134950702,20.2895389245107,14.8369402277928,15.1716426656796,1576.59240722656
142,581,-76.2749984543771,4.22499931789935,31.2685766687187,18.461134950702,19.9348959235045,14.8369402277928,15.2437325819181,1253.56604003906
143,582,-76.224998453632,4.22499931789935,31.171729443165,18.461134950702,19.6098774098433,14.8369402277928,15.3158224993027,971.425109863281
144,583,-76.1749984528869,4.22499931789935,32.3364818746654,18.461134950702,19.3144797591063,14.8369402277928,15.3879124178336,936.513061523438
145,584,-76.1249984521419,4.22499931789935,31.8650127786856,18.461134950702,19.0190821267091,14.8369402277928,15.4600023271946,994.6552734375
146,585,-76.0749984513968,4.22499931789935,32.6613767180019,18.461134950702,18.7236844301224,14.8369402277928,15.5320922560417,1072.90844726562
147,586,-76.0249984506518,4.22499931789935,33.7818115783425,18.461134950702,18.4282868046027,14.8369402277928,15.6041822101061,1056.12963867188
148,587,-75.9749984499067,4.22499931789935,36.4531345129586,18.461134950702,18.1328891424032,16.30511160768,15.676272095396,1191.93664550781
149,588,-75.9249984491616,4.22499931789935,37.3012195159323,16.7386006151254,17.8374914882275,16.30511160768,15.7483620127806,1666.83215332031
150,589,-75.8749984484166,4.22499931789935,39.7203602982828,16.7386006151254,17.5420938764627,16.30511160768,15.8204519393352,2000.95092773438
151,590,-75.8249984476715,4.22499931789935,39.1328991854993,16.7386006151254,17.2466961638286,16.30511160768,15.8925418464037,1733.38916015625
123,539,-76.5249984581023,4.27499931864441,48.3765421790572,21.3421445718178,21.8913140526185,14.8369402277928,14.8935716599226,1492.77465820312
124,540,-76.4749984573573,4.27499931864441,42.6216674498641,21.3421445718178,21.5557434696418,14.8369402277928,14.9405136498121,1988.19787597656
125,541,-76.4249984566122,4.27499931864441,37.3253394147524,21.3421445718178,21.2201729256373,14.8369402277928,15.0128433177104,2301.95874023438
126,542,-76.3749984558672,4.27499931864441,34.0762079724899,21.3421445718178,20.8846023357831,14.8369402277928,15.0851729798775,1886.16650390625
127,543,-76.3249984551221,4.27499931864441,30.6219437151001,21.3421445718178,20.5490317757313,14.8369402277928,15.157502667262,1862.18957519531
128,544,-76.2749984543771,4.27499931864441,28.8311591990865,21.3421445718178,20.2134612156795,14.8369402277928,15.2298323569389,1524.77221679688
129,545,-76.224998453632,4.27499931864441,29.7344932587674,21.3421445718178,19.8804667041852,14.8369402277928,15.3021620042049,1082.65197753906
130,546,-76.1749984528869,4.27499931864441,31.2380288196011,21.3421445718178,19.5500477896287,14.8369402277928,15.374491704198,924.531494140625
131,547,-76.1249984521419,4.27499931864441,30.4084403344358,21.3421445718178,19.2196290103289,14.8369402277928,15.4468213457328,934.678955078125
132,548,-76.0749984513968,4.27499931864441,30.9249429674103,21.3421445718178,18.8892101324522,14.8369402277928,15.519151027386,1007.36413574219
133,549,-76.0249984506518,4.27499931864441,32.5921716317534,21.3421445718178,18.5587912775003,14.8369402277928,15.5914807147705,1024.43237304688
134,550,-75.9749984499067,4.27499931864441,36.7448251780409,21.3421445718178,18.2283724454733,16.30511160768,15.6638103792301,1139.69897460938
135,551,-75.9249984491616,4.27499931864441,38.2311443775319,15.241960847607,17.8979536008376,16.30511160768,15.7361400952706,1527.74743652344
136,552,-75.8749984484166,4.27499931864441,40.4967340051841,15.241960847607,17.567534747032,16.30511160768,15.8084697379516,1611.0869140625
137,553,-75.8249984476715,4.27499931864441,39.7606344137054,15.241960847607,17.2371159081276,16.30511160768,15.8807994218973,1634.38244628906
108,502,-76.5249984581023,4.32499931938946,47.1191387388569,21.3421445718178,22.0745170597847,14.8369402277928,14.8780761235035,989.56787109375
109,503,-76.4749984573573,4.32499931938946,43.718196332598,21.3421445718178,21.758018972782,14.8369402277928,14.9256544090234,1158.12756347656
110,504,-76.4249984566122,4.32499931938946,39.8780710499447,21.3421445718178,21.4415208628544,14.8369402277928,14.9982238136805,1558.78186035156
111,505,-76.3749984558672,4.32499931938946,36.9341543528896,21.3421445718178,21.1250227643893,14.8369402277928,15.0707932389699,1610.77099609375
112,506,-76.3249984551221,4.32499931938946,32.9272393628668,21.3421445718178,20.808524626952,14.8369402277928,15.1433626631132,1734.82946777344
113,507,-76.2749984543771,4.32499931938946,27.9263863265514,21.3421445718178,20.4920265537042,14.8369402277928,15.2159320849639,1652.77587890625
114,508,-76.224998453632,4.32499931938946,28.6896012183279,21.3421445718178,20.1510559503849,14.8369402277928,15.2885015400556,1328.78076171875
115,509,-76.1749984528869,4.32499931938946,30.8410585781989,21.3421445718178,19.7856158935107,14.8369402277928,15.3610709573214,977.605102539062
116,510,-76.1249984521419,4.32499931938946,29.9278824077203,21.3421445718178,19.4201758893637,14.8369402277928,15.4336404009507,918.968994140625
117,511,-76.0749984513968,4.32499931938946,30.3968354793122,21.3421445718178,19.0547357889322,14.8369402277928,15.5062098124853,949.865661621094
118,512,-76.0249984506518,4.32499931938946,32.067444115304,21.3421445718178,18.6892957710303,14.8369402277928,15.5787792435059,1018.87927246094
119,513,-75.9749984499067,4.32499931938946,36.695213208978,21.3421445718178,18.3238557164486,16.30511160768,15.6513486653566,1092.11450195312
120,514,-75.9249984491616,4.32499931938946,38.2753560545926,15.241960847607,17.9584156928154,16.30511160768,15.7239181124247,1363.33264160156
121,515,-75.8749984484166,4.32499931938946,39.0299218199574,15.241960847607,17.5929756542811,16.30511160768,15.796487527398,1293.12609863281
122,516,-75.8249984476715,4.32499931938946,38.614719649347,15.241960847607,17.2275356157468,16.30511160768,15.8690569641498,1276.90734863281
93,465,-76.5249984581023,4.37499932013452,51.3625976242698,21.3421445718178,22.2577200875832,14.8369402277928,14.8625805813533,658.717590332031
94,466,-76.4749984573573,4.37499932013452,46.2419227901846,21.3421445718178,21.9602944484124,14.8369402277928,14.9107951258238,938.381652832031
95,467,-76.4249984566122,4.37499932013452,40.6101915899378,21.3421445718178,21.6628688207039,14.8369402277928,14.983604325698,1373.88610839844
96,468,-76.3749984558672,4.37499932013452,36.4119256998484,21.3421445718178,21.3654431265134,14.8369402277928,15.0564134946236,1649.54296875
97,469,-76.3249984551221,4.37499932013452,34.008710349695,21.3421445718178,21.0680175263148,14.8369402277928,15.1292226818892,1647.77099609375
98,470,-76.2749984543771,4.37499932013452,28.2415133356475,21.3421445718178,20.7705918756815,14.8369402277928,15.2020318806171,1777.04626464844
99,471,-76.224998453632,4.37499932013452,27.7486959509552,21.3421445718178,20.4216452561892,14.8369402277928,15.2748410392266,1564.67199707031
100,472,-76.1749984528869,4.37499932013452,30.2669837956245,21.3421445718178,20.0211839836377,14.8369402277928,15.3476502264921,1157.849609375
101,473,-76.1249984521419,4.37499932013452,30.2241635503104,21.3421445718178,19.6207227592285,14.8369402277928,15.4204594045877,930.004577636719
102,474,-76.0749984513968,4.37499932013452,30.240474539594,21.3421445718178,19.2202615623291,14.8369402277928,15.4932685975845,931.21435546875
103,475,-76.0249984506518,4.37499932013452,31.5051743734915,21.3421445718178,18.8198003287499,14.8369402277928,15.5660777699489,977.905578613281
104,476,-75.9749984499067,4.37499932013452,35.845739472944,21.3421445718178,18.4193390997557,16.30511160768,15.6388869480445,1041.40734863281
105,477,-75.9249984491616,4.37499932013452,37.1515547964149,15.241960847607,18.0188778191805,16.30511160768,15.7116961307251,1204.27709960938
106,478,-75.8749984484166,4.37499932013452,37.3327851117804,15.241960847607,17.6184165821626,16.30511160768,15.7845053271605,1128.56555175781
107,479,-75.8249984476715,4.37499932013452,37.8473828492256,15.241960847607,17.2179553176348,16.30511160768,15.857314481185,1112.04675292969
82,430,-76.4249984566122,4.42499932087958,39.9397779717468,21.3421445718178,21.8842167372887,14.8369402277928,14.9689848124981,1064.16577148438
83,431,-76.3749984558672,4.42499932087958,36.1283792022329,21.3421445718178,21.605863561997,14.8369402277928,15.0420337319374,1646.22204589844
84,432,-76.3249984551221,4.42499932087958,33.4116142830596,21.3421445718178,21.3275103729505,14.8369402277928,15.1150826869103,1796.77758789062
85,433,-76.2749984543771,4.42499932087958,28.3399980667119,21.3421445718178,21.0491572274612,14.8369402277928,15.1881315914484,1971.39819335938
86,434,-76.224998453632,4.42499932087958,28.2957558186295,21.3421445718178,20.6922345298987,14.8369402277928,15.2611805590299,1863.85180664062
87,435,-76.1749984528869,4.42499932087958,30.4472323916852,21.3421445718178,20.2567521196145,14.8369402277928,15.3342294945167,1293.01037597656
88,436,-76.1249984521419,4.42499932087958,30.8080101434428,21.3421445718178,19.8212696772355,14.8369402277928,15.407278418541,942.146179199219
89,437,-76.0749984513968,4.42499932087958,30.2119601752896,21.3421445718178,19.3857872509039,14.8369402277928,15.4803273700751,921.598876953125
90,438,-76.0249984506518,4.42499932087958,30.8831334440754,21.3421445718178,18.9503048131099,14.8369402277928,15.5533763032693,982.905700683594
91,439,-75.9749984499067,4.42499932087958,34.6943432125621,21.3421445718178,18.5148223180037,16.30511160768,15.6264252410485,1045.41467285156
92,440,-75.9249984491616,4.42499932087958,36.0908363639162,15.241960847607,18.0793399363756,16.30511160768,15.6994741421479,1145.52404785156
